,text
5803,"{'neg': 0.124, 'neu': 0.876, 'pos': 0.0, 'compound': -0.4019}"
5804,"{'neg': 0.0, 'neu': 0.778, 'pos': 0.222, 'compound': 0.6908}"
5805,"{'neg': 0.0, 'neu': 0.778, 'pos': 0.222, 'compound': 0.6908}"
5806,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
5807,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
5808,"{'neg': 0.0, 'neu': 0.529, 'pos': 0.471, 'compound': 0.7378}"
5809,"{'neg': 0.0, 'neu': 0.848, 'pos': 0.152, 'compound': 0.4336}"
5810,"{'neg': 0.258, 'neu': 0.742, 'pos': 0.0, 'compound': -0.7096}"
5811,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
5812,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
5813,"{'neg': 0.357, 'neu': 0.559, 'pos': 0.084, 'compound': -0.7057}"
5814,"{'neg': 0.115, 'neu': 0.885, 'pos': 0.0, 'compound': -0.3566}"
5815,"{'neg': 0.125, 'neu': 0.75, 'pos': 0.125, 'compound': 0.0}"
5816,"{'neg': 0.325, 'neu': 0.675, 'pos': 0.0, 'compound': -0.8254}"
5817,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
5818,"{'neg': 0.0, 'neu': 0.814, 'pos': 0.186, 'compound': 0.4939}"
5819,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
5820,"{'neg': 0.236, 'neu': 0.764, 'pos': 0.0, 'compound': -0.5606}"
5821,"{'neg': 0.143, 'neu': 0.857, 'pos': 0.0, 'compound': -0.128}"
5822,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
5823,"{'neg': 0.357, 'neu': 0.559, 'pos': 0.084, 'compound': -0.7057}"
5824,"{'neg': 0.359, 'neu': 0.641, 'pos': 0.0, 'compound': -0.8591}"
5825,"{'neg': 0.0, 'neu': 0.884, 'pos': 0.116, 'compound': 0.4404}"
5826,"{'neg': 0.0, 'neu': 0.743, 'pos': 0.257, 'compound': 0.5367}"
5827,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
5828,"{'neg': 0.0, 'neu': 0.825, 'pos': 0.175, 'compound': 0.5574}"
5829,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
5830,"{'neg': 0.11, 'neu': 0.89, 'pos': 0.0, 'compound': -0.2732}"
5831,"{'neg': 0.09, 'neu': 0.726, 'pos': 0.184, 'compound': 0.296}"
5832,"{'neg': 0.142, 'neu': 0.656, 'pos': 0.202, 'compound': 0.2732}"
5833,"{'neg': 0.325, 'neu': 0.675, 'pos': 0.0, 'compound': -0.8254}"
5834,"{'neg': 0.0, 'neu': 0.78, 'pos': 0.22, 'compound': 0.4767}"
5835,"{'neg': 0.106, 'neu': 0.894, 'pos': 0.0, 'compound': -0.3612}"
5836,"{'neg': 0.354, 'neu': 0.646, 'pos': 0.0, 'compound': -0.7281}"
5837,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
5838,"{'neg': 0.0, 'neu': 0.813, 'pos': 0.187, 'compound': 0.5574}"
5839,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
5840,"{'neg': 0.236, 'neu': 0.764, 'pos': 0.0, 'compound': -0.7579}"
5841,"{'neg': 0.267, 'neu': 0.606, 'pos': 0.127, 'compound': -0.5106}"
5842,"{'neg': 0.231, 'neu': 0.769, 'pos': 0.0, 'compound': -0.6249}"
5843,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
5844,"{'neg': 0.096, 'neu': 0.67, 'pos': 0.234, 'compound': 0.4404}"
5845,"{'neg': 0.115, 'neu': 0.885, 'pos': 0.0, 'compound': -0.3566}"
5846,"{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.6369}"
5847,"{'neg': 0.0, 'neu': 0.794, 'pos': 0.206, 'compound': 0.6666}"
5848,"{'neg': 0.0, 'neu': 0.605, 'pos': 0.395, 'compound': 0.8176}"
5849,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
5850,"{'neg': 0.138, 'neu': 0.862, 'pos': 0.0, 'compound': -0.4939}"
5851,"{'neg': 0.0, 'neu': 0.847, 'pos': 0.153, 'compound': 0.5574}"
5852,"{'neg': 0.17, 'neu': 0.83, 'pos': 0.0, 'compound': -0.5994}"
5853,"{'neg': 0.162, 'neu': 0.838, 'pos': 0.0, 'compound': -0.4767}"
5854,"{'neg': 0.357, 'neu': 0.559, 'pos': 0.084, 'compound': -0.7057}"
5855,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
5856,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
5857,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
5858,"{'neg': 0.159, 'neu': 0.841, 'pos': 0.0, 'compound': -0.5267}"
5859,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
5860,"{'neg': 0.0, 'neu': 0.246, 'pos': 0.754, 'compound': 0.8478}"
5861,"{'neg': 0.176, 'neu': 0.694, 'pos': 0.13, 'compound': -0.25}"
5862,"{'neg': 0.135, 'neu': 0.562, 'pos': 0.303, 'compound': 0.6705}"
5863,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
5864,"{'neg': 0.147, 'neu': 0.759, 'pos': 0.094, 'compound': -0.2942}"
5865,"{'neg': 0.245, 'neu': 0.755, 'pos': 0.0, 'compound': -0.3818}"
5866,"{'neg': 0.357, 'neu': 0.559, 'pos': 0.084, 'compound': -0.7057}"
5867,"{'neg': 0.357, 'neu': 0.559, 'pos': 0.084, 'compound': -0.7057}"
5868,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
5869,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
5870,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
5871,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
5872,"{'neg': 0.134, 'neu': 0.866, 'pos': 0.0, 'compound': -0.4767}"
5873,"{'neg': 0.17, 'neu': 0.83, 'pos': 0.0, 'compound': -0.6249}"
5874,"{'neg': 0.0, 'neu': 0.892, 'pos': 0.108, 'compound': 0.3182}"
5875,"{'neg': 0.17, 'neu': 0.83, 'pos': 0.0, 'compound': -0.6249}"
5876,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
5877,"{'neg': 0.0, 'neu': 0.806, 'pos': 0.194, 'compound': 0.2254}"
5878,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
5879,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
5880,"{'neg': 0.0, 'neu': 0.704, 'pos': 0.296, 'compound': 0.7074}"
5881,"{'neg': 0.0, 'neu': 0.645, 'pos': 0.355, 'compound': 0.6705}"
5882,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
5883,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
5884,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
5885,"{'neg': 0.173, 'neu': 0.465, 'pos': 0.362, 'compound': 0.6908}"
5886,"{'neg': 0.0, 'neu': 0.85, 'pos': 0.15, 'compound': 0.3182}"
5887,"{'neg': 0.0, 'neu': 0.64, 'pos': 0.36, 'compound': 0.743}"
5888,"{'neg': 0.357, 'neu': 0.559, 'pos': 0.084, 'compound': -0.7057}"
5889,"{'neg': 0.325, 'neu': 0.675, 'pos': 0.0, 'compound': -0.8254}"
5890,"{'neg': 0.064, 'neu': 0.757, 'pos': 0.179, 'compound': 0.5994}"
5891,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
5892,"{'neg': 0.0, 'neu': 0.884, 'pos': 0.116, 'compound': 0.2732}"
5893,"{'neg': 0.1, 'neu': 0.793, 'pos': 0.107, 'compound': 0.0382}"
5894,"{'neg': 0.0, 'neu': 0.873, 'pos': 0.127, 'compound': 0.4404}"
5895,"{'neg': 0.0, 'neu': 0.873, 'pos': 0.127, 'compound': 0.4404}"
5896,"{'neg': 0.142, 'neu': 0.644, 'pos': 0.215, 'compound': 0.1779}"
5897,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
5898,"{'neg': 0.357, 'neu': 0.559, 'pos': 0.084, 'compound': -0.7057}"
5899,"{'neg': 0.157, 'neu': 0.843, 'pos': 0.0, 'compound': -0.3818}"
5900,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
5901,"{'neg': 0.326, 'neu': 0.674, 'pos': 0.0, 'compound': -0.8481}"
5902,"{'neg': 0.096, 'neu': 0.803, 'pos': 0.1, 'compound': 0.0258}"
5903,"{'neg': 0.0, 'neu': 0.656, 'pos': 0.344, 'compound': 0.4939}"
5904,"{'neg': 0.232, 'neu': 0.588, 'pos': 0.18, 'compound': -0.128}"
5905,"{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.4019}"
5906,"{'neg': 0.329, 'neu': 0.671, 'pos': 0.0, 'compound': -0.2411}"
5907,"{'neg': 0.0, 'neu': 0.655, 'pos': 0.345, 'compound': 0.7845}"
5908,"{'neg': 0.0, 'neu': 0.779, 'pos': 0.221, 'compound': 0.5267}"
5909,"{'neg': 0.39, 'neu': 0.61, 'pos': 0.0, 'compound': -0.4939}"
5910,"{'neg': 0.098, 'neu': 0.902, 'pos': 0.0, 'compound': -0.3818}"
5911,"{'neg': 0.0, 'neu': 0.864, 'pos': 0.136, 'compound': 0.4588}"
5912,"{'neg': 0.182, 'neu': 0.64, 'pos': 0.177, 'compound': -0.0258}"
5913,"{'neg': 0.0, 'neu': 0.645, 'pos': 0.355, 'compound': 0.6808}"
5914,"{'neg': 0.192, 'neu': 0.739, 'pos': 0.069, 'compound': -0.5423}"
5915,"{'neg': 0.0, 'neu': 0.917, 'pos': 0.083, 'compound': 0.25}"
5916,"{'neg': 0.129, 'neu': 0.804, 'pos': 0.067, 'compound': -0.34}"
5917,"{'neg': 0.124, 'neu': 0.657, 'pos': 0.219, 'compound': 0.3818}"
5918,"{'neg': 0.277, 'neu': 0.541, 'pos': 0.182, 'compound': -0.34}"
5919,"{'neg': 0.0, 'neu': 0.813, 'pos': 0.187, 'compound': 0.5574}"
5920,"{'neg': 0.18, 'neu': 0.702, 'pos': 0.118, 'compound': -0.34}"
5921,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
5922,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
5923,"{'neg': 0.0, 'neu': 0.806, 'pos': 0.194, 'compound': 0.5574}"
5924,"{'neg': 0.355, 'neu': 0.645, 'pos': 0.0, 'compound': -0.296}"
5925,"{'neg': 0.113, 'neu': 0.887, 'pos': 0.0, 'compound': -0.3182}"
5926,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
5927,"{'neg': 0.098, 'neu': 0.8, 'pos': 0.102, 'compound': 0.0258}"
5928,"{'neg': 0.357, 'neu': 0.559, 'pos': 0.084, 'compound': -0.7057}"
5929,"{'neg': 0.0, 'neu': 0.813, 'pos': 0.187, 'compound': 0.5574}"
5930,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
5931,"{'neg': 0.581, 'neu': 0.419, 'pos': 0.0, 'compound': -0.8779}"
5932,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
5933,"{'neg': 0.113, 'neu': 0.806, 'pos': 0.081, 'compound': -0.1531}"
5934,"{'neg': 0.342, 'neu': 0.327, 'pos': 0.331, 'compound': -0.0258}"
5935,"{'neg': 0.0, 'neu': 0.625, 'pos': 0.375, 'compound': 0.5574}"
5936,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.5147}"
5937,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
5938,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
5939,"{'neg': 0.129, 'neu': 0.804, 'pos': 0.067, 'compound': -0.34}"
5940,"{'neg': 0.38, 'neu': 0.62, 'pos': 0.0, 'compound': -0.886}"
5941,"{'neg': 0.261, 'neu': 0.739, 'pos': 0.0, 'compound': -0.7184}"
5942,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
5943,"{'neg': 0.325, 'neu': 0.675, 'pos': 0.0, 'compound': -0.8254}"
5944,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
5945,"{'neg': 0.074, 'neu': 0.699, 'pos': 0.227, 'compound': 0.5423}"
5946,"{'neg': 0.0, 'neu': 0.777, 'pos': 0.223, 'compound': 0.3182}"
5947,"{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.3818}"
5948,"{'neg': 0.145, 'neu': 0.855, 'pos': 0.0, 'compound': -0.296}"
5949,"{'neg': 0.0, 'neu': 0.825, 'pos': 0.175, 'compound': 0.5574}"
5950,"{'neg': 0.325, 'neu': 0.675, 'pos': 0.0, 'compound': -0.8254}"
5951,"{'neg': 0.12, 'neu': 0.88, 'pos': 0.0, 'compound': -0.128}"
5952,"{'neg': 0.0, 'neu': 0.813, 'pos': 0.187, 'compound': 0.5574}"
5953,"{'neg': 0.357, 'neu': 0.559, 'pos': 0.084, 'compound': -0.7057}"
5954,"{'neg': 0.0, 'neu': 0.891, 'pos': 0.109, 'compound': 0.0258}"
5955,"{'neg': 0.0, 'neu': 0.878, 'pos': 0.122, 'compound': 0.3612}"
5956,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
5957,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
5958,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
5959,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
5960,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
5961,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
5962,"{'neg': 0.1, 'neu': 0.77, 'pos': 0.13, 'compound': 0.1695}"
5963,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
5964,"{'neg': 0.0, 'neu': 0.915, 'pos': 0.085, 'compound': 0.0772}"
5965,"{'neg': 0.357, 'neu': 0.559, 'pos': 0.084, 'compound': -0.7057}"
5966,"{'neg': 0.256, 'neu': 0.513, 'pos': 0.232, 'compound': -0.1676}"
5967,"{'neg': 0.0, 'neu': 0.658, 'pos': 0.342, 'compound': 0.3818}"
5968,"{'neg': 0.325, 'neu': 0.675, 'pos': 0.0, 'compound': -0.8254}"
5969,"{'neg': 0.129, 'neu': 0.804, 'pos': 0.067, 'compound': -0.34}"
5970,"{'neg': 0.0, 'neu': 0.859, 'pos': 0.141, 'compound': 0.3182}"
5971,"{'neg': 0.357, 'neu': 0.559, 'pos': 0.084, 'compound': -0.7057}"
5972,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.3182}"
5973,"{'neg': 0.08, 'neu': 0.8, 'pos': 0.12, 'compound': 0.2714}"
5974,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
5975,"{'neg': 0.122, 'neu': 0.878, 'pos': 0.0, 'compound': -0.3612}"
5976,"{'neg': 0.178, 'neu': 0.822, 'pos': 0.0, 'compound': -0.5994}"
5977,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
5978,"{'neg': 0.236, 'neu': 0.764, 'pos': 0.0, 'compound': -0.5606}"
5979,"{'neg': 0.325, 'neu': 0.675, 'pos': 0.0, 'compound': -0.8254}"
5980,"{'neg': 0.357, 'neu': 0.559, 'pos': 0.084, 'compound': -0.7057}"
5981,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
5982,"{'neg': 0.0, 'neu': 0.848, 'pos': 0.152, 'compound': 0.4336}"
5983,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
5984,"{'neg': 0.245, 'neu': 0.755, 'pos': 0.0, 'compound': -0.7783}"
5985,"{'neg': 0.296, 'neu': 0.704, 'pos': 0.0, 'compound': -0.7096}"
5986,"{'neg': 0.0, 'neu': 0.71, 'pos': 0.29, 'compound': 0.6486}"
5987,"{'neg': 0.0, 'neu': 0.629, 'pos': 0.371, 'compound': 0.9042}"
5988,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.3612}"
5989,"{'neg': 0.217, 'neu': 0.669, 'pos': 0.114, 'compound': -0.3818}"
5990,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
5991,"{'neg': 0.0, 'neu': 0.271, 'pos': 0.729, 'compound': 0.4003}"
5992,"{'neg': 0.32, 'neu': 0.68, 'pos': 0.0, 'compound': -0.5106}"
5993,"{'neg': 0.234, 'neu': 0.642, 'pos': 0.124, 'compound': -0.34}"
5994,"{'neg': 0.357, 'neu': 0.559, 'pos': 0.084, 'compound': -0.7057}"
5995,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
5996,"{'neg': 0.357, 'neu': 0.559, 'pos': 0.084, 'compound': -0.7057}"
5997,"{'neg': 0.133, 'neu': 0.619, 'pos': 0.248, 'compound': 0.3182}"
5998,"{'neg': 0.098, 'neu': 0.736, 'pos': 0.166, 'compound': 0.2732}"
5999,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6000,"{'neg': 0.357, 'neu': 0.559, 'pos': 0.084, 'compound': -0.7057}"
6001,"{'neg': 0.0, 'neu': 0.796, 'pos': 0.204, 'compound': 0.5574}"
6002,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6003,"{'neg': 0.0, 'neu': 0.841, 'pos': 0.159, 'compound': 0.267}"
6004,"{'neg': 0.0, 'neu': 0.745, 'pos': 0.255, 'compound': 0.6249}"
6005,"{'neg': 0.377, 'neu': 0.471, 'pos': 0.152, 'compound': -0.6486}"
6006,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6007,"{'neg': 0.0, 'neu': 0.855, 'pos': 0.145, 'compound': 0.296}"
6008,"{'neg': 0.357, 'neu': 0.559, 'pos': 0.084, 'compound': -0.7057}"
6009,"{'neg': 0.357, 'neu': 0.559, 'pos': 0.084, 'compound': -0.7057}"
6010,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6011,"{'neg': 0.0, 'neu': 0.623, 'pos': 0.377, 'compound': 0.7696}"
6012,"{'neg': 0.357, 'neu': 0.559, 'pos': 0.084, 'compound': -0.7057}"
6013,"{'neg': 0.0, 'neu': 0.797, 'pos': 0.203, 'compound': 0.4215}"
6014,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6015,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6016,"{'neg': 0.155, 'neu': 0.845, 'pos': 0.0, 'compound': -0.5106}"
6017,"{'neg': 0.206, 'neu': 0.794, 'pos': 0.0, 'compound': -0.3804}"
6018,"{'neg': 0.092, 'neu': 0.625, 'pos': 0.283, 'compound': 0.6801}"
6019,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6020,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6021,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6022,"{'neg': 0.262, 'neu': 0.738, 'pos': 0.0, 'compound': -0.5994}"
6023,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6024,"{'neg': 0.133, 'neu': 0.645, 'pos': 0.222, 'compound': 0.2942}"
6025,"{'neg': 0.18, 'neu': 0.702, 'pos': 0.118, 'compound': -0.34}"
6026,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6027,"{'neg': 0.325, 'neu': 0.675, 'pos': 0.0, 'compound': -0.8254}"
6028,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6029,"{'neg': 0.062, 'neu': 0.938, 'pos': 0.0, 'compound': -0.1027}"
6030,"{'neg': 0.289, 'neu': 0.711, 'pos': 0.0, 'compound': -0.7269}"
6031,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6032,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6033,"{'neg': 0.0, 'neu': 0.695, 'pos': 0.305, 'compound': 0.6908}"
6034,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6035,"{'neg': 0.357, 'neu': 0.559, 'pos': 0.084, 'compound': -0.7057}"
6036,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6037,"{'neg': 0.0, 'neu': 0.867, 'pos': 0.133, 'compound': 0.3167}"
6038,"{'neg': 0.325, 'neu': 0.675, 'pos': 0.0, 'compound': -0.8254}"
6039,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6040,"{'neg': 0.211, 'neu': 0.722, 'pos': 0.067, 'compound': -0.4215}"
6041,"{'neg': 0.104, 'neu': 0.896, 'pos': 0.0, 'compound': -0.296}"
6042,"{'neg': 0.357, 'neu': 0.559, 'pos': 0.084, 'compound': -0.7057}"
6043,"{'neg': 0.0, 'neu': 0.882, 'pos': 0.118, 'compound': 0.25}"
6044,"{'neg': 0.0, 'neu': 0.787, 'pos': 0.213, 'compound': 0.5859}"
6045,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6046,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6047,"{'neg': 0.099, 'neu': 0.72, 'pos': 0.181, 'compound': 0.4278}"
6048,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6049,"{'neg': 0.0, 'neu': 0.813, 'pos': 0.187, 'compound': 0.5574}"
6050,"{'neg': 0.183, 'neu': 0.609, 'pos': 0.209, 'compound': 0.0772}"
6051,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6052,"{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.2263}"
6053,"{'neg': 0.121, 'neu': 0.751, 'pos': 0.128, 'compound': 0.029}"
6054,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6055,"{'neg': 0.0, 'neu': 0.878, 'pos': 0.122, 'compound': 0.3612}"
6056,"{'neg': 0.133, 'neu': 0.645, 'pos': 0.222, 'compound': 0.2942}"
6057,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6058,"{'neg': 0.357, 'neu': 0.559, 'pos': 0.084, 'compound': -0.7057}"
6059,"{'neg': 0.0, 'neu': 0.92, 'pos': 0.08, 'compound': 0.2323}"
6060,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6061,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6062,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6063,"{'neg': 0.0, 'neu': 0.595, 'pos': 0.405, 'compound': 0.7999}"
6064,"{'neg': 0.357, 'neu': 0.559, 'pos': 0.084, 'compound': -0.7057}"
6065,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6066,"{'neg': 0.18, 'neu': 0.82, 'pos': 0.0, 'compound': -0.5106}"
6067,"{'neg': 0.364, 'neu': 0.636, 'pos': 0.0, 'compound': -0.8217}"
6068,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6069,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6070,"{'neg': 0.0, 'neu': 0.796, 'pos': 0.204, 'compound': 0.3182}"
6071,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6072,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6073,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6074,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6075,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6076,"{'neg': 0.198, 'neu': 0.743, 'pos': 0.058, 'compound': -0.6059}"
6077,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6078,"{'neg': 0.0, 'neu': 0.884, 'pos': 0.116, 'compound': 0.3612}"
6079,"{'neg': 0.238, 'neu': 0.762, 'pos': 0.0, 'compound': -0.7391}"
6080,"{'neg': 0.0, 'neu': 0.813, 'pos': 0.187, 'compound': 0.5574}"
6081,"{'neg': 0.0, 'neu': 0.744, 'pos': 0.256, 'compound': 0.6335}"
6082,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6083,"{'neg': 0.0, 'neu': 0.681, 'pos': 0.319, 'compound': 0.7269}"
6084,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6085,"{'neg': 0.205, 'neu': 0.795, 'pos': 0.0, 'compound': -0.5965}"
6086,"{'neg': 0.175, 'neu': 0.714, 'pos': 0.111, 'compound': -0.2023}"
6087,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.5859}"
6088,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6089,"{'neg': 0.122, 'neu': 0.878, 'pos': 0.0, 'compound': -0.3612}"
6090,"{'neg': 0.325, 'neu': 0.675, 'pos': 0.0, 'compound': -0.8254}"
6091,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6092,"{'neg': 0.0, 'neu': 0.78, 'pos': 0.22, 'compound': 0.5859}"
6093,"{'neg': 0.254, 'neu': 0.746, 'pos': 0.0, 'compound': -0.8176}"
6094,"{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.128}"
6095,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6096,"{'neg': 0.0, 'neu': 0.802, 'pos': 0.198, 'compound': 0.5719}"
6097,"{'neg': 0.186, 'neu': 0.814, 'pos': 0.0, 'compound': -0.6249}"
6098,"{'neg': 0.095, 'neu': 0.905, 'pos': 0.0, 'compound': -0.2732}"
6099,"{'neg': 0.0, 'neu': 0.72, 'pos': 0.28, 'compound': 0.7655}"
6100,"{'neg': 0.0, 'neu': 0.652, 'pos': 0.348, 'compound': 0.8625}"
6101,"{'neg': 0.162, 'neu': 0.838, 'pos': 0.0, 'compound': -0.4767}"
6102,"{'neg': 0.357, 'neu': 0.559, 'pos': 0.084, 'compound': -0.7057}"
