,text
4053,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4054,"{'neg': 0.07, 'neu': 0.798, 'pos': 0.131, 'compound': 0.3182}"
4055,"{'neg': 0.0, 'neu': 0.75, 'pos': 0.25, 'compound': 0.7184}"
4056,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4057,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4058,"{'neg': 0.0, 'neu': 0.278, 'pos': 0.722, 'compound': 0.3818}"
4059,"{'neg': 0.0, 'neu': 0.816, 'pos': 0.184, 'compound': 0.5574}"
4060,"{'neg': 0.1, 'neu': 0.9, 'pos': 0.0, 'compound': -0.2732}"
4061,"{'neg': 0.0, 'neu': 0.22, 'pos': 0.78, 'compound': 0.7964}"
4062,"{'neg': 0.112, 'neu': 0.888, 'pos': 0.0, 'compound': -0.34}"
4063,"{'neg': 0.285, 'neu': 0.417, 'pos': 0.299, 'compound': 0.1027}"
4064,"{'neg': 0.1, 'neu': 0.9, 'pos': 0.0, 'compound': -0.2732}"
4065,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4066,"{'neg': 0.0, 'neu': 0.903, 'pos': 0.097, 'compound': 0.128}"
4067,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4068,"{'neg': 0.277, 'neu': 0.657, 'pos': 0.066, 'compound': -0.6705}"
4069,"{'neg': 0.356, 'neu': 0.593, 'pos': 0.051, 'compound': -0.8271}"
4070,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4071,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4072,"{'neg': 0.0, 'neu': 0.688, 'pos': 0.312, 'compound': 0.6229}"
4073,"{'neg': 0.122, 'neu': 0.878, 'pos': 0.0, 'compound': -0.3612}"
4074,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4075,"{'neg': 0.173, 'neu': 0.827, 'pos': 0.0, 'compound': -0.2212}"
4076,"{'neg': 0.0, 'neu': 0.864, 'pos': 0.136, 'compound': 0.0258}"
4077,"{'neg': 0.0, 'neu': 0.873, 'pos': 0.127, 'compound': 0.4404}"
4078,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4079,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4080,"{'neg': 0.0, 'neu': 0.585, 'pos': 0.415, 'compound': 0.7269}"
4081,"{'neg': 0.197, 'neu': 0.803, 'pos': 0.0, 'compound': -0.5994}"
4082,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4083,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4084,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4085,"{'neg': 0.0, 'neu': 0.927, 'pos': 0.073, 'compound': 0.188}"
4086,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4087,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4088,"{'neg': 0.169, 'neu': 0.704, 'pos': 0.127, 'compound': -0.2263}"
4089,"{'neg': 0.0, 'neu': 0.795, 'pos': 0.205, 'compound': 0.5574}"
4090,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4091,"{'neg': 0.119, 'neu': 0.715, 'pos': 0.165, 'compound': 0.0422}"
4092,"{'neg': 0.148, 'neu': 0.634, 'pos': 0.218, 'compound': 0.25}"
4093,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4094,"{'neg': 0.235, 'neu': 0.62, 'pos': 0.145, 'compound': -0.2942}"
4095,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4096,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4097,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4098,"{'neg': 0.0, 'neu': 0.838, 'pos': 0.162, 'compound': 0.2732}"
4099,"{'neg': 0.0, 'neu': 0.65, 'pos': 0.35, 'compound': 0.7906}"
4100,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4101,"{'neg': 0.188, 'neu': 0.524, 'pos': 0.288, 'compound': 0.2263}"
4102,"{'neg': 0.0, 'neu': 0.878, 'pos': 0.122, 'compound': 0.3612}"
4103,"{'neg': 0.176, 'neu': 0.694, 'pos': 0.13, 'compound': -0.25}"
4104,"{'neg': 0.329, 'neu': 0.671, 'pos': 0.0, 'compound': -0.2411}"
4105,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4106,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4107,"{'neg': 0.0, 'neu': 0.864, 'pos': 0.136, 'compound': 0.0258}"
4108,"{'neg': 0.706, 'neu': 0.294, 'pos': 0.0, 'compound': -0.34}"
4109,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4110,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4111,"{'neg': 0.216, 'neu': 0.784, 'pos': 0.0, 'compound': -0.296}"
4112,"{'neg': 0.0, 'neu': 0.899, 'pos': 0.101, 'compound': 0.2023}"
4113,"{'neg': 0.0, 'neu': 0.776, 'pos': 0.224, 'compound': 0.6166}"
4114,"{'neg': 0.0, 'neu': 0.864, 'pos': 0.136, 'compound': 0.2244}"
4115,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4116,"{'neg': 0.095, 'neu': 0.905, 'pos': 0.0, 'compound': -0.2263}"
4117,"{'neg': 0.109, 'neu': 0.783, 'pos': 0.108, 'compound': -0.0052}"
4118,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4119,"{'neg': 0.148, 'neu': 0.852, 'pos': 0.0, 'compound': -0.5106}"
4120,"{'neg': 0.0, 'neu': 0.884, 'pos': 0.116, 'compound': 0.3612}"
4121,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4122,"{'neg': 0.092, 'neu': 0.799, 'pos': 0.109, 'compound': 0.101}"
4123,"{'neg': 0.0, 'neu': 0.888, 'pos': 0.112, 'compound': 0.34}"
4124,"{'neg': 0.0, 'neu': 0.839, 'pos': 0.161, 'compound': 0.3182}"
4125,"{'neg': 0.0, 'neu': 0.745, 'pos': 0.255, 'compound': 0.6249}"
4126,"{'neg': 0.214, 'neu': 0.786, 'pos': 0.0, 'compound': -0.6003}"
4127,"{'neg': 0.209, 'neu': 0.791, 'pos': 0.0, 'compound': -0.5423}"
4128,"{'neg': 0.115, 'neu': 0.885, 'pos': 0.0, 'compound': -0.3566}"
4129,"{'neg': 0.186, 'neu': 0.814, 'pos': 0.0, 'compound': -0.4939}"
4130,"{'neg': 0.181, 'neu': 0.645, 'pos': 0.174, 'compound': -0.0258}"
4131,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4132,"{'neg': 0.0, 'neu': 0.853, 'pos': 0.147, 'compound': 0.5859}"
4133,"{'neg': 0.08, 'neu': 0.8, 'pos': 0.12, 'compound': 0.2714}"
4134,"{'neg': 0.109, 'neu': 0.891, 'pos': 0.0, 'compound': -0.296}"
4135,"{'neg': 0.152, 'neu': 0.699, 'pos': 0.148, 'compound': -0.0258}"
4136,"{'neg': 0.161, 'neu': 0.839, 'pos': 0.0, 'compound': -0.4724}"
4137,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4138,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4139,"{'neg': 0.224, 'neu': 0.59, 'pos': 0.187, 'compound': -0.1604}"
4140,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4141,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4142,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4143,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4144,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4145,"{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.6369}"
4146,"{'neg': 0.135, 'neu': 0.79, 'pos': 0.075, 'compound': -0.368}"
4147,"{'neg': 0.0, 'neu': 0.939, 'pos': 0.061, 'compound': 0.0772}"
4148,"{'neg': 0.145, 'neu': 0.661, 'pos': 0.194, 'compound': 0.0516}"
4149,"{'neg': 0.115, 'neu': 0.885, 'pos': 0.0, 'compound': -0.3566}"
4150,"{'neg': 0.104, 'neu': 0.896, 'pos': 0.0, 'compound': -0.296}"
4151,"{'neg': 0.123, 'neu': 0.877, 'pos': 0.0, 'compound': -0.2732}"
4152,"{'neg': 0.242, 'neu': 0.53, 'pos': 0.227, 'compound': -0.1027}"
4153,"{'neg': 0.0, 'neu': 0.865, 'pos': 0.135, 'compound': 0.4215}"
4154,"{'neg': 0.0, 'neu': 0.753, 'pos': 0.247, 'compound': 0.7096}"
4155,"{'neg': 0.1, 'neu': 0.77, 'pos': 0.13, 'compound': 0.1695}"
4156,"{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.2023}"
4157,"{'neg': 0.0, 'neu': 0.667, 'pos': 0.333, 'compound': 0.3612}"
4158,"{'neg': 0.0, 'neu': 0.884, 'pos': 0.116, 'compound': 0.2732}"
4159,"{'neg': 0.192, 'neu': 0.739, 'pos': 0.069, 'compound': -0.5423}"
4160,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4161,"{'neg': 0.394, 'neu': 0.606, 'pos': 0.0, 'compound': -0.3818}"
4162,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4163,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4164,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4165,"{'neg': 0.0, 'neu': 0.397, 'pos': 0.603, 'compound': 0.8225}"
4166,"{'neg': 0.0, 'neu': 0.839, 'pos': 0.161, 'compound': 0.3182}"
4167,"{'neg': 0.0, 'neu': 0.796, 'pos': 0.204, 'compound': 0.5574}"
4168,"{'neg': 0.1, 'neu': 0.9, 'pos': 0.0, 'compound': -0.2732}"
4169,"{'neg': 0.176, 'neu': 0.694, 'pos': 0.13, 'compound': -0.25}"
4170,"{'neg': 0.102, 'neu': 0.898, 'pos': 0.0, 'compound': -0.1501}"
4171,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4172,"{'neg': 0.1, 'neu': 0.793, 'pos': 0.107, 'compound': 0.0382}"
4173,"{'neg': 0.0, 'neu': 0.723, 'pos': 0.277, 'compound': 0.3182}"
4174,"{'neg': 0.145, 'neu': 0.794, 'pos': 0.061, 'compound': -0.4215}"
4175,"{'neg': 0.237, 'neu': 0.763, 'pos': 0.0, 'compound': -0.4767}"
4176,"{'neg': 0.281, 'neu': 0.719, 'pos': 0.0, 'compound': -0.5106}"
4177,"{'neg': 0.075, 'neu': 0.802, 'pos': 0.123, 'compound': 0.2263}"
4178,"{'neg': 0.326, 'neu': 0.674, 'pos': 0.0, 'compound': -0.8481}"
4179,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4180,"{'neg': 0.0, 'neu': 0.595, 'pos': 0.405, 'compound': 0.7999}"
4181,"{'neg': 0.0, 'neu': 0.878, 'pos': 0.122, 'compound': 0.3612}"
4182,"{'neg': 0.0, 'neu': 0.884, 'pos': 0.116, 'compound': 0.4404}"
4183,"{'neg': 0.357, 'neu': 0.408, 'pos': 0.235, 'compound': -0.0516}"
4184,"{'neg': 0.0, 'neu': 0.598, 'pos': 0.402, 'compound': 0.7739}"
4185,"{'neg': 0.213, 'neu': 0.574, 'pos': 0.213, 'compound': 0.0}"
4186,"{'neg': 0.0, 'neu': 0.876, 'pos': 0.124, 'compound': 0.4019}"
4187,"{'neg': 0.17, 'neu': 0.83, 'pos': 0.0, 'compound': -0.5994}"
4188,"{'neg': 0.155, 'neu': 0.845, 'pos': 0.0, 'compound': -0.296}"
4189,"{'neg': 0.109, 'neu': 0.652, 'pos': 0.239, 'compound': 0.34}"
4190,"{'neg': 0.0, 'neu': 0.723, 'pos': 0.277, 'compound': 0.3182}"
4191,"{'neg': 0.168, 'neu': 0.69, 'pos': 0.142, 'compound': 0.1027}"
4192,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4193,"{'neg': 0.0, 'neu': 0.888, 'pos': 0.112, 'compound': 0.34}"
4194,"{'neg': 0.0, 'neu': 0.577, 'pos': 0.423, 'compound': 0.8599}"
4195,"{'neg': 0.0, 'neu': 0.745, 'pos': 0.255, 'compound': 0.4728}"
4196,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4197,"{'neg': 0.0, 'neu': 0.878, 'pos': 0.122, 'compound': 0.3612}"
4198,"{'neg': 0.112, 'neu': 0.672, 'pos': 0.216, 'compound': 0.34}"
4199,"{'neg': 0.0, 'neu': 0.748, 'pos': 0.252, 'compound': 0.4019}"
4200,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4201,"{'neg': 0.121, 'neu': 0.879, 'pos': 0.0, 'compound': -0.296}"
4202,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4203,"{'neg': 0.0, 'neu': 0.876, 'pos': 0.124, 'compound': 0.4019}"
4204,"{'neg': 0.0, 'neu': 0.878, 'pos': 0.122, 'compound': 0.3612}"
4205,"{'neg': 0.265, 'neu': 0.612, 'pos': 0.122, 'compound': -0.4767}"
4206,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4207,"{'neg': 0.0, 'neu': 0.796, 'pos': 0.204, 'compound': 0.5574}"
4208,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4209,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4210,"{'neg': 0.0, 'neu': 0.864, 'pos': 0.136, 'compound': 0.0258}"
4211,"{'neg': 0.448, 'neu': 0.46, 'pos': 0.092, 'compound': -0.8519}"
4212,"{'neg': 0.0, 'neu': 0.52, 'pos': 0.48, 'compound': 0.4145}"
4213,"{'neg': 0.0, 'neu': 0.755, 'pos': 0.245, 'compound': 0.5499}"
4214,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4215,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.4019}"
4216,"{'neg': 0.176, 'neu': 0.694, 'pos': 0.13, 'compound': -0.25}"
4217,"{'neg': 0.247, 'neu': 0.753, 'pos': 0.0, 'compound': -0.5574}"
4218,"{'neg': 0.262, 'neu': 0.738, 'pos': 0.0, 'compound': -0.6501}"
4219,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4220,"{'neg': 0.0, 'neu': 0.672, 'pos': 0.328, 'compound': 0.5994}"
4221,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4222,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4223,"{'neg': 0.0, 'neu': 0.818, 'pos': 0.182, 'compound': 0.25}"
4224,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4225,"{'neg': 0.0, 'neu': 0.894, 'pos': 0.106, 'compound': 0.3818}"
4226,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4227,"{'neg': 0.0, 'neu': 0.791, 'pos': 0.209, 'compound': 0.5778}"
4228,"{'neg': 0.0, 'neu': 0.885, 'pos': 0.115, 'compound': 0.296}"
4229,"{'neg': 0.0, 'neu': 0.855, 'pos': 0.145, 'compound': 0.296}"
4230,"{'neg': 0.242, 'neu': 0.529, 'pos': 0.229, 'compound': -0.0772}"
4231,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4232,"{'neg': 0.0, 'neu': 0.816, 'pos': 0.184, 'compound': 0.4019}"
4233,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4234,"{'neg': 0.0, 'neu': 0.864, 'pos': 0.136, 'compound': 0.0258}"
4235,"{'neg': 0.0, 'neu': 0.763, 'pos': 0.237, 'compound': 0.5563}"
4236,"{'neg': 0.158, 'neu': 0.842, 'pos': 0.0, 'compound': -0.4588}"
4237,"{'neg': 0.0, 'neu': 0.435, 'pos': 0.565, 'compound': 0.5994}"
4238,"{'neg': 0.0, 'neu': 0.76, 'pos': 0.24, 'compound': 0.7184}"
4239,"{'neg': 0.226, 'neu': 0.774, 'pos': 0.0, 'compound': -0.3875}"
4240,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4241,"{'neg': 0.181, 'neu': 0.742, 'pos': 0.076, 'compound': -0.5267}"
4242,"{'neg': 0.0, 'neu': 0.807, 'pos': 0.193, 'compound': 0.4767}"
4243,"{'neg': 0.329, 'neu': 0.671, 'pos': 0.0, 'compound': -0.2411}"
4244,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4245,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4246,"{'neg': 0.196, 'neu': 0.541, 'pos': 0.262, 'compound': -0.0056}"
4247,"{'neg': 0.468, 'neu': 0.532, 'pos': 0.0, 'compound': -0.8316}"
4248,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4249,"{'neg': 0.0, 'neu': 0.851, 'pos': 0.149, 'compound': 0.4215}"
4250,"{'neg': 0.0, 'neu': 0.849, 'pos': 0.151, 'compound': 0.431}"
4251,"{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.5106}"
4252,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4253,"{'neg': 0.595, 'neu': 0.405, 'pos': 0.0, 'compound': -0.8689}"
4254,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4255,"{'neg': 0.1, 'neu': 0.9, 'pos': 0.0, 'compound': -0.2732}"
4256,"{'neg': 0.225, 'neu': 0.775, 'pos': 0.0, 'compound': -0.5838}"
4257,"{'neg': 0.0, 'neu': 0.878, 'pos': 0.122, 'compound': 0.3612}"
4258,"{'neg': 0.133, 'neu': 0.867, 'pos': 0.0, 'compound': -0.3182}"
4259,"{'neg': 0.1, 'neu': 0.77, 'pos': 0.13, 'compound': 0.1695}"
4260,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4261,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4262,"{'neg': 0.685, 'neu': 0.315, 'pos': 0.0, 'compound': -0.2905}"
4263,"{'neg': 0.0, 'neu': 0.796, 'pos': 0.204, 'compound': 0.5574}"
4264,"{'neg': 0.0, 'neu': 0.794, 'pos': 0.206, 'compound': 0.6666}"
4265,"{'neg': 0.0, 'neu': 0.802, 'pos': 0.198, 'compound': 0.4497}"
4266,"{'neg': 0.088, 'neu': 0.611, 'pos': 0.301, 'compound': 0.7408}"
4267,"{'neg': 0.211, 'neu': 0.789, 'pos': 0.0, 'compound': -0.34}"
4268,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4269,"{'neg': 0.0, 'neu': 0.878, 'pos': 0.122, 'compound': 0.3612}"
4270,"{'neg': 0.237, 'neu': 0.763, 'pos': 0.0, 'compound': -0.4215}"
4271,"{'neg': 0.127, 'neu': 0.616, 'pos': 0.257, 'compound': 0.5859}"
4272,"{'neg': 0.176, 'neu': 0.694, 'pos': 0.13, 'compound': -0.25}"
4273,"{'neg': 0.157, 'neu': 0.843, 'pos': 0.0, 'compound': -0.3818}"
4274,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4275,"{'neg': 0.368, 'neu': 0.632, 'pos': 0.0, 'compound': -0.5423}"
4276,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.3612}"
4277,"{'neg': 0.0, 'neu': 0.827, 'pos': 0.173, 'compound': 0.3182}"
4278,"{'neg': 0.0, 'neu': 0.905, 'pos': 0.095, 'compound': 0.2732}"
4279,"{'neg': 0.0, 'neu': 0.904, 'pos': 0.096, 'compound': 0.2023}"
4280,"{'neg': 0.31, 'neu': 0.69, 'pos': 0.0, 'compound': -0.7684}"
4281,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4282,"{'neg': 0.539, 'neu': 0.461, 'pos': 0.0, 'compound': -0.9131}"
4283,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4284,"{'neg': 0.448, 'neu': 0.46, 'pos': 0.092, 'compound': -0.8519}"
4285,"{'neg': 0.0, 'neu': 0.256, 'pos': 0.744, 'compound': 0.4404}"
4286,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4287,"{'neg': 0.329, 'neu': 0.671, 'pos': 0.0, 'compound': -0.2411}"
4288,"{'neg': 0.074, 'neu': 0.673, 'pos': 0.253, 'compound': 0.6486}"
4289,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4290,"{'neg': 0.072, 'neu': 0.928, 'pos': 0.0, 'compound': -0.1027}"
4291,"{'neg': 0.0, 'neu': 0.939, 'pos': 0.061, 'compound': 0.0772}"
4292,"{'neg': 0.0, 'neu': 0.463, 'pos': 0.537, 'compound': 0.9147}"
4293,"{'neg': 0.539, 'neu': 0.461, 'pos': 0.0, 'compound': -0.9131}"
4294,"{'neg': 0.286, 'neu': 0.714, 'pos': 0.0, 'compound': -0.7783}"
4295,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4296,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4297,"{'neg': 0.192, 'neu': 0.739, 'pos': 0.069, 'compound': -0.5423}"
4298,"{'neg': 0.0, 'neu': 0.714, 'pos': 0.286, 'compound': 0.8016}"
4299,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4300,"{'neg': 0.783, 'neu': 0.217, 'pos': 0.0, 'compound': -0.5574}"
4301,"{'neg': 0.145, 'neu': 0.855, 'pos': 0.0, 'compound': -0.296}"
4302,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4303,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4304,"{'neg': 0.329, 'neu': 0.671, 'pos': 0.0, 'compound': -0.2411}"
4305,"{'neg': 0.0, 'neu': 0.829, 'pos': 0.171, 'compound': 0.4767}"
4306,"{'neg': 0.262, 'neu': 0.738, 'pos': 0.0, 'compound': -0.6501}"
4307,"{'neg': 0.268, 'neu': 0.732, 'pos': 0.0, 'compound': -0.6597}"
4308,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4309,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4310,"{'neg': 0.114, 'neu': 0.466, 'pos': 0.421, 'compound': 0.8898}"
4311,"{'neg': 0.372, 'neu': 0.628, 'pos': 0.0, 'compound': -0.8074}"
4312,"{'neg': 0.088, 'neu': 0.763, 'pos': 0.149, 'compound': 0.128}"
4313,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4314,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4315,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4316,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4317,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4318,"{'neg': 0.0, 'neu': 0.872, 'pos': 0.128, 'compound': 0.4215}"
4319,"{'neg': 0.0, 'neu': 0.797, 'pos': 0.203, 'compound': 0.4215}"
4320,"{'neg': 0.0, 'neu': 0.789, 'pos': 0.211, 'compound': 0.4939}"
4321,"{'neg': 0.133, 'neu': 0.714, 'pos': 0.153, 'compound': 0.1027}"
4322,"{'neg': 0.0, 'neu': 0.808, 'pos': 0.192, 'compound': 0.6166}"
4323,"{'neg': 0.0, 'neu': 0.882, 'pos': 0.118, 'compound': 0.25}"
4324,"{'neg': 0.448, 'neu': 0.46, 'pos': 0.092, 'compound': -0.8519}"
4325,"{'neg': 0.178, 'neu': 0.822, 'pos': 0.0, 'compound': -0.5994}"
4326,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4327,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4328,"{'neg': 0.0, 'neu': 0.891, 'pos': 0.109, 'compound': 0.4019}"
4329,"{'neg': 0.058, 'neu': 0.942, 'pos': 0.0, 'compound': -0.0772}"
4330,"{'neg': 0.26, 'neu': 0.74, 'pos': 0.0, 'compound': -0.7712}"
4331,"{'neg': 0.318, 'neu': 0.682, 'pos': 0.0, 'compound': -0.8122}"
4332,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4333,"{'neg': 0.115, 'neu': 0.885, 'pos': 0.0, 'compound': -0.3566}"
4334,"{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.4588}"
4335,"{'neg': 0.231, 'neu': 0.769, 'pos': 0.0, 'compound': -0.5994}"
4336,"{'neg': 0.258, 'neu': 0.742, 'pos': 0.0, 'compound': -0.7096}"
4337,"{'neg': 0.329, 'neu': 0.671, 'pos': 0.0, 'compound': -0.2411}"
4338,"{'neg': 0.067, 'neu': 0.819, 'pos': 0.115, 'compound': 0.2211}"
4339,"{'neg': 0.123, 'neu': 0.66, 'pos': 0.217, 'compound': 0.25}"
4340,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4341,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4342,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4343,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4344,"{'neg': 0.237, 'neu': 0.763, 'pos': 0.0, 'compound': -0.7096}"
4345,"{'neg': 0.0, 'neu': 0.904, 'pos': 0.096, 'compound': 0.2023}"
4346,"{'neg': 0.234, 'neu': 0.766, 'pos': 0.0, 'compound': -0.6369}"
4347,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4348,"{'neg': 0.238, 'neu': 0.762, 'pos': 0.0, 'compound': -0.6124}"
4349,"{'neg': 0.0, 'neu': 0.588, 'pos': 0.412, 'compound': 0.4215}"
4350,"{'neg': 0.192, 'neu': 0.739, 'pos': 0.069, 'compound': -0.5423}"
4351,"{'neg': 0.15, 'neu': 0.85, 'pos': 0.0, 'compound': -0.4588}"
4352,"{'neg': 0.162, 'neu': 0.838, 'pos': 0.0, 'compound': -0.5661}"
