,text
3950,"{'neg': 0.0, 'neu': 0.813, 'pos': 0.187, 'compound': 0.5574}"
3951,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3952,"{'neg': 0.0, 'neu': 0.892, 'pos': 0.108, 'compound': 0.3182}"
3953,"{'neg': 0.0, 'neu': 0.892, 'pos': 0.108, 'compound': 0.3182}"
3954,"{'neg': 0.0, 'neu': 0.695, 'pos': 0.305, 'compound': 0.7034}"
3955,"{'neg': 0.325, 'neu': 0.675, 'pos': 0.0, 'compound': -0.8254}"
3956,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3957,"{'neg': 0.0, 'neu': 0.841, 'pos': 0.159, 'compound': 0.5256}"
3958,"{'neg': 0.137, 'neu': 0.686, 'pos': 0.176, 'compound': 0.2023}"
3959,"{'neg': 0.124, 'neu': 0.876, 'pos': 0.0, 'compound': -0.4019}"
3960,"{'neg': 0.0, 'neu': 0.741, 'pos': 0.259, 'compound': 0.4215}"
3961,"{'neg': 0.0, 'neu': 0.616, 'pos': 0.384, 'compound': 0.5766}"
3962,"{'neg': 0.0, 'neu': 0.792, 'pos': 0.208, 'compound': 0.6037}"
3963,"{'neg': 0.0, 'neu': 0.813, 'pos': 0.187, 'compound': 0.5574}"
3964,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3965,"{'neg': 0.116, 'neu': 0.884, 'pos': 0.0, 'compound': -0.2732}"
3966,"{'neg': 0.085, 'neu': 0.813, 'pos': 0.102, 'compound': 0.128}"
3967,"{'neg': 0.115, 'neu': 0.885, 'pos': 0.0, 'compound': -0.3566}"
3968,"{'neg': 0.424, 'neu': 0.576, 'pos': 0.0, 'compound': -0.7096}"
3969,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3970,"{'neg': 0.176, 'neu': 0.694, 'pos': 0.13, 'compound': -0.25}"
3971,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3972,"{'neg': 0.0, 'neu': 0.864, 'pos': 0.136, 'compound': 0.5106}"
3973,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3974,"{'neg': 0.144, 'neu': 0.856, 'pos': 0.0, 'compound': -0.4019}"
3975,"{'neg': 0.449, 'neu': 0.551, 'pos': 0.0, 'compound': -0.9331}"
3976,"{'neg': 0.367, 'neu': 0.167, 'pos': 0.467, 'compound': 0.1531}"
3977,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3978,"{'neg': 0.17, 'neu': 0.742, 'pos': 0.087, 'compound': -0.4404}"
3979,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3980,"{'neg': 0.198, 'neu': 0.606, 'pos': 0.197, 'compound': -0.0094}"
3981,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3982,"{'neg': 0.0, 'neu': 0.615, 'pos': 0.385, 'compound': 0.3612}"
3983,"{'neg': 0.0, 'neu': 0.625, 'pos': 0.375, 'compound': 0.765}"
3984,"{'neg': 0.1, 'neu': 0.9, 'pos': 0.0, 'compound': -0.2732}"
3985,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3986,"{'neg': 0.156, 'neu': 0.844, 'pos': 0.0, 'compound': -0.5719}"
3987,"{'neg': 0.0, 'neu': 0.836, 'pos': 0.164, 'compound': 0.3724}"
3988,"{'neg': 0.0, 'neu': 0.385, 'pos': 0.615, 'compound': 0.4939}"
3989,"{'neg': 0.103, 'neu': 0.897, 'pos': 0.0, 'compound': -0.3182}"
3990,"{'neg': 0.0, 'neu': 0.607, 'pos': 0.393, 'compound': 0.9062}"
3991,"{'neg': 0.0, 'neu': 0.893, 'pos': 0.107, 'compound': 0.2023}"
3992,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3993,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3994,"{'neg': 0.439, 'neu': 0.478, 'pos': 0.083, 'compound': -0.9041}"
3995,"{'neg': 0.0, 'neu': 0.889, 'pos': 0.111, 'compound': 0.3612}"
3996,"{'neg': 0.0, 'neu': 0.892, 'pos': 0.108, 'compound': 0.3182}"
3997,"{'neg': 0.141, 'neu': 0.729, 'pos': 0.13, 'compound': -0.0516}"
3998,"{'neg': 0.187, 'neu': 0.717, 'pos': 0.096, 'compound': -0.5106}"
3999,"{'neg': 0.118, 'neu': 0.588, 'pos': 0.294, 'compound': 0.5267}"
4000,"{'neg': 0.0, 'neu': 0.891, 'pos': 0.109, 'compound': 0.0258}"
4001,"{'neg': 0.325, 'neu': 0.675, 'pos': 0.0, 'compound': -0.8254}"
4002,"{'neg': 0.149, 'neu': 0.851, 'pos': 0.0, 'compound': -0.4215}"
4003,"{'neg': 0.0, 'neu': 0.576, 'pos': 0.424, 'compound': 0.7964}"
4004,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4005,"{'neg': 0.209, 'neu': 0.791, 'pos': 0.0, 'compound': -0.5319}"
4006,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4007,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4008,"{'neg': 0.085, 'neu': 0.813, 'pos': 0.102, 'compound': 0.128}"
4009,"{'neg': 0.129, 'neu': 0.804, 'pos': 0.067, 'compound': -0.34}"
4010,"{'neg': 0.187, 'neu': 0.717, 'pos': 0.096, 'compound': -0.5106}"
4011,"{'neg': 0.0, 'neu': 0.744, 'pos': 0.256, 'compound': 0.6335}"
4012,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4013,"{'neg': 0.231, 'neu': 0.769, 'pos': 0.0, 'compound': -0.2732}"
4014,"{'neg': 0.192, 'neu': 0.739, 'pos': 0.069, 'compound': -0.5423}"
4015,"{'neg': 0.362, 'neu': 0.638, 'pos': 0.0, 'compound': -0.6739}"
4016,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4017,"{'neg': 0.325, 'neu': 0.675, 'pos': 0.0, 'compound': -0.8254}"
4018,"{'neg': 0.239, 'neu': 0.761, 'pos': 0.0, 'compound': -0.296}"
4019,"{'neg': 0.0, 'neu': 0.813, 'pos': 0.187, 'compound': 0.5574}"
4020,"{'neg': 0.0, 'neu': 0.606, 'pos': 0.394, 'compound': 0.7783}"
4021,"{'neg': 0.0, 'neu': 0.868, 'pos': 0.132, 'compound': 0.4404}"
4022,"{'neg': 0.1, 'neu': 0.77, 'pos': 0.13, 'compound': 0.1695}"
4023,"{'neg': 0.0, 'neu': 0.814, 'pos': 0.186, 'compound': 0.4939}"
4024,"{'neg': 0.082, 'neu': 0.667, 'pos': 0.251, 'compound': 0.6486}"
4025,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4026,"{'neg': 0.325, 'neu': 0.675, 'pos': 0.0, 'compound': -0.8254}"
4027,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4028,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4029,"{'neg': 0.325, 'neu': 0.675, 'pos': 0.0, 'compound': -0.8254}"
4030,"{'neg': 0.2, 'neu': 0.8, 'pos': 0.0, 'compound': -0.4588}"
4031,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4032,"{'neg': 0.095, 'neu': 0.791, 'pos': 0.115, 'compound': -0.128}"
4033,"{'neg': 0.0, 'neu': 0.682, 'pos': 0.318, 'compound': 0.8336}"
4034,"{'neg': 0.091, 'neu': 0.909, 'pos': 0.0, 'compound': -0.2244}"
4035,"{'neg': 0.111, 'neu': 0.889, 'pos': 0.0, 'compound': -0.4576}"
4036,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4037,"{'neg': 0.0, 'neu': 0.648, 'pos': 0.352, 'compound': 0.5859}"
4038,"{'neg': 0.083, 'neu': 0.83, 'pos': 0.087, 'compound': 0.0258}"
4039,"{'neg': 0.18, 'neu': 0.82, 'pos': 0.0, 'compound': -0.5106}"
4040,"{'neg': 0.168, 'neu': 0.734, 'pos': 0.098, 'compound': -0.347}"
4041,"{'neg': 0.0, 'neu': 0.86, 'pos': 0.14, 'compound': 0.3818}"
4042,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4043,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4044,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4045,"{'neg': 0.0, 'neu': 0.776, 'pos': 0.224, 'compound': 0.5994}"
4046,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4047,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4048,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4049,"{'neg': 0.115, 'neu': 0.576, 'pos': 0.308, 'compound': 0.5719}"
4050,"{'neg': 0.0, 'neu': 0.625, 'pos': 0.375, 'compound': 0.5574}"
4051,"{'neg': 0.202, 'neu': 0.588, 'pos': 0.21, 'compound': 0.0258}"
4052,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4053,"{'neg': 0.203, 'neu': 0.664, 'pos': 0.133, 'compound': -0.1779}"
4054,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.6124}"
4055,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4056,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4057,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4058,"{'neg': 0.325, 'neu': 0.675, 'pos': 0.0, 'compound': -0.8254}"
4059,"{'neg': 0.135, 'neu': 0.865, 'pos': 0.0, 'compound': -0.4215}"
4060,"{'neg': 0.0, 'neu': 0.854, 'pos': 0.146, 'compound': 0.4404}"
4061,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4062,"{'neg': 0.0, 'neu': 0.795, 'pos': 0.205, 'compound': 0.5994}"
4063,"{'neg': 0.325, 'neu': 0.675, 'pos': 0.0, 'compound': -0.8254}"
4064,"{'neg': 0.0, 'neu': 0.878, 'pos': 0.122, 'compound': 0.2023}"
4065,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4066,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4067,"{'neg': 0.222, 'neu': 0.778, 'pos': 0.0, 'compound': -0.6124}"
4068,"{'neg': 0.258, 'neu': 0.742, 'pos': 0.0, 'compound': -0.7096}"
4069,"{'neg': 0.0, 'neu': 0.714, 'pos': 0.286, 'compound': 0.8016}"
4070,"{'neg': 0.115, 'neu': 0.701, 'pos': 0.184, 'compound': 0.3761}"
4071,"{'neg': 0.0, 'neu': 0.813, 'pos': 0.187, 'compound': 0.5574}"
4072,"{'neg': 0.129, 'neu': 0.804, 'pos': 0.067, 'compound': -0.34}"
4073,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4074,"{'neg': 0.148, 'neu': 0.673, 'pos': 0.179, 'compound': -0.0772}"
4075,"{'neg': 0.229, 'neu': 0.771, 'pos': 0.0, 'compound': -0.6187}"
4076,"{'neg': 0.304, 'neu': 0.541, 'pos': 0.155, 'compound': -0.4939}"
4077,"{'neg': 0.124, 'neu': 0.645, 'pos': 0.23, 'compound': 0.3182}"
4078,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4079,"{'neg': 0.285, 'neu': 0.715, 'pos': 0.0, 'compound': -0.6983}"
4080,"{'neg': 0.286, 'neu': 0.714, 'pos': 0.0, 'compound': -0.8016}"
4081,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4082,"{'neg': 0.0, 'neu': 0.862, 'pos': 0.138, 'compound': 0.4939}"
4083,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4084,"{'neg': 0.227, 'neu': 0.584, 'pos': 0.188, 'compound': -0.1531}"
4085,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4086,"{'neg': 0.144, 'neu': 0.685, 'pos': 0.171, 'compound': 0.1027}"
4087,"{'neg': 0.176, 'neu': 0.824, 'pos': 0.0, 'compound': -0.128}"
4088,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4089,"{'neg': 0.205, 'neu': 0.795, 'pos': 0.0, 'compound': -0.5574}"
4090,"{'neg': 0.0, 'neu': 0.844, 'pos': 0.156, 'compound': 0.2144}"
4091,"{'neg': 0.12, 'neu': 0.88, 'pos': 0.0, 'compound': -0.3818}"
4092,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4093,"{'neg': 0.0, 'neu': 0.892, 'pos': 0.108, 'compound': 0.3182}"
4094,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4095,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4096,"{'neg': 0.325, 'neu': 0.675, 'pos': 0.0, 'compound': -0.8254}"
4097,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.3612}"
4098,"{'neg': 0.16, 'neu': 0.708, 'pos': 0.132, 'compound': -0.1511}"
4099,"{'neg': 0.0, 'neu': 0.778, 'pos': 0.222, 'compound': 0.25}"
4100,"{'neg': 0.1, 'neu': 0.77, 'pos': 0.13, 'compound': 0.1695}"
4101,"{'neg': 0.113, 'neu': 0.783, 'pos': 0.104, 'compound': -0.0516}"
4102,"{'neg': 0.086, 'neu': 0.728, 'pos': 0.185, 'compound': 0.3612}"
4103,"{'neg': 0.195, 'neu': 0.532, 'pos': 0.273, 'compound': 0.2885}"
4104,"{'neg': 0.086, 'neu': 0.73, 'pos': 0.184, 'compound': 0.4256}"
4105,"{'neg': 0.177, 'neu': 0.633, 'pos': 0.19, 'compound': 0.0258}"
4106,"{'neg': 0.122, 'neu': 0.878, 'pos': 0.0, 'compound': -0.3875}"
4107,"{'neg': 0.0, 'neu': 0.829, 'pos': 0.171, 'compound': 0.5106}"
4108,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4109,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4110,"{'neg': 0.149, 'neu': 0.581, 'pos': 0.271, 'compound': 0.3642}"
4111,"{'neg': 0.084, 'neu': 0.782, 'pos': 0.134, 'compound': 0.2263}"
4112,"{'neg': 0.187, 'neu': 0.723, 'pos': 0.089, 'compound': -0.3182}"
4113,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4114,"{'neg': 0.276, 'neu': 0.724, 'pos': 0.0, 'compound': -0.7269}"
4115,"{'neg': 0.126, 'neu': 0.814, 'pos': 0.06, 'compound': -0.368}"
4116,"{'neg': 0.325, 'neu': 0.675, 'pos': 0.0, 'compound': -0.8254}"
4117,"{'neg': 0.0, 'neu': 0.881, 'pos': 0.119, 'compound': 0.3182}"
4118,"{'neg': 0.325, 'neu': 0.675, 'pos': 0.0, 'compound': -0.8254}"
4119,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4120,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4121,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4122,"{'neg': 0.0, 'neu': 0.92, 'pos': 0.08, 'compound': 0.0772}"
4123,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4124,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4125,"{'neg': 0.329, 'neu': 0.671, 'pos': 0.0, 'compound': -0.2411}"
4126,"{'neg': 0.144, 'neu': 0.552, 'pos': 0.304, 'compound': 0.4899}"
4127,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4128,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4129,"{'neg': 0.0, 'neu': 0.872, 'pos': 0.128, 'compound': 0.296}"
4130,"{'neg': 0.0, 'neu': 0.707, 'pos': 0.293, 'compound': 0.4404}"
4131,"{'neg': 0.0, 'neu': 0.874, 'pos': 0.126, 'compound': 0.3182}"
4132,"{'neg': 0.0, 'neu': 0.892, 'pos': 0.108, 'compound': 0.3182}"
4133,"{'neg': 0.148, 'neu': 0.723, 'pos': 0.129, 'compound': -0.0935}"
4134,"{'neg': 0.0, 'neu': 0.864, 'pos': 0.136, 'compound': 0.0258}"
4135,"{'neg': 0.171, 'neu': 0.829, 'pos': 0.0, 'compound': -0.5106}"
4136,"{'neg': 0.0, 'neu': 0.79, 'pos': 0.21, 'compound': 0.4927}"
4137,"{'neg': 0.129, 'neu': 0.804, 'pos': 0.067, 'compound': -0.34}"
4138,"{'neg': 0.195, 'neu': 0.805, 'pos': 0.0, 'compound': -0.5216}"
4139,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4140,"{'neg': 0.0, 'neu': 0.813, 'pos': 0.187, 'compound': 0.5574}"
4141,"{'neg': 0.129, 'neu': 0.804, 'pos': 0.067, 'compound': -0.34}"
4142,"{'neg': 0.258, 'neu': 0.742, 'pos': 0.0, 'compound': -0.7096}"
4143,"{'neg': 0.0, 'neu': 0.652, 'pos': 0.348, 'compound': 0.6458}"
4144,"{'neg': 0.0, 'neu': 0.813, 'pos': 0.187, 'compound': 0.5574}"
4145,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4146,"{'neg': 0.524, 'neu': 0.476, 'pos': 0.0, 'compound': -0.5106}"
4147,"{'neg': 0.0, 'neu': 0.856, 'pos': 0.144, 'compound': 0.4019}"
4148,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4149,"{'neg': 0.0, 'neu': 0.84, 'pos': 0.16, 'compound': 0.4932}"
4150,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4151,"{'neg': 0.474, 'neu': 0.526, 'pos': 0.0, 'compound': -0.802}"
4152,"{'neg': 0.129, 'neu': 0.804, 'pos': 0.067, 'compound': -0.34}"
4153,"{'neg': 0.083, 'neu': 0.73, 'pos': 0.187, 'compound': 0.4615}"
4154,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4155,"{'neg': 0.0, 'neu': 0.695, 'pos': 0.305, 'compound': 0.6908}"
4156,"{'neg': 0.0, 'neu': 0.735, 'pos': 0.265, 'compound': 0.5574}"
4157,"{'neg': 0.091, 'neu': 0.909, 'pos': 0.0, 'compound': -0.2244}"
4158,"{'neg': 0.223, 'neu': 0.66, 'pos': 0.117, 'compound': -0.4753}"
4159,"{'neg': 0.0, 'neu': 0.78, 'pos': 0.22, 'compound': 0.5423}"
4160,"{'neg': 0.286, 'neu': 0.714, 'pos': 0.0, 'compound': -0.5574}"
4161,"{'neg': 0.152, 'neu': 0.738, 'pos': 0.11, 'compound': -0.2185}"
4162,"{'neg': 0.174, 'neu': 0.826, 'pos': 0.0, 'compound': -0.5859}"
4163,"{'neg': 0.0, 'neu': 0.841, 'pos': 0.159, 'compound': 0.5267}"
4164,"{'neg': 0.0, 'neu': 0.488, 'pos': 0.512, 'compound': 0.2732}"
4165,"{'neg': 0.325, 'neu': 0.675, 'pos': 0.0, 'compound': -0.8254}"
4166,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4167,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4168,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4169,"{'neg': 0.159, 'neu': 0.841, 'pos': 0.0, 'compound': -0.5267}"
4170,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4171,"{'neg': 0.203, 'neu': 0.734, 'pos': 0.062, 'compound': -0.3612}"
4172,"{'neg': 0.093, 'neu': 0.796, 'pos': 0.111, 'compound': 0.1027}"
4173,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.5267}"
4174,"{'neg': 0.0, 'neu': 0.884, 'pos': 0.116, 'compound': 0.1779}"
4175,"{'neg': 0.0, 'neu': 0.815, 'pos': 0.185, 'compound': 0.3612}"
4176,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4177,"{'neg': 0.0, 'neu': 0.892, 'pos': 0.108, 'compound': 0.3182}"
4178,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4179,"{'neg': 0.0, 'neu': 0.841, 'pos': 0.159, 'compound': 0.4633}"
4180,"{'neg': 0.129, 'neu': 0.804, 'pos': 0.067, 'compound': -0.34}"
4181,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4182,"{'neg': 0.167, 'neu': 0.833, 'pos': 0.0, 'compound': -0.5267}"
4183,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4184,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4185,"{'neg': 0.0, 'neu': 0.777, 'pos': 0.223, 'compound': 0.5574}"
4186,"{'neg': 0.325, 'neu': 0.675, 'pos': 0.0, 'compound': -0.8254}"
4187,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4188,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4189,"{'neg': 0.1, 'neu': 0.77, 'pos': 0.13, 'compound': 0.1695}"
4190,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4191,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4192,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4193,"{'neg': 0.0, 'neu': 0.892, 'pos': 0.108, 'compound': 0.3182}"
4194,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4195,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4196,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4197,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4198,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4199,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4200,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4201,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4202,"{'neg': 0.124, 'neu': 0.876, 'pos': 0.0, 'compound': -0.4019}"
4203,"{'neg': 0.0, 'neu': 0.814, 'pos': 0.186, 'compound': 0.4939}"
4204,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4205,"{'neg': 0.0, 'neu': 0.69, 'pos': 0.31, 'compound': 0.2023}"
4206,"{'neg': 0.0, 'neu': 0.852, 'pos': 0.148, 'compound': 0.3818}"
4207,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4208,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4209,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4210,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4211,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4212,"{'neg': 0.331, 'neu': 0.497, 'pos': 0.171, 'compound': -0.4404}"
4213,"{'neg': 0.307, 'neu': 0.693, 'pos': 0.0, 'compound': -0.7351}"
4214,"{'neg': 0.0, 'neu': 0.796, 'pos': 0.204, 'compound': 0.5574}"
4215,"{'neg': 0.144, 'neu': 0.856, 'pos': 0.0, 'compound': -0.4939}"
4216,"{'neg': 0.155, 'neu': 0.845, 'pos': 0.0, 'compound': -0.5106}"
4217,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4218,"{'neg': 0.0, 'neu': 0.841, 'pos': 0.159, 'compound': 0.1326}"
4219,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4220,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4221,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4222,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4223,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4224,"{'neg': 0.325, 'neu': 0.675, 'pos': 0.0, 'compound': -0.8254}"
4225,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4226,"{'neg': 0.159, 'neu': 0.841, 'pos': 0.0, 'compound': -0.5574}"
4227,"{'neg': 0.111, 'neu': 0.889, 'pos': 0.0, 'compound': -0.3612}"
4228,"{'neg': 0.137, 'neu': 0.685, 'pos': 0.178, 'compound': 0.0018}"
4229,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4230,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4231,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4232,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4233,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4234,"{'neg': 0.128, 'neu': 0.872, 'pos': 0.0, 'compound': -0.296}"
4235,"{'neg': 0.258, 'neu': 0.742, 'pos': 0.0, 'compound': -0.7096}"
4236,"{'neg': 0.0, 'neu': 0.864, 'pos': 0.136, 'compound': 0.5106}"
4237,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4238,"{'neg': 0.0, 'neu': 0.418, 'pos': 0.582, 'compound': 0.1007}"
4239,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4240,"{'neg': 0.0, 'neu': 0.397, 'pos': 0.603, 'compound': 0.7645}"
4241,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4242,"{'neg': 0.355, 'neu': 0.557, 'pos': 0.087, 'compound': -0.8271}"
4243,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4244,"{'neg': 0.1, 'neu': 0.77, 'pos': 0.13, 'compound': 0.1695}"
4245,"{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.2716}"
4246,"{'neg': 0.194, 'neu': 0.806, 'pos': 0.0, 'compound': -0.5574}"
4247,"{'neg': 0.0, 'neu': 0.888, 'pos': 0.112, 'compound': 0.2263}"
4248,"{'neg': 0.104, 'neu': 0.896, 'pos': 0.0, 'compound': -0.296}"
4249,"{'neg': 0.262, 'neu': 0.738, 'pos': 0.0, 'compound': -0.4939}"
