,text
5325,"Sentiment(polarity=0.13636363636363635, subjectivity=0.45454545454545453)"
5326,"Sentiment(polarity=0.05, subjectivity=0.35)"
5327,"Sentiment(polarity=0.0, subjectivity=0.0)"
5328,"Sentiment(polarity=0.4, subjectivity=0.4)"
5329,"Sentiment(polarity=0.0, subjectivity=0.0)"
5330,"Sentiment(polarity=-0.36666666666666664, subjectivity=0.45555555555555555)"
5331,"Sentiment(polarity=-0.0875, subjectivity=0.0875)"
5332,"Sentiment(polarity=0.0, subjectivity=0.0)"
5333,"Sentiment(polarity=0.0, subjectivity=0.0)"
5334,"Sentiment(polarity=0.0, subjectivity=0.3)"
5335,"Sentiment(polarity=0.65, subjectivity=0.625)"
5336,"Sentiment(polarity=0.0, subjectivity=0.0)"
5337,"Sentiment(polarity=-0.36666666666666664, subjectivity=0.45555555555555555)"
5338,"Sentiment(polarity=0.0, subjectivity=0.0)"
5339,"Sentiment(polarity=0.5, subjectivity=0.9)"
5340,"Sentiment(polarity=0.13636363636363635, subjectivity=0.45454545454545453)"
5341,"Sentiment(polarity=0.16666666666666666, subjectivity=0.3333333333333333)"
5342,"Sentiment(polarity=0.12121212121212122, subjectivity=0.3333333333333333)"
5343,"Sentiment(polarity=0.06818181818181818, subjectivity=0.22727272727272727)"
5344,"Sentiment(polarity=0.8, subjectivity=1.0)"
5345,"Sentiment(polarity=0.0, subjectivity=0.0)"
5346,"Sentiment(polarity=0.0, subjectivity=0.0)"
5347,"Sentiment(polarity=0.6, subjectivity=1.0)"
5348,"Sentiment(polarity=-0.0638888888888889, subjectivity=0.28055555555555556)"
5349,"Sentiment(polarity=0.7, subjectivity=0.6000000000000001)"
5350,"Sentiment(polarity=-0.1875, subjectivity=0.5)"
5351,"Sentiment(polarity=0.0, subjectivity=0.3)"
5352,"Sentiment(polarity=0.0, subjectivity=0.0)"
5353,"Sentiment(polarity=0.0, subjectivity=0.0)"
5354,"Sentiment(polarity=0.0, subjectivity=0.0)"
5355,"Sentiment(polarity=0.4, subjectivity=1.0)"
5356,"Sentiment(polarity=0.0, subjectivity=0.0)"
5357,"Sentiment(polarity=0.0, subjectivity=0.0)"
5358,"Sentiment(polarity=-0.4000000000000001, subjectivity=0.6)"
5359,"Sentiment(polarity=0.0, subjectivity=0.0)"
5360,"Sentiment(polarity=0.0, subjectivity=0.0)"
5361,"Sentiment(polarity=0.0, subjectivity=0.0)"
5362,"Sentiment(polarity=0.0, subjectivity=0.0)"
5363,"Sentiment(polarity=0.0, subjectivity=0.3333333333333333)"
5364,"Sentiment(polarity=0.0, subjectivity=0.5)"
5365,"Sentiment(polarity=0.0, subjectivity=0.0)"
5366,"Sentiment(polarity=-0.05, subjectivity=0.4)"
5367,"Sentiment(polarity=0.21212121212121213, subjectivity=0.34040404040404043)"
5368,"Sentiment(polarity=0.35, subjectivity=0.55)"
5369,"Sentiment(polarity=0.0, subjectivity=0.6)"
5370,"Sentiment(polarity=0.03333333333333333, subjectivity=0.06666666666666667)"
5371,"Sentiment(polarity=0.06818181818181818, subjectivity=0.6022727272727273)"
5372,"Sentiment(polarity=0.2875, subjectivity=0.825)"
5373,"Sentiment(polarity=0.0, subjectivity=0.0)"
5374,"Sentiment(polarity=0.4, subjectivity=0.8)"
5375,"Sentiment(polarity=0.43333333333333335, subjectivity=0.5499999999999999)"
5376,"Sentiment(polarity=0.2380952380952381, subjectivity=0.6428571428571429)"
5377,"Sentiment(polarity=0.2090909090909091, subjectivity=0.6303030303030304)"
5378,"Sentiment(polarity=0.7, subjectivity=0.6000000000000001)"
5379,"Sentiment(polarity=-0.3125, subjectivity=0.6875)"
5380,"Sentiment(polarity=-0.1, subjectivity=0.1)"
5381,"Sentiment(polarity=-0.36666666666666664, subjectivity=0.45555555555555555)"
5382,"Sentiment(polarity=0.13636363636363635, subjectivity=0.45454545454545453)"
5383,"Sentiment(polarity=0.0, subjectivity=0.0)"
5384,"Sentiment(polarity=0.1, subjectivity=0.1)"
5385,"Sentiment(polarity=0.0, subjectivity=0.0)"
5386,"Sentiment(polarity=-0.25, subjectivity=0.55)"
5387,"Sentiment(polarity=0.0, subjectivity=0.0)"
5388,"Sentiment(polarity=0.0, subjectivity=0.0)"
5389,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)"
5390,"Sentiment(polarity=0.0, subjectivity=1.0)"
5391,"Sentiment(polarity=0.0, subjectivity=0.0)"
5392,"Sentiment(polarity=0.15833333333333333, subjectivity=0.39166666666666666)"
5393,"Sentiment(polarity=0.0, subjectivity=0.0)"
5394,"Sentiment(polarity=0.0, subjectivity=0.0)"
5395,"Sentiment(polarity=0.0, subjectivity=0.0)"
5396,"Sentiment(polarity=0.0, subjectivity=0.0)"
5397,"Sentiment(polarity=0.8, subjectivity=0.75)"
5398,"Sentiment(polarity=0.0, subjectivity=0.5)"
5399,"Sentiment(polarity=0.0, subjectivity=0.0)"
5400,"Sentiment(polarity=-0.36666666666666664, subjectivity=0.45555555555555555)"
5401,"Sentiment(polarity=-0.3499999999999999, subjectivity=0.5833333333333333)"
5402,"Sentiment(polarity=0.0, subjectivity=0.0)"
5403,"Sentiment(polarity=0.0, subjectivity=0.0)"
5404,"Sentiment(polarity=0.35, subjectivity=0.55)"
5405,"Sentiment(polarity=0.0, subjectivity=0.0)"
5406,"Sentiment(polarity=0.0, subjectivity=0.0)"
5407,"Sentiment(polarity=0.28583333333333333, subjectivity=0.6280555555555555)"
5408,"Sentiment(polarity=0.4, subjectivity=1.0)"
5409,"Sentiment(polarity=0.1, subjectivity=0.1)"
5410,"Sentiment(polarity=0.0, subjectivity=0.0)"
5411,"Sentiment(polarity=-0.5, subjectivity=0.3)"
5412,"Sentiment(polarity=-0.36666666666666664, subjectivity=0.45555555555555555)"
5413,"Sentiment(polarity=-0.13333333333333333, subjectivity=0.6)"
5414,"Sentiment(polarity=0.15625, subjectivity=0.32291666666666663)"
5415,"Sentiment(polarity=0.0, subjectivity=0.0)"
5416,"Sentiment(polarity=0.0, subjectivity=0.0)"
5417,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)"
5418,"Sentiment(polarity=0.16666666666666666, subjectivity=0.25)"
5419,"Sentiment(polarity=0.3666666666666667, subjectivity=0.9444444444444445)"
5420,"Sentiment(polarity=0.31363636363636366, subjectivity=0.7727272727272727)"
5421,"Sentiment(polarity=0.0, subjectivity=0.0)"
5422,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)"
5423,"Sentiment(polarity=0.0, subjectivity=0.0)"
5424,"Sentiment(polarity=0.0, subjectivity=0.5)"
5425,"Sentiment(polarity=0.0, subjectivity=0.0)"
5426,"Sentiment(polarity=0.0, subjectivity=0.0)"
5427,"Sentiment(polarity=0.0, subjectivity=0.0)"
5428,"Sentiment(polarity=-0.36666666666666664, subjectivity=0.45555555555555555)"
5429,"Sentiment(polarity=0.43333333333333335, subjectivity=0.43333333333333335)"
5430,"Sentiment(polarity=1.0, subjectivity=0.3)"
5431,"Sentiment(polarity=-0.5, subjectivity=0.3)"
5432,"Sentiment(polarity=0.3181818181818182, subjectivity=0.7272727272727273)"
5433,"Sentiment(polarity=-0.36666666666666664, subjectivity=0.45555555555555555)"
5434,"Sentiment(polarity=0.0, subjectivity=0.0)"
5435,"Sentiment(polarity=0.2, subjectivity=0.2)"
5436,"Sentiment(polarity=0.1, subjectivity=0.5)"
5437,"Sentiment(polarity=0.3333333333333333, subjectivity=0.3333333333333333)"
5438,"Sentiment(polarity=0.0, subjectivity=0.0)"
5439,"Sentiment(polarity=0.10000000000000002, subjectivity=0.3833333333333333)"
5440,"Sentiment(polarity=0.13636363636363635, subjectivity=0.45454545454545453)"
5441,"Sentiment(polarity=0.6, subjectivity=0.9)"
5442,"Sentiment(polarity=-0.1, subjectivity=0.4)"
5443,"Sentiment(polarity=0.0, subjectivity=0.0)"
5444,"Sentiment(polarity=0.3, subjectivity=0.5)"
5445,"Sentiment(polarity=0.1, subjectivity=0.4)"
5446,"Sentiment(polarity=-0.36666666666666664, subjectivity=0.45555555555555555)"
5447,"Sentiment(polarity=-0.5, subjectivity=0.3)"
5448,"Sentiment(polarity=0.0, subjectivity=0.0)"
5449,"Sentiment(polarity=-0.65, subjectivity=1.0)"
5450,"Sentiment(polarity=-0.125, subjectivity=0.375)"
5451,"Sentiment(polarity=0.0, subjectivity=0.0)"
5452,"Sentiment(polarity=0.6, subjectivity=0.9)"
5453,"Sentiment(polarity=0.2, subjectivity=0.9)"
5454,"Sentiment(polarity=-0.36666666666666664, subjectivity=0.45555555555555555)"
5455,"Sentiment(polarity=0.0, subjectivity=0.0)"
5456,"Sentiment(polarity=0.0, subjectivity=0.0)"
5457,"Sentiment(polarity=0.0, subjectivity=1.0)"
5458,"Sentiment(polarity=0.0, subjectivity=0.0)"
5459,"Sentiment(polarity=0.0, subjectivity=0.0)"
5460,"Sentiment(polarity=-0.36666666666666664, subjectivity=0.45555555555555555)"
5461,"Sentiment(polarity=0.6, subjectivity=0.2)"
5462,"Sentiment(polarity=0.0, subjectivity=0.0)"
5463,"Sentiment(polarity=0.7, subjectivity=0.6000000000000001)"
5464,"Sentiment(polarity=0.3666666666666667, subjectivity=0.9444444444444445)"
5465,"Sentiment(polarity=0.0, subjectivity=0.0)"
5466,"Sentiment(polarity=-0.36666666666666664, subjectivity=0.45555555555555555)"
5467,"Sentiment(polarity=0.175, subjectivity=0.37499999999999994)"
5468,"Sentiment(polarity=-0.125, subjectivity=1.0)"
5469,"Sentiment(polarity=-0.35714285714285715, subjectivity=0.5785714285714285)"
5470,"Sentiment(polarity=0.0, subjectivity=0.05)"
5471,"Sentiment(polarity=0.16, subjectivity=0.5399999999999999)"
5472,"Sentiment(polarity=0.375, subjectivity=0.6574074074074073)"
5473,"Sentiment(polarity=0.3, subjectivity=0.6416666666666667)"
5474,"Sentiment(polarity=0.0, subjectivity=0.0)"
5475,"Sentiment(polarity=0.43333333333333335, subjectivity=0.43333333333333335)"
5476,"Sentiment(polarity=0.7, subjectivity=0.6000000000000001)"
5477,"Sentiment(polarity=0.0, subjectivity=0.0)"
5478,"Sentiment(polarity=0.13636363636363635, subjectivity=0.45454545454545453)"
5479,"Sentiment(polarity=0.0, subjectivity=1.0)"
5480,"Sentiment(polarity=0.0, subjectivity=0.0)"
5481,"Sentiment(polarity=0.0, subjectivity=0.0)"
5482,"Sentiment(polarity=-0.2, subjectivity=0.3)"
5483,"Sentiment(polarity=0.0, subjectivity=0.0)"
5484,"Sentiment(polarity=-0.49583333333333324, subjectivity=0.6041666666666666)"
5485,"Sentiment(polarity=-0.05000000000000001, subjectivity=0.27499999999999997)"
5486,"Sentiment(polarity=0.0, subjectivity=0.0)"
5487,"Sentiment(polarity=0.8, subjectivity=0.75)"
5488,"Sentiment(polarity=0.2380952380952381, subjectivity=0.6428571428571429)"
5489,"Sentiment(polarity=0.0, subjectivity=0.0)"
5490,"Sentiment(polarity=0.0, subjectivity=0.0)"
5491,"Sentiment(polarity=0.0, subjectivity=0.0)"
5492,"Sentiment(polarity=0.0, subjectivity=0.0)"
5493,"Sentiment(polarity=0.3333333333333333, subjectivity=0.3333333333333333)"
5494,"Sentiment(polarity=0.2380952380952381, subjectivity=0.6428571428571429)"
5495,"Sentiment(polarity=0.01428571428571429, subjectivity=0.33214285714285713)"
5496,"Sentiment(polarity=0.0, subjectivity=0.0)"
5497,"Sentiment(polarity=-0.2, subjectivity=0.4)"
5498,"Sentiment(polarity=0.3333333333333333, subjectivity=0.5)"
5499,"Sentiment(polarity=0.1, subjectivity=0.7)"
5500,"Sentiment(polarity=0.0, subjectivity=0.5)"
5501,"Sentiment(polarity=0.19999999999999998, subjectivity=0.7666666666666667)"
5502,"Sentiment(polarity=-0.3, subjectivity=0.65)"
5503,"Sentiment(polarity=0.16666666666666666, subjectivity=0.25)"
5504,"Sentiment(polarity=0.0, subjectivity=0.0)"
5505,"Sentiment(polarity=-0.3333333333333333, subjectivity=0.3333333333333333)"
5506,"Sentiment(polarity=0.0, subjectivity=0.0)"
5507,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)"
5508,"Sentiment(polarity=-0.36666666666666664, subjectivity=0.45555555555555555)"
5509,"Sentiment(polarity=0.275, subjectivity=0.85)"
5510,"Sentiment(polarity=0.4166666666666667, subjectivity=0.5)"
5511,"Sentiment(polarity=0.0, subjectivity=0.0)"
5512,"Sentiment(polarity=-0.5, subjectivity=0.9)"
5513,"Sentiment(polarity=-0.05, subjectivity=0.2)"
5514,"Sentiment(polarity=0.0, subjectivity=0.0)"
5515,"Sentiment(polarity=-0.018750000000000003, subjectivity=0.3)"
5516,"Sentiment(polarity=-0.125, subjectivity=0.375)"
5517,"Sentiment(polarity=0.8, subjectivity=0.75)"
5518,"Sentiment(polarity=0.0, subjectivity=0.5)"
5519,"Sentiment(polarity=0.0, subjectivity=0.0)"
5520,"Sentiment(polarity=0.0, subjectivity=0.0)"
5521,"Sentiment(polarity=0.3, subjectivity=0.5)"
5522,"Sentiment(polarity=0.0, subjectivity=0.0)"
5523,"Sentiment(polarity=0.0, subjectivity=0.6)"
5524,"Sentiment(polarity=0.0, subjectivity=0.0)"
5525,"Sentiment(polarity=0.3333333333333333, subjectivity=0.5)"
5526,"Sentiment(polarity=0.0, subjectivity=0.0)"
5527,"Sentiment(polarity=0.0, subjectivity=0.0)"
5528,"Sentiment(polarity=0.0, subjectivity=0.0)"
5529,"Sentiment(polarity=0.3333333333333333, subjectivity=0.5)"
5530,"Sentiment(polarity=0.0, subjectivity=0.0)"
5531,"Sentiment(polarity=0.0, subjectivity=0.0)"
5532,"Sentiment(polarity=0.4, subjectivity=1.0)"
5533,"Sentiment(polarity=-0.2, subjectivity=0.6)"
5534,"Sentiment(polarity=-1.0, subjectivity=1.0)"
5535,"Sentiment(polarity=0.0, subjectivity=0.5)"
5536,"Sentiment(polarity=0.16, subjectivity=0.5399999999999999)"
5537,"Sentiment(polarity=-0.2, subjectivity=0.15000000000000002)"
5538,"Sentiment(polarity=0.0, subjectivity=0.0)"
5539,"Sentiment(polarity=0.55, subjectivity=0.65)"
5540,"Sentiment(polarity=-0.3125, subjectivity=0.55)"
5541,"Sentiment(polarity=0.0, subjectivity=0.0)"
5542,"Sentiment(polarity=0.11818181818181818, subjectivity=0.42727272727272725)"
5543,"Sentiment(polarity=0.5, subjectivity=0.8888888888888888)"
5544,"Sentiment(polarity=0.056818181818181816, subjectivity=0.13636363636363635)"
5545,"Sentiment(polarity=0.05, subjectivity=0.5)"
5546,"Sentiment(polarity=0.13636363636363635, subjectivity=0.45454545454545453)"
5547,"Sentiment(polarity=0.2215909090909091, subjectivity=0.5511363636363636)"
5548,"Sentiment(polarity=0.0, subjectivity=0.0)"
5549,"Sentiment(polarity=-1.0, subjectivity=1.0)"
5550,"Sentiment(polarity=0.0, subjectivity=0.0)"
5551,"Sentiment(polarity=0.0, subjectivity=0.0)"
5552,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)"
5553,"Sentiment(polarity=0.10000000000000002, subjectivity=0.3833333333333333)"
5554,"Sentiment(polarity=0.0, subjectivity=0.0)"
5555,"Sentiment(polarity=-0.12222222222222223, subjectivity=0.25555555555555554)"
5556,"Sentiment(polarity=0.0, subjectivity=0.0)"
5557,"Sentiment(polarity=0.25, subjectivity=0.3125)"
5558,"Sentiment(polarity=-0.4, subjectivity=0.9)"
5559,"Sentiment(polarity=0.1, subjectivity=0.4)"
5560,"Sentiment(polarity=-0.0625, subjectivity=0.6875)"
5561,"Sentiment(polarity=0.1, subjectivity=0.4)"
5562,"Sentiment(polarity=-0.125, subjectivity=0.375)"
5563,"Sentiment(polarity=-0.04, subjectivity=0.43666666666666665)"
5564,"Sentiment(polarity=0.0, subjectivity=0.0)"
5565,"Sentiment(polarity=-0.36666666666666664, subjectivity=0.45555555555555555)"
5566,"Sentiment(polarity=0.0, subjectivity=0.0)"
5567,"Sentiment(polarity=0.4833333333333334, subjectivity=0.5499999999999999)"
5568,"Sentiment(polarity=0.35, subjectivity=0.55)"
5569,"Sentiment(polarity=0.0, subjectivity=0.1)"
5570,"Sentiment(polarity=0.0, subjectivity=0.0)"
5571,"Sentiment(polarity=0.3, subjectivity=0.5)"
5572,"Sentiment(polarity=0.0, subjectivity=0.0)"
5573,"Sentiment(polarity=0.07272727272727272, subjectivity=0.2)"
5574,"Sentiment(polarity=0.3666666666666667, subjectivity=0.9444444444444445)"
5575,"Sentiment(polarity=-0.525, subjectivity=0.75)"
5576,"Sentiment(polarity=0.10416666666666666, subjectivity=0.5208333333333333)"
5577,"Sentiment(polarity=0.0, subjectivity=0.0)"
5578,"Sentiment(polarity=0.0, subjectivity=0.0)"
5579,"Sentiment(polarity=0.078125, subjectivity=0.525)"
5580,"Sentiment(polarity=0.5, subjectivity=0.5)"
5581,"Sentiment(polarity=0.5, subjectivity=1.0)"
5582,"Sentiment(polarity=0.0, subjectivity=0.0)"
5583,"Sentiment(polarity=-0.14999999999999988, subjectivity=0.65)"
5584,"Sentiment(polarity=0.2380952380952381, subjectivity=0.6428571428571429)"
5585,"Sentiment(polarity=-0.36666666666666664, subjectivity=0.45555555555555555)"
5586,"Sentiment(polarity=0.0, subjectivity=0.0)"
5587,"Sentiment(polarity=0.0, subjectivity=0.5333333333333333)"
5588,"Sentiment(polarity=0.0, subjectivity=0.0)"
5589,"Sentiment(polarity=-0.2, subjectivity=0.44999999999999996)"
5590,"Sentiment(polarity=0.0, subjectivity=0.3)"
5591,"Sentiment(polarity=0.0, subjectivity=0.0)"
5592,"Sentiment(polarity=0.0, subjectivity=0.0)"
5593,"Sentiment(polarity=0.0, subjectivity=0.0)"
5594,"Sentiment(polarity=0.35, subjectivity=0.65)"
5595,"Sentiment(polarity=0.4, subjectivity=0.6)"
5596,"Sentiment(polarity=0.0, subjectivity=0.7333333333333334)"
5597,"Sentiment(polarity=0.0, subjectivity=0.0)"
5598,"Sentiment(polarity=-0.049999999999999996, subjectivity=0.4333333333333333)"
5599,"Sentiment(polarity=0.13636363636363635, subjectivity=0.5)"
5600,"Sentiment(polarity=0.0, subjectivity=0.05)"
5601,"Sentiment(polarity=0.0, subjectivity=0.0)"
5602,"Sentiment(polarity=0.0, subjectivity=0.0)"
5603,"Sentiment(polarity=0.16666666666666666, subjectivity=0.25)"
5604,"Sentiment(polarity=0.0, subjectivity=0.0)"
5605,"Sentiment(polarity=0.0, subjectivity=0.0)"
5606,"Sentiment(polarity=0.0, subjectivity=0.0)"
5607,"Sentiment(polarity=0.75, subjectivity=0.95)"
5608,"Sentiment(polarity=0.15000000000000002, subjectivity=0.625)"
5609,"Sentiment(polarity=0.13636363636363635, subjectivity=0.45454545454545453)"
5610,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)"
5611,"Sentiment(polarity=0.0, subjectivity=0.5)"
5612,"Sentiment(polarity=0.0, subjectivity=0.0)"
5613,"Sentiment(polarity=0.5, subjectivity=0.5)"
5614,"Sentiment(polarity=0.0, subjectivity=0.1)"
5615,"Sentiment(polarity=0.0, subjectivity=0.25)"
5616,"Sentiment(polarity=0.5, subjectivity=0.9)"
5617,"Sentiment(polarity=-0.36666666666666664, subjectivity=0.45555555555555555)"
5618,"Sentiment(polarity=-0.25, subjectivity=0.25)"
5619,"Sentiment(polarity=0.3333333333333333, subjectivity=0.5)"
5620,"Sentiment(polarity=0.19999999999999998, subjectivity=0.7666666666666667)"
5621,"Sentiment(polarity=0.03125, subjectivity=0.3)"
5622,"Sentiment(polarity=0.0, subjectivity=0.0)"
5623,"Sentiment(polarity=0.0, subjectivity=0.0)"
5624,"Sentiment(polarity=0.0, subjectivity=0.5)"
5625,"Sentiment(polarity=0.0, subjectivity=0.0)"
5626,"Sentiment(polarity=0.15000000000000002, subjectivity=0.30000000000000004)"
5627,"Sentiment(polarity=0.0, subjectivity=0.0)"
5628,"Sentiment(polarity=0.0, subjectivity=0.0)"
5629,"Sentiment(polarity=-0.25, subjectivity=0.55)"
5630,"Sentiment(polarity=0.0, subjectivity=0.0)"
5631,"Sentiment(polarity=0.07272727272727272, subjectivity=0.2)"
5632,"Sentiment(polarity=0.19999999999999998, subjectivity=0.7666666666666667)"
5633,"Sentiment(polarity=0.19999999999999998, subjectivity=0.7666666666666667)"
5634,"Sentiment(polarity=-0.30000000000000004, subjectivity=0.475)"
5635,"Sentiment(polarity=0.5, subjectivity=1.0)"
5636,"Sentiment(polarity=-0.15000000000000002, subjectivity=0.1)"
5637,"Sentiment(polarity=0.5, subjectivity=0.9)"
5638,"Sentiment(polarity=0.09523809523809523, subjectivity=0.20079365079365077)"
5639,"Sentiment(polarity=0.25, subjectivity=0.4285714285714286)"
5640,"Sentiment(polarity=0.3416666666666667, subjectivity=0.65)"
5641,"Sentiment(polarity=0.0, subjectivity=0.0)"
5642,"Sentiment(polarity=-0.36666666666666664, subjectivity=0.45555555555555555)"
5643,"Sentiment(polarity=0.0, subjectivity=0.0)"
5644,"Sentiment(polarity=0.2380952380952381, subjectivity=0.6428571428571429)"
5645,"Sentiment(polarity=-0.36666666666666664, subjectivity=0.45555555555555555)"
5646,"Sentiment(polarity=0.2380952380952381, subjectivity=0.6428571428571429)"
5647,"Sentiment(polarity=-0.36666666666666664, subjectivity=0.45555555555555555)"
5648,"Sentiment(polarity=0.7, subjectivity=0.6000000000000001)"
5649,"Sentiment(polarity=0.0, subjectivity=0.0)"
5650,"Sentiment(polarity=0.2857142857142857, subjectivity=0.5357142857142857)"
5651,"Sentiment(polarity=0.0, subjectivity=0.0)"
5652,"Sentiment(polarity=0.0, subjectivity=0.05)"
5653,"Sentiment(polarity=0.0, subjectivity=0.0)"
5654,"Sentiment(polarity=0.0, subjectivity=0.0)"
5655,"Sentiment(polarity=0.2380952380952381, subjectivity=0.6428571428571429)"
5656,"Sentiment(polarity=0.0500000000000001, subjectivity=0.7833333333333333)"
5657,"Sentiment(polarity=0.0, subjectivity=0.0)"
5658,"Sentiment(polarity=-0.2, subjectivity=0.4)"
5659,"Sentiment(polarity=0.0, subjectivity=0.0)"
5660,"Sentiment(polarity=0.0, subjectivity=0.0)"
5661,"Sentiment(polarity=-0.01339285714285715, subjectivity=0.6116071428571428)"
5662,"Sentiment(polarity=0.0, subjectivity=0.0)"
5663,"Sentiment(polarity=0.0, subjectivity=0.25)"
5664,"Sentiment(polarity=0.0, subjectivity=0.125)"
5665,"Sentiment(polarity=0.4583333333333333, subjectivity=0.6166666666666667)"
5666,"Sentiment(polarity=0.0, subjectivity=0.0)"
5667,"Sentiment(polarity=-0.5, subjectivity=0.3)"
5668,"Sentiment(polarity=0.0, subjectivity=0.6)"
5669,"Sentiment(polarity=0.35, subjectivity=0.65)"
5670,"Sentiment(polarity=0.2, subjectivity=0.5333333333333333)"
5671,"Sentiment(polarity=0.0, subjectivity=0.1923076923076923)"
5672,"Sentiment(polarity=0.0, subjectivity=0.0)"
5673,"Sentiment(polarity=0.55, subjectivity=0.7)"
5674,"Sentiment(polarity=0.0, subjectivity=0.0)"
5675,"Sentiment(polarity=-0.36666666666666664, subjectivity=0.45555555555555555)"
5676,"Sentiment(polarity=0.0, subjectivity=0.0)"
5677,"Sentiment(polarity=-0.4, subjectivity=0.9)"
5678,"Sentiment(polarity=0.0, subjectivity=0.0)"
5679,"Sentiment(polarity=0.0, subjectivity=0.0)"
5680,"Sentiment(polarity=0.3181818181818182, subjectivity=0.7272727272727273)"
5681,"Sentiment(polarity=0.19999999999999998, subjectivity=0.7666666666666667)"
5682,"Sentiment(polarity=0.0, subjectivity=0.0)"
5683,"Sentiment(polarity=0.0, subjectivity=0.0)"
5684,"Sentiment(polarity=0.8, subjectivity=0.75)"
5685,"Sentiment(polarity=0.195, subjectivity=0.375)"
5686,"Sentiment(polarity=0.0, subjectivity=0.0)"
5687,"Sentiment(polarity=-0.30000000000000004, subjectivity=0.2)"
5688,"Sentiment(polarity=0.0, subjectivity=0.0)"
5689,"Sentiment(polarity=0.0, subjectivity=0.0)"
5690,"Sentiment(polarity=0.7000000000000001, subjectivity=0.7916666666666666)"
5691,"Sentiment(polarity=0.15000000000000002, subjectivity=0.4666666666666667)"
5692,"Sentiment(polarity=0.0, subjectivity=0.0)"
5693,"Sentiment(polarity=0.0, subjectivity=0.0)"
5694,"Sentiment(polarity=0.0, subjectivity=0.0)"
5695,"Sentiment(polarity=0.0, subjectivity=0.0)"
5696,"Sentiment(polarity=0.35, subjectivity=0.65)"
5697,"Sentiment(polarity=0.0, subjectivity=0.0)"
5698,"Sentiment(polarity=0.0, subjectivity=0.0)"
5699,"Sentiment(polarity=0.5, subjectivity=0.6)"
5700,"Sentiment(polarity=-0.18571428571428572, subjectivity=0.30714285714285716)"
5701,"Sentiment(polarity=0.0, subjectivity=0.0)"
5702,"Sentiment(polarity=0.0, subjectivity=0.0)"
5703,"Sentiment(polarity=-0.36666666666666664, subjectivity=0.45555555555555555)"
5704,"Sentiment(polarity=0.0, subjectivity=0.0)"
5705,"Sentiment(polarity=0.4, subjectivity=1.0)"
5706,"Sentiment(polarity=0.0, subjectivity=0.0)"
5707,"Sentiment(polarity=0.4, subjectivity=0.8)"
5708,"Sentiment(polarity=-0.5, subjectivity=0.5)"
5709,"Sentiment(polarity=0.7, subjectivity=0.975)"
5710,"Sentiment(polarity=0.3666666666666667, subjectivity=0.9444444444444445)"
5711,"Sentiment(polarity=0.3666666666666667, subjectivity=0.9444444444444445)"
5712,"Sentiment(polarity=0.0, subjectivity=0.0)"
5713,"Sentiment(polarity=0.0, subjectivity=0.0)"
5714,"Sentiment(polarity=-0.35000000000000003, subjectivity=0.6)"
5715,"Sentiment(polarity=0.0, subjectivity=0.0)"
5716,"Sentiment(polarity=0.0, subjectivity=0.0)"
5717,"Sentiment(polarity=0.0, subjectivity=0.0)"
5718,"Sentiment(polarity=-0.024999999999999994, subjectivity=0.5222222222222223)"
5719,"Sentiment(polarity=-0.3333333333333333, subjectivity=0.6666666666666666)"
5720,"Sentiment(polarity=0.0, subjectivity=0.0)"
5721,"Sentiment(polarity=0.2, subjectivity=0.2)"
5722,"Sentiment(polarity=-0.15, subjectivity=0.35)"
5723,"Sentiment(polarity=-0.375, subjectivity=0.625)"
5724,"Sentiment(polarity=0.0, subjectivity=0.0)"
5725,"Sentiment(polarity=0.35, subjectivity=0.65)"
5726,"Sentiment(polarity=0.020202020202020204, subjectivity=0.20404040404040402)"
5727,"Sentiment(polarity=0.1, subjectivity=0.4)"
5728,"Sentiment(polarity=0.0, subjectivity=0.0)"
5730,"Sentiment(polarity=-0.375, subjectivity=0.625)"
5731,"Sentiment(polarity=0.0, subjectivity=0.0)"
5732,"Sentiment(polarity=-0.36666666666666664, subjectivity=0.45555555555555555)"
5733,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)"
5734,"Sentiment(polarity=0.0, subjectivity=0.0)"
5735,"Sentiment(polarity=0.0, subjectivity=0.0)"
5736,"Sentiment(polarity=0.0, subjectivity=0.0)"
5737,"Sentiment(polarity=0.65, subjectivity=0.6)"
5738,"Sentiment(polarity=0.7, subjectivity=0.6000000000000001)"
5739,"Sentiment(polarity=-0.375, subjectivity=0.625)"
5740,"Sentiment(polarity=-0.45, subjectivity=1.0)"
5741,"Sentiment(polarity=0.0, subjectivity=0.0)"
5742,"Sentiment(polarity=0.0, subjectivity=0.03333333333333333)"
5743,"Sentiment(polarity=0.0, subjectivity=0.0)"
5744,"Sentiment(polarity=0.3, subjectivity=0.0)"
5745,"Sentiment(polarity=0.1, subjectivity=0.1)"
5746,"Sentiment(polarity=-0.1, subjectivity=0.1)"
5747,"Sentiment(polarity=0.0, subjectivity=0.0)"
5748,"Sentiment(polarity=0.35, subjectivity=0.55)"
5749,"Sentiment(polarity=0.35, subjectivity=0.5444444444444444)"
