,text
4419,"Sentiment(polarity=0.0, subjectivity=0.0)"
4420,"Sentiment(polarity=0.2777777777777778, subjectivity=0.6222222222222222)"
4421,"Sentiment(polarity=0.0, subjectivity=0.0)"
4422,"Sentiment(polarity=0.16666666666666666, subjectivity=0.3)"
4423,"Sentiment(polarity=0.0, subjectivity=0.0)"
4424,"Sentiment(polarity=0.13636363636363635, subjectivity=0.45454545454545453)"
4425,"Sentiment(polarity=0.0, subjectivity=0.0)"
4426,"Sentiment(polarity=0.0, subjectivity=0.0)"
4427,"Sentiment(polarity=0.0, subjectivity=0.0)"
4428,"Sentiment(polarity=-0.4000000000000001, subjectivity=0.6)"
4429,"Sentiment(polarity=0.2, subjectivity=0.2)"
4430,"Sentiment(polarity=-0.14375, subjectivity=0.45)"
4431,"Sentiment(polarity=-0.11111111111111109, subjectivity=0.5555555555555555)"
4432,"Sentiment(polarity=0.25, subjectivity=0.45)"
4433,"Sentiment(polarity=0.13636363636363635, subjectivity=0.45454545454545453)"
4434,"Sentiment(polarity=0.125, subjectivity=0.3)"
4435,"Sentiment(polarity=-0.0125, subjectivity=0.0)"
4436,"Sentiment(polarity=-0.2, subjectivity=0.44999999999999996)"
4437,"Sentiment(polarity=-0.375, subjectivity=0.625)"
4438,"Sentiment(polarity=0.0, subjectivity=0.0)"
4439,"Sentiment(polarity=0.0, subjectivity=0.0)"
4440,"Sentiment(polarity=0.0, subjectivity=0.0)"
4441,"Sentiment(polarity=0.1, subjectivity=0.4)"
4442,"Sentiment(polarity=0.0, subjectivity=0.0)"
4443,"Sentiment(polarity=-0.75, subjectivity=0.75)"
4444,"Sentiment(polarity=-0.36666666666666664, subjectivity=0.45555555555555555)"
4445,"Sentiment(polarity=-0.016666666666666653, subjectivity=0.5833333333333334)"
4446,"Sentiment(polarity=0.4, subjectivity=0.4)"
4447,"Sentiment(polarity=-0.3, subjectivity=0.4)"
4448,"Sentiment(polarity=0.16666666666666666, subjectivity=0.3)"
4449,"Sentiment(polarity=-0.05, subjectivity=0.325)"
4450,"Sentiment(polarity=0.22727272727272727, subjectivity=0.5454545454545454)"
4451,"Sentiment(polarity=0.0, subjectivity=0.0)"
4452,"Sentiment(polarity=0.0, subjectivity=0.0)"
4453,"Sentiment(polarity=-0.012499999999999997, subjectivity=0.7)"
4454,"Sentiment(polarity=0.3333333333333333, subjectivity=0.5)"
4455,"Sentiment(polarity=0.1, subjectivity=0.4)"
4456,"Sentiment(polarity=-0.005555555555555557, subjectivity=0.4888888888888889)"
4457,"Sentiment(polarity=-0.25416666666666665, subjectivity=0.475)"
4458,"Sentiment(polarity=0.0, subjectivity=0.17857142857142858)"
4459,"Sentiment(polarity=0.1, subjectivity=0.15000000000000002)"
4460,"Sentiment(polarity=0.0, subjectivity=1.0)"
4461,"Sentiment(polarity=0.11818181818181818, subjectivity=0.42727272727272725)"
4463,"Sentiment(polarity=-0.5, subjectivity=0.3)"
4464,"Sentiment(polarity=0.0, subjectivity=0.0)"
4465,"Sentiment(polarity=0.0, subjectivity=0.0)"
4466,"Sentiment(polarity=0.0, subjectivity=0.0)"
4467,"Sentiment(polarity=-0.36666666666666664, subjectivity=0.45555555555555555)"
4468,"Sentiment(polarity=0.0, subjectivity=0.0)"
4469,"Sentiment(polarity=0.0, subjectivity=0.0)"
4470,"Sentiment(polarity=0.0, subjectivity=0.0)"
4471,"Sentiment(polarity=0.0, subjectivity=0.0)"
4472,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)"
4473,"Sentiment(polarity=0.5, subjectivity=0.8888888888888888)"
4474,"Sentiment(polarity=0.0, subjectivity=0.0)"
4475,"Sentiment(polarity=0.4, subjectivity=0.8)"
4476,"Sentiment(polarity=0.0, subjectivity=0.0)"
4477,"Sentiment(polarity=0.0, subjectivity=0.0)"
4478,"Sentiment(polarity=0.6, subjectivity=0.95)"
4479,"Sentiment(polarity=0.17857142857142858, subjectivity=0.3482142857142857)"
4480,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)"
4481,"Sentiment(polarity=-0.3125, subjectivity=0.6875)"
4482,"Sentiment(polarity=0.6000000000000001, subjectivity=0.775)"
4483,"Sentiment(polarity=0.5, subjectivity=0.8888888888888888)"
4484,"Sentiment(polarity=-0.015909090909090914, subjectivity=0.21363636363636362)"
4485,"Sentiment(polarity=0.13333333333333333, subjectivity=0.4666666666666666)"
4486,"Sentiment(polarity=0.22727272727272727, subjectivity=0.5454545454545454)"
4487,"Sentiment(polarity=-0.0068181818181818205, subjectivity=0.42727272727272725)"
4488,"Sentiment(polarity=0.0, subjectivity=1.0)"
4489,"Sentiment(polarity=0.25, subjectivity=0.44999999999999996)"
4490,"Sentiment(polarity=0.0, subjectivity=0.0)"
4491,"Sentiment(polarity=0.0, subjectivity=0.35714285714285715)"
4492,"Sentiment(polarity=0.0, subjectivity=0.35714285714285715)"
4493,"Sentiment(polarity=-0.125, subjectivity=0.375)"
4494,"Sentiment(polarity=-0.4, subjectivity=0.55)"
4495,"Sentiment(polarity=0.25, subjectivity=0.5)"
4496,"Sentiment(polarity=-0.03333333333333333, subjectivity=0.03333333333333333)"
4497,"Sentiment(polarity=-0.08333333333333333, subjectivity=0.5333333333333333)"
4498,"Sentiment(polarity=0.4, subjectivity=0.8)"
4499,"Sentiment(polarity=0.0, subjectivity=0.0)"
4500,"Sentiment(polarity=0.0, subjectivity=0.0)"
4501,"Sentiment(polarity=-0.1, subjectivity=0.2)"
4502,"Sentiment(polarity=0.0, subjectivity=0.0)"
4503,"Sentiment(polarity=0.0, subjectivity=0.4)"
4504,"Sentiment(polarity=0.0, subjectivity=0.0)"
4505,"Sentiment(polarity=0.35, subjectivity=0.65)"
4506,"Sentiment(polarity=0.0, subjectivity=0.0)"
4507,"Sentiment(polarity=0.0, subjectivity=0.0)"
4508,"Sentiment(polarity=0.0, subjectivity=0.0)"
4509,"Sentiment(polarity=0.0, subjectivity=0.0)"
4510,"Sentiment(polarity=-0.049999999999999996, subjectivity=0.4333333333333333)"
4511,"Sentiment(polarity=0.1, subjectivity=0.4)"
4512,"Sentiment(polarity=0.0, subjectivity=0.0)"
4513,"Sentiment(polarity=0.13636363636363635, subjectivity=0.5)"
4514,"Sentiment(polarity=0.0, subjectivity=0.0)"
4515,"Sentiment(polarity=0.1, subjectivity=0.4)"
4516,"Sentiment(polarity=0.55, subjectivity=0.85)"
4517,"Sentiment(polarity=0.08484848484848484, subjectivity=0.2833333333333333)"
4518,"Sentiment(polarity=0.0, subjectivity=0.0)"
4519,"Sentiment(polarity=0.0, subjectivity=0.0)"
4520,"Sentiment(polarity=0.5, subjectivity=0.5)"
4521,"Sentiment(polarity=-0.1, subjectivity=0.2)"
4522,"Sentiment(polarity=0.0, subjectivity=0.0)"
4523,"Sentiment(polarity=0.0, subjectivity=0.25)"
4524,"Sentiment(polarity=0.0, subjectivity=0.0)"
4525,"Sentiment(polarity=-0.4000000000000001, subjectivity=0.6)"
4526,"Sentiment(polarity=0.13333333333333333, subjectivity=0.4666666666666666)"
4527,"Sentiment(polarity=0.36818181818181817, subjectivity=0.75)"
4528,"Sentiment(polarity=0.0, subjectivity=0.0)"
4529,"Sentiment(polarity=0.15, subjectivity=0.6666666666666666)"
4530,"Sentiment(polarity=-0.2333333333333333, subjectivity=0.43333333333333335)"
4531,"Sentiment(polarity=0.0, subjectivity=0.0)"
4532,"Sentiment(polarity=-0.2, subjectivity=0.4)"
4533,"Sentiment(polarity=0.275, subjectivity=0.5)"
4534,"Sentiment(polarity=0.05113636363636363, subjectivity=0.4602272727272727)"
4535,"Sentiment(polarity=0.0, subjectivity=0.0)"
4536,"Sentiment(polarity=0.0, subjectivity=0.0)"
4537,"Sentiment(polarity=0.25, subjectivity=0.48333333333333334)"
4538,"Sentiment(polarity=0.13636363636363635, subjectivity=0.45454545454545453)"
4539,"Sentiment(polarity=0.0, subjectivity=0.0)"
4540,"Sentiment(polarity=0.13636363636363635, subjectivity=0.45454545454545453)"
4541,"Sentiment(polarity=-0.5, subjectivity=0.9)"
4542,"Sentiment(polarity=0.0, subjectivity=0.75)"
4543,"Sentiment(polarity=0.0, subjectivity=0.0)"
4544,"Sentiment(polarity=0.0, subjectivity=0.0)"
4545,"Sentiment(polarity=0.0, subjectivity=0.0)"
4546,"Sentiment(polarity=0.4, subjectivity=0.4)"
4547,"Sentiment(polarity=0.0, subjectivity=0.0)"
4548,"Sentiment(polarity=0.0, subjectivity=0.0)"
4549,"Sentiment(polarity=0.16, subjectivity=0.5399999999999999)"
4550,"Sentiment(polarity=-0.36666666666666664, subjectivity=0.45555555555555555)"
4551,"Sentiment(polarity=-0.35714285714285715, subjectivity=0.5785714285714285)"
4552,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)"
4553,"Sentiment(polarity=0.25, subjectivity=0.6)"
4554,"Sentiment(polarity=0.35, subjectivity=0.55)"
4555,"Sentiment(polarity=-0.15000000000000002, subjectivity=0.4)"
4556,"Sentiment(polarity=0.1619047619047619, subjectivity=0.3119047619047619)"
4557,"Sentiment(polarity=0.07575757575757576, subjectivity=0.1818181818181818)"
4558,"Sentiment(polarity=0.0, subjectivity=0.0)"
4559,"Sentiment(polarity=0.0, subjectivity=0.0)"
4560,"Sentiment(polarity=0.2, subjectivity=0.5333333333333333)"
4561,"Sentiment(polarity=0.0, subjectivity=0.25)"
4562,"Sentiment(polarity=0.0, subjectivity=0.0)"
4563,"Sentiment(polarity=0.0, subjectivity=0.0)"
4564,"Sentiment(polarity=0.0, subjectivity=0.0)"
4565,"Sentiment(polarity=0.0, subjectivity=0.0)"
4566,"Sentiment(polarity=0.0, subjectivity=0.0)"
4567,"Sentiment(polarity=-0.125, subjectivity=0.375)"
4568,"Sentiment(polarity=0.0, subjectivity=0.0)"
4569,"Sentiment(polarity=0.0, subjectivity=1.0)"
4570,"Sentiment(polarity=0.0010101010101010073, subjectivity=0.6015151515151516)"
4571,"Sentiment(polarity=0.13636363636363635, subjectivity=0.45454545454545453)"
4572,"Sentiment(polarity=0.0, subjectivity=0.0)"
4573,"Sentiment(polarity=0.0, subjectivity=0.5333333333333333)"
4574,"Sentiment(polarity=0.0, subjectivity=0.0)"
4575,"Sentiment(polarity=-0.016666666666666666, subjectivity=0.049999999999999996)"
4576,"Sentiment(polarity=0.0, subjectivity=0.0)"
4577,"Sentiment(polarity=0.22727272727272727, subjectivity=0.5454545454545454)"
4578,"Sentiment(polarity=0.0, subjectivity=0.0)"
4579,"Sentiment(polarity=0.2, subjectivity=0.55)"
4580,"Sentiment(polarity=0.6, subjectivity=0.9)"
4581,"Sentiment(polarity=0.2090909090909091, subjectivity=0.48181818181818176)"
4582,"Sentiment(polarity=-0.06666666666666667, subjectivity=0.26666666666666666)"
4583,"Sentiment(polarity=0.15833333333333333, subjectivity=0.4138888888888889)"
4584,"Sentiment(polarity=-0.05965909090909091, subjectivity=0.6261363636363636)"
4585,"Sentiment(polarity=0.13333333333333333, subjectivity=0.43333333333333335)"
4586,"Sentiment(polarity=-0.6, subjectivity=0.9)"
4587,"Sentiment(polarity=0.0, subjectivity=0.0)"
4588,"Sentiment(polarity=0.0, subjectivity=0.0)"
4589,"Sentiment(polarity=0.0, subjectivity=0.0)"
4590,"Sentiment(polarity=0.0, subjectivity=0.0)"
4591,"Sentiment(polarity=0.0, subjectivity=0.0)"
4592,"Sentiment(polarity=0.0, subjectivity=0.0)"
4593,"Sentiment(polarity=0.0, subjectivity=0.0)"
4594,"Sentiment(polarity=0.0, subjectivity=0.0)"
4595,"Sentiment(polarity=0.5, subjectivity=0.5)"
4596,"Sentiment(polarity=0.0, subjectivity=0.0)"
4597,"Sentiment(polarity=0.0, subjectivity=0.3)"
4598,"Sentiment(polarity=0.0, subjectivity=0.0)"
4599,"Sentiment(polarity=0.0, subjectivity=0.0)"
4600,"Sentiment(polarity=0.8, subjectivity=0.75)"
4601,"Sentiment(polarity=0.25, subjectivity=0.25)"
4602,"Sentiment(polarity=0.4, subjectivity=1.0)"
4603,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)"
4604,"Sentiment(polarity=0.0375, subjectivity=0.4125)"
4605,"Sentiment(polarity=0.0, subjectivity=0.0)"
4606,"Sentiment(polarity=-0.5, subjectivity=0.3)"
4607,"Sentiment(polarity=0.06818181818181818, subjectivity=0.2606060606060606)"
4608,"Sentiment(polarity=0.0, subjectivity=0.0)"
4609,"Sentiment(polarity=0.0, subjectivity=0.0)"
4610,"Sentiment(polarity=0.0, subjectivity=0.4)"
4611,"Sentiment(polarity=-0.09999999999999999, subjectivity=0.19999999999999998)"
4612,"Sentiment(polarity=0.0, subjectivity=0.0)"
4613,"Sentiment(polarity=0.0, subjectivity=0.0)"
4614,"Sentiment(polarity=0.0, subjectivity=0.0)"
4615,"Sentiment(polarity=-0.36666666666666664, subjectivity=0.45555555555555555)"
4616,"Sentiment(polarity=0.1, subjectivity=0.25)"
4617,"Sentiment(polarity=0.0, subjectivity=0.0)"
4618,"Sentiment(polarity=0.0, subjectivity=0.0)"
4619,"Sentiment(polarity=0.5, subjectivity=0.8888888888888888)"
4620,"Sentiment(polarity=-0.7142857142857143, subjectivity=0.8571428571428571)"
4621,"Sentiment(polarity=0.2857142857142857, subjectivity=0.5357142857142857)"
4622,"Sentiment(polarity=-0.1, subjectivity=0.2)"
4623,"Sentiment(polarity=0.0, subjectivity=0.0)"
4624,"Sentiment(polarity=0.0, subjectivity=0.0)"
4625,"Sentiment(polarity=0.0, subjectivity=0.0)"
4626,"Sentiment(polarity=-0.16666666666666666, subjectivity=0.3833333333333333)"
4627,"Sentiment(polarity=-0.15833333333333333, subjectivity=0.2916666666666667)"
4628,"Sentiment(polarity=0.0, subjectivity=0.0)"
4629,"Sentiment(polarity=0.3, subjectivity=0.475)"
4630,"Sentiment(polarity=-0.1, subjectivity=0.1)"
4631,"Sentiment(polarity=0.0, subjectivity=0.0)"
4632,"Sentiment(polarity=0.0, subjectivity=0.0)"
4633,"Sentiment(polarity=0.35, subjectivity=0.65)"
4634,"Sentiment(polarity=0.0, subjectivity=0.1)"
4635,"Sentiment(polarity=0.0, subjectivity=0.0)"
4636,"Sentiment(polarity=-0.2, subjectivity=0.6)"
4637,"Sentiment(polarity=0.0, subjectivity=0.0)"
4638,"Sentiment(polarity=0.5, subjectivity=0.5)"
4639,"Sentiment(polarity=-0.3833333333333333, subjectivity=0.48333333333333334)"
4640,"Sentiment(polarity=0.475, subjectivity=0.4666666666666667)"
4641,"Sentiment(polarity=0.0, subjectivity=0.0)"
4642,"Sentiment(polarity=0.0, subjectivity=0.0)"
4643,"Sentiment(polarity=0.0, subjectivity=0.0)"
4644,"Sentiment(polarity=0.0, subjectivity=0.0)"
4645,"Sentiment(polarity=0.0, subjectivity=0.0)"
4646,"Sentiment(polarity=0.0, subjectivity=0.0)"
4647,"Sentiment(polarity=0.0, subjectivity=0.5)"
4648,"Sentiment(polarity=0.0, subjectivity=0.0)"
4649,"Sentiment(polarity=0.36818181818181817, subjectivity=0.75)"
4650,"Sentiment(polarity=0.275, subjectivity=0.5)"
4651,"Sentiment(polarity=-0.16666666666666666, subjectivity=0.16666666666666666)"
4652,"Sentiment(polarity=0.13636363636363635, subjectivity=0.45454545454545453)"
4653,"Sentiment(polarity=0.0, subjectivity=0.5)"
4654,"Sentiment(polarity=0.1, subjectivity=0.4)"
4655,"Sentiment(polarity=0.0, subjectivity=0.0)"
4656,"Sentiment(polarity=0.0, subjectivity=0.0625)"
4657,"Sentiment(polarity=-0.8, subjectivity=0.8)"
4658,"Sentiment(polarity=0.07500000000000001, subjectivity=0.30000000000000004)"
4659,"Sentiment(polarity=-0.6999999999999998, subjectivity=0.6666666666666666)"
4660,"Sentiment(polarity=0.1, subjectivity=0.4)"
4661,"Sentiment(polarity=-0.06666666666666667, subjectivity=0.26666666666666666)"
4662,"Sentiment(polarity=0.0, subjectivity=0.0)"
4663,"Sentiment(polarity=0.0, subjectivity=0.0)"
4664,"Sentiment(polarity=0.25, subjectivity=0.5)"
4665,"Sentiment(polarity=0.225, subjectivity=0.5)"
4666,"Sentiment(polarity=0.5, subjectivity=0.5)"
4667,"Sentiment(polarity=0.0, subjectivity=0.0)"
4668,"Sentiment(polarity=0.0, subjectivity=0.0)"
4669,"Sentiment(polarity=0.0, subjectivity=0.0)"
4670,"Sentiment(polarity=0.0, subjectivity=0.0)"
4671,"Sentiment(polarity=-0.3333333333333333, subjectivity=0.3333333333333333)"
4672,"Sentiment(polarity=0.3, subjectivity=0.1)"
4673,"Sentiment(polarity=0.0, subjectivity=0.5)"
4674,"Sentiment(polarity=0.5, subjectivity=0.5)"
4675,"Sentiment(polarity=0.0, subjectivity=0.0)"
4676,"Sentiment(polarity=0.75, subjectivity=0.95)"
4677,"Sentiment(polarity=0.0, subjectivity=0.0)"
4678,"Sentiment(polarity=0.2857142857142857, subjectivity=0.5357142857142857)"
4679,"Sentiment(polarity=0.0, subjectivity=0.0)"
4680,"Sentiment(polarity=-0.2708333333333333, subjectivity=0.2833333333333333)"
4681,"Sentiment(polarity=-0.15000000000000002, subjectivity=0.30000000000000004)"
4682,"Sentiment(polarity=0.0, subjectivity=0.0)"
4683,"Sentiment(polarity=0.2333333333333333, subjectivity=0.4000000000000001)"
4684,"Sentiment(polarity=0.0, subjectivity=0.0)"
4685,"Sentiment(polarity=0.3666666666666667, subjectivity=0.55)"
4686,"Sentiment(polarity=0.14488636363636365, subjectivity=0.5227272727272727)"
4687,"Sentiment(polarity=0.5, subjectivity=0.5)"
4688,"Sentiment(polarity=-0.36666666666666664, subjectivity=0.45555555555555555)"
4689,"Sentiment(polarity=0.0, subjectivity=0.0)"
4690,"Sentiment(polarity=0.0, subjectivity=0.0)"
4691,"Sentiment(polarity=0.0, subjectivity=0.0)"
4692,"Sentiment(polarity=-0.2708333333333333, subjectivity=0.2833333333333333)"
4693,"Sentiment(polarity=0.0, subjectivity=0.0)"
4694,"Sentiment(polarity=-0.25, subjectivity=0.25)"
4695,"Sentiment(polarity=0.0, subjectivity=0.0)"
4696,"Sentiment(polarity=0.13636363636363635, subjectivity=0.5)"
4697,"Sentiment(polarity=0.21428571428571427, subjectivity=0.42857142857142855)"
4698,"Sentiment(polarity=0.0, subjectivity=0.0)"
4699,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)"
4700,"Sentiment(polarity=0.14285714285714285, subjectivity=0.26785714285714285)"
4701,"Sentiment(polarity=0.0, subjectivity=0.0)"
4702,"Sentiment(polarity=0.0, subjectivity=0.0)"
4703,"Sentiment(polarity=-0.056249999999999994, subjectivity=0.39375)"
4704,"Sentiment(polarity=-0.5, subjectivity=0.9)"
4705,"Sentiment(polarity=0.0, subjectivity=0.0)"
4706,"Sentiment(polarity=0.0, subjectivity=0.0)"
4707,"Sentiment(polarity=0.1, subjectivity=0.4)"
4708,"Sentiment(polarity=0.225, subjectivity=0.5)"
4709,"Sentiment(polarity=0.0, subjectivity=0.6)"
4710,"Sentiment(polarity=0.0, subjectivity=0.5)"
4711,"Sentiment(polarity=0.7, subjectivity=0.6000000000000001)"
4712,"Sentiment(polarity=0.2857142857142857, subjectivity=0.5357142857142857)"
4713,"Sentiment(polarity=-0.2, subjectivity=0.6)"
4714,"Sentiment(polarity=0.125, subjectivity=0.625)"
4715,"Sentiment(polarity=-0.5, subjectivity=0.3)"
4716,"Sentiment(polarity=0.22727272727272727, subjectivity=0.5454545454545454)"
4717,"Sentiment(polarity=0.0, subjectivity=0.25)"
4718,"Sentiment(polarity=-0.375, subjectivity=0.625)"
4719,"Sentiment(polarity=0.8, subjectivity=0.75)"
4720,"Sentiment(polarity=0.4, subjectivity=1.0)"
4721,"Sentiment(polarity=0.0, subjectivity=0.0)"
4722,"Sentiment(polarity=0.0, subjectivity=0.14285714285714285)"
4723,"Sentiment(polarity=0.0, subjectivity=0.0)"
4724,"Sentiment(polarity=-0.09999999999999999, subjectivity=0.19999999999999998)"
4725,"Sentiment(polarity=0.0, subjectivity=0.0)"
4726,"Sentiment(polarity=0.0, subjectivity=0.5)"
4727,"Sentiment(polarity=-0.75, subjectivity=1.0)"
4728,"Sentiment(polarity=0.0, subjectivity=0.0)"
4729,"Sentiment(polarity=0.0, subjectivity=0.0)"
4730,"Sentiment(polarity=-0.27083333333333337, subjectivity=0.4708333333333333)"
4731,"Sentiment(polarity=0.0, subjectivity=0.0)"
4732,"Sentiment(polarity=-0.375, subjectivity=0.625)"
4733,"Sentiment(polarity=-0.36666666666666664, subjectivity=0.45555555555555555)"
4734,"Sentiment(polarity=-0.15, subjectivity=0.825)"
4735,"Sentiment(polarity=0.3, subjectivity=1.0)"
4736,"Sentiment(polarity=0.0, subjectivity=0.0)"
4737,"Sentiment(polarity=0.35, subjectivity=0.65)"
4738,"Sentiment(polarity=-0.36666666666666664, subjectivity=0.45555555555555555)"
4739,"Sentiment(polarity=0.0, subjectivity=0.0)"
4740,"Sentiment(polarity=0.28571428571428575, subjectivity=0.7238095238095239)"
4741,"Sentiment(polarity=-0.16666666666666666, subjectivity=0.06666666666666667)"
4742,"Sentiment(polarity=0.0, subjectivity=0.0)"
4743,"Sentiment(polarity=0.375, subjectivity=0.5416666666666666)"
4744,"Sentiment(polarity=0.0, subjectivity=0.1923076923076923)"
4746,"Sentiment(polarity=-0.45, subjectivity=0.6666666666666666)"
4747,"Sentiment(polarity=-0.35714285714285715, subjectivity=0.5785714285714285)"
4748,"Sentiment(polarity=0.0, subjectivity=0.0)"
4749,"Sentiment(polarity=-0.375, subjectivity=0.625)"
4750,"Sentiment(polarity=0.0, subjectivity=0.0)"
4751,"Sentiment(polarity=0.0, subjectivity=0.0)"
4752,"Sentiment(polarity=-0.5, subjectivity=0.5)"
4753,"Sentiment(polarity=-0.13333333333333333, subjectivity=0.6)"
4754,"Sentiment(polarity=0.5, subjectivity=0.5)"
4755,"Sentiment(polarity=0.12500000000000003, subjectivity=0.675)"
4756,"Sentiment(polarity=-0.375, subjectivity=0.625)"
4757,"Sentiment(polarity=0.17500000000000002, subjectivity=0.6000000000000001)"
4758,"Sentiment(polarity=0.19999999999999998, subjectivity=0.26666666666666666)"
4759,"Sentiment(polarity=-0.05, subjectivity=0.4)"
4760,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)"
4761,"Sentiment(polarity=0.0, subjectivity=0.0)"
4762,"Sentiment(polarity=0.0, subjectivity=0.0)"
4763,"Sentiment(polarity=0.8, subjectivity=0.7)"
4764,"Sentiment(polarity=0.0, subjectivity=0.0)"
4766,"Sentiment(polarity=0.13636363636363635, subjectivity=0.45454545454545453)"
4767,"Sentiment(polarity=0.5, subjectivity=1.0)"
4768,"Sentiment(polarity=-0.049999999999999996, subjectivity=0.4333333333333333)"
4769,"Sentiment(polarity=0.35, subjectivity=0.5)"
4770,"Sentiment(polarity=0.0, subjectivity=0.0)"
4771,"Sentiment(polarity=0.0, subjectivity=0.0)"
4772,"Sentiment(polarity=0.5, subjectivity=1.0)"
4773,"Sentiment(polarity=0.05, subjectivity=0.25)"
4774,"Sentiment(polarity=0.0, subjectivity=0.0)"
4775,"Sentiment(polarity=0.2, subjectivity=0.5)"
4776,"Sentiment(polarity=0.0, subjectivity=0.0)"
4777,"Sentiment(polarity=0.1787878787878788, subjectivity=0.5070707070707071)"
4778,"Sentiment(polarity=0.3416666666666667, subjectivity=0.6583333333333333)"
4779,"Sentiment(polarity=-1.0, subjectivity=1.0)"
4780,"Sentiment(polarity=-0.5, subjectivity=0.3)"
4781,"Sentiment(polarity=0.275, subjectivity=0.5)"
4782,"Sentiment(polarity=0.12500000000000003, subjectivity=0.675)"
4783,"Sentiment(polarity=-0.36666666666666664, subjectivity=0.45555555555555555)"
4784,"Sentiment(polarity=-0.4374999999999999, subjectivity=0.4208333333333333)"
4785,"Sentiment(polarity=0.31666666666666665, subjectivity=0.6111111111111112)"
4786,"Sentiment(polarity=-0.125, subjectivity=0.375)"
4787,"Sentiment(polarity=0.0, subjectivity=0.0)"
4788,"Sentiment(polarity=0.0, subjectivity=0.0)"
4789,"Sentiment(polarity=-0.175, subjectivity=0.6166666666666667)"
4790,"Sentiment(polarity=0.07272727272727272, subjectivity=0.2)"
4791,"Sentiment(polarity=0.0, subjectivity=0.3)"
4792,"Sentiment(polarity=0.0, subjectivity=0.0)"
4793,"Sentiment(polarity=0.55, subjectivity=0.375)"
4794,"Sentiment(polarity=0.0, subjectivity=0.0)"
4795,"Sentiment(polarity=0.06818181818181818, subjectivity=0.25)"
4796,"Sentiment(polarity=0.0, subjectivity=0.0)"
4797,"Sentiment(polarity=-0.3499999999999999, subjectivity=0.5833333333333333)"
4798,"Sentiment(polarity=-0.6, subjectivity=0.8)"
4799,"Sentiment(polarity=0.0, subjectivity=0.0)"
4800,"Sentiment(polarity=-0.25, subjectivity=0.1833333333333333)"
4801,"Sentiment(polarity=0.0, subjectivity=0.0)"
4802,"Sentiment(polarity=0.0, subjectivity=0.0)"
4803,"Sentiment(polarity=-0.35, subjectivity=0.9)"
4804,"Sentiment(polarity=-0.2, subjectivity=0.44999999999999996)"
4805,"Sentiment(polarity=0.19999999999999998, subjectivity=0.7666666666666667)"
4806,"Sentiment(polarity=0.0, subjectivity=0.0)"
4807,"Sentiment(polarity=-0.3499999999999999, subjectivity=0.5833333333333333)"
4808,"Sentiment(polarity=0.0, subjectivity=0.0)"
4809,"Sentiment(polarity=0.0, subjectivity=0.0)"
4810,"Sentiment(polarity=0.5, subjectivity=0.5)"
4811,"Sentiment(polarity=0.0, subjectivity=0.0)"
4812,"Sentiment(polarity=0.0, subjectivity=0.0)"
4813,"Sentiment(polarity=-0.06666666666666667, subjectivity=0.26666666666666666)"
4814,"Sentiment(polarity=0.0, subjectivity=0.0)"
4815,"Sentiment(polarity=-0.5, subjectivity=0.3)"
4816,"Sentiment(polarity=0.8, subjectivity=0.75)"
4817,"Sentiment(polarity=0.13636363636363635, subjectivity=0.5)"
4818,"Sentiment(polarity=0.5, subjectivity=0.5)"
4819,"Sentiment(polarity=0.175, subjectivity=0.3666666666666667)"
4820,"Sentiment(polarity=0.0, subjectivity=0.0)"
4821,"Sentiment(polarity=-0.3125, subjectivity=0.6875)"
4822,"Sentiment(polarity=1.0, subjectivity=0.3)"
4823,"Sentiment(polarity=0.11363636363636363, subjectivity=0.3977272727272727)"
4824,"Sentiment(polarity=0.1, subjectivity=0.4)"
4825,"Sentiment(polarity=0.0, subjectivity=0.0)"
4826,"Sentiment(polarity=0.0, subjectivity=0.0)"
4827,"Sentiment(polarity=-0.1, subjectivity=0.6)"
4828,"Sentiment(polarity=0.3333333333333333, subjectivity=0.5)"
4829,"Sentiment(polarity=0.0, subjectivity=0.0)"
4830,"Sentiment(polarity=0.0, subjectivity=0.0)"
4831,"Sentiment(polarity=0.0, subjectivity=0.0)"
4832,"Sentiment(polarity=0.0, subjectivity=0.0)"
4833,"Sentiment(polarity=0.0, subjectivity=1.0)"
4834,"Sentiment(polarity=-0.7999999999999999, subjectivity=1.0)"
4835,"Sentiment(polarity=0.09999999999999998, subjectivity=0.7749999999999999)"
4837,"Sentiment(polarity=0.13636363636363635, subjectivity=0.4772727272727273)"
4838,"Sentiment(polarity=0.0, subjectivity=0.0)"
4839,"Sentiment(polarity=0.0, subjectivity=0.05)"
4840,"Sentiment(polarity=-0.36666666666666664, subjectivity=0.45555555555555555)"
4841,"Sentiment(polarity=0.0, subjectivity=0.0)"
4842,"Sentiment(polarity=0.0, subjectivity=0.5)"
4843,"Sentiment(polarity=0.0, subjectivity=0.0)"
4844,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)"
4845,"Sentiment(polarity=0.0, subjectivity=0.35714285714285715)"
4846,"Sentiment(polarity=0.06818181818181818, subjectivity=0.2606060606060606)"
