,text
4575,"Sentiment(polarity=0.13636363636363635, subjectivity=0.45454545454545453)"
4576,"Sentiment(polarity=0.0, subjectivity=0.0)"
4577,"Sentiment(polarity=0.0, subjectivity=0.0)"
4578,"Sentiment(polarity=-0.4, subjectivity=0.7)"
4579,"Sentiment(polarity=0.0, subjectivity=0.0)"
4580,"Sentiment(polarity=0.0, subjectivity=0.0)"
4581,"Sentiment(polarity=0.2857142857142857, subjectivity=0.5357142857142857)"
4582,"Sentiment(polarity=0.7, subjectivity=0.8)"
4583,"Sentiment(polarity=0.0, subjectivity=0.0)"
4584,"Sentiment(polarity=0.1, subjectivity=0.125)"
4585,"Sentiment(polarity=0.14166666666666666, subjectivity=0.6166666666666667)"
4586,"Sentiment(polarity=0.0, subjectivity=0.0)"
4587,"Sentiment(polarity=0.1, subjectivity=0.4)"
4588,"Sentiment(polarity=0.0, subjectivity=0.0)"
4589,"Sentiment(polarity=0.0, subjectivity=0.0)"
4590,"Sentiment(polarity=0.1, subjectivity=0.4)"
4591,"Sentiment(polarity=0.1, subjectivity=0.125)"
4592,"Sentiment(polarity=0.0, subjectivity=0.35555555555555557)"
4593,"Sentiment(polarity=0.0, subjectivity=0.0)"
4594,"Sentiment(polarity=0.0, subjectivity=0.0)"
4595,"Sentiment(polarity=-0.2, subjectivity=0.44999999999999996)"
4596,"Sentiment(polarity=0.0, subjectivity=0.0)"
4597,"Sentiment(polarity=0.0, subjectivity=0.0)"
4598,"Sentiment(polarity=0.0, subjectivity=0.0)"
4599,"Sentiment(polarity=-0.2, subjectivity=0.4)"
4600,"Sentiment(polarity=0.2090909090909091, subjectivity=0.7651515151515151)"
4601,"Sentiment(polarity=0.11666666666666665, subjectivity=0.2833333333333333)"
4602,"Sentiment(polarity=0.049999999999999996, subjectivity=0.5)"
4603,"Sentiment(polarity=0.0, subjectivity=0.0)"
4604,"Sentiment(polarity=0.0, subjectivity=0.0)"
4605,"Sentiment(polarity=0.2, subjectivity=0.5)"
4606,"Sentiment(polarity=0.0, subjectivity=0.0)"
4607,"Sentiment(polarity=0.0, subjectivity=0.0)"
4608,"Sentiment(polarity=-0.5, subjectivity=1.0)"
4609,"Sentiment(polarity=0.3, subjectivity=0.35)"
4610,"Sentiment(polarity=-0.08571428571428572, subjectivity=0.15714285714285714)"
4611,"Sentiment(polarity=-0.08636363636363638, subjectivity=0.5727272727272728)"
4612,"Sentiment(polarity=-0.33999999999999997, subjectivity=0.65)"
4613,"Sentiment(polarity=0.0, subjectivity=0.0)"
4614,"Sentiment(polarity=0.25, subjectivity=0.3)"
4615,"Sentiment(polarity=0.0, subjectivity=0.3)"
4616,"Sentiment(polarity=0.0, subjectivity=0.05)"
4617,"Sentiment(polarity=0.05, subjectivity=0.2)"
4618,"Sentiment(polarity=0.0, subjectivity=0.0)"
4619,"Sentiment(polarity=0.10416666666666667, subjectivity=0.3333333333333333)"
4620,"Sentiment(polarity=0.25, subjectivity=0.25)"
4621,"Sentiment(polarity=0.3666666666666667, subjectivity=0.9444444444444445)"
4622,"Sentiment(polarity=0.1, subjectivity=0.4)"
4623,"Sentiment(polarity=0.35, subjectivity=0.65)"
4624,"Sentiment(polarity=0.0, subjectivity=0.0)"
4625,"Sentiment(polarity=-0.07142857142857144, subjectivity=0.5119047619047619)"
4626,"Sentiment(polarity=0.0, subjectivity=0.0)"
4627,"Sentiment(polarity=0.5, subjectivity=0.5)"
4628,"Sentiment(polarity=0.16363636363636364, subjectivity=0.4727272727272727)"
4629,"Sentiment(polarity=0.4, subjectivity=0.7)"
4630,"Sentiment(polarity=0.0, subjectivity=0.0)"
4631,"Sentiment(polarity=0.8, subjectivity=1.0)"
4632,"Sentiment(polarity=0.0, subjectivity=0.0)"
4633,"Sentiment(polarity=0.3, subjectivity=0.2)"
4634,"Sentiment(polarity=0.5, subjectivity=0.5)"
4635,"Sentiment(polarity=0.22727272727272727, subjectivity=0.5454545454545454)"
4636,"Sentiment(polarity=0.5, subjectivity=0.5)"
4637,"Sentiment(polarity=0.0, subjectivity=0.0)"
4638,"Sentiment(polarity=-0.125, subjectivity=0.375)"
4639,"Sentiment(polarity=0.0, subjectivity=0.0)"
4640,"Sentiment(polarity=0.5, subjectivity=0.5)"
4641,"Sentiment(polarity=0.07500000000000004, subjectivity=0.95)"
4642,"Sentiment(polarity=0.0, subjectivity=0.0)"
4643,"Sentiment(polarity=0.0, subjectivity=0.0)"
4644,"Sentiment(polarity=0.0, subjectivity=0.0)"
4645,"Sentiment(polarity=0.0, subjectivity=0.0)"
4646,"Sentiment(polarity=0.0, subjectivity=0.0)"
4647,"Sentiment(polarity=0.39999999999999997, subjectivity=0.4000000000000001)"
4648,"Sentiment(polarity=0.0, subjectivity=0.0)"
4649,"Sentiment(polarity=0.0, subjectivity=0.0)"
4650,"Sentiment(polarity=0.1, subjectivity=0.4)"
4651,"Sentiment(polarity=-0.5, subjectivity=1.0)"
4652,"Sentiment(polarity=-0.35, subjectivity=0.65)"
4653,"Sentiment(polarity=0.0, subjectivity=0.5)"
4654,"Sentiment(polarity=-0.125, subjectivity=0.375)"
4655,"Sentiment(polarity=0.0, subjectivity=0.0)"
4656,"Sentiment(polarity=0.0, subjectivity=0.0)"
4657,"Sentiment(polarity=0.2, subjectivity=0.2)"
4658,"Sentiment(polarity=-0.1, subjectivity=0.1)"
4659,"Sentiment(polarity=1.0, subjectivity=0.3)"
4660,"Sentiment(polarity=0.0, subjectivity=0.5)"
4661,"Sentiment(polarity=0.4, subjectivity=1.0)"
4662,"Sentiment(polarity=-0.07833333333333335, subjectivity=0.41999999999999993)"
4663,"Sentiment(polarity=-0.05555555555555555, subjectivity=0.7777777777777777)"
4664,"Sentiment(polarity=0.19999999999999998, subjectivity=0.2888888888888889)"
4665,"Sentiment(polarity=-0.16666666666666666, subjectivity=0.43333333333333335)"
4666,"Sentiment(polarity=0.45, subjectivity=0.525)"
4667,"Sentiment(polarity=0.0, subjectivity=0.0)"
4668,"Sentiment(polarity=0.0, subjectivity=0.0)"
4669,"Sentiment(polarity=0.5, subjectivity=0.9)"
4670,"Sentiment(polarity=0.0, subjectivity=0.625)"
4671,"Sentiment(polarity=0.0, subjectivity=0.0)"
4672,"Sentiment(polarity=0.0, subjectivity=0.0)"
4673,"Sentiment(polarity=0.30000000000000004, subjectivity=0.35)"
4674,"Sentiment(polarity=0.0, subjectivity=0.0)"
4675,"Sentiment(polarity=0.5, subjectivity=0.9)"
4676,"Sentiment(polarity=0.0, subjectivity=0.0)"
4677,"Sentiment(polarity=-0.325, subjectivity=0.775)"
4678,"Sentiment(polarity=0.25, subjectivity=0.3333333333333333)"
4679,"Sentiment(polarity=0.0, subjectivity=0.0)"
4680,"Sentiment(polarity=0.0, subjectivity=0.0)"
4681,"Sentiment(polarity=0.0, subjectivity=0.0)"
4682,"Sentiment(polarity=-0.6, subjectivity=1.0)"
4683,"Sentiment(polarity=0.0, subjectivity=0.0)"
4684,"Sentiment(polarity=0.55, subjectivity=0.75)"
4685,"Sentiment(polarity=0.3, subjectivity=0.45)"
4686,"Sentiment(polarity=0.0, subjectivity=0.23333333333333334)"
4687,"Sentiment(polarity=0.0, subjectivity=0.0)"
4688,"Sentiment(polarity=0.0, subjectivity=0.0)"
4689,"Sentiment(polarity=0.13636363636363635, subjectivity=0.5)"
4690,"Sentiment(polarity=0.0, subjectivity=0.0)"
4691,"Sentiment(polarity=0.0, subjectivity=0.0)"
4692,"Sentiment(polarity=-0.2, subjectivity=0.44999999999999996)"
4693,"Sentiment(polarity=0.30000000000000004, subjectivity=0.575)"
4694,"Sentiment(polarity=0.0, subjectivity=1.0)"
4695,"Sentiment(polarity=0.0, subjectivity=0.8)"
4696,"Sentiment(polarity=0.6000000000000001, subjectivity=0.7833333333333332)"
4697,"Sentiment(polarity=0.4, subjectivity=1.0)"
4698,"Sentiment(polarity=0.0, subjectivity=0.0)"
4699,"Sentiment(polarity=0.0, subjectivity=0.1)"
4700,"Sentiment(polarity=-0.05000000000000001, subjectivity=0.27499999999999997)"
4701,"Sentiment(polarity=0.0, subjectivity=0.0)"
4702,"Sentiment(polarity=0.3, subjectivity=0.1)"
4703,"Sentiment(polarity=0.0, subjectivity=0.0)"
4704,"Sentiment(polarity=0.5, subjectivity=0.8888888888888888)"
4705,"Sentiment(polarity=0.0, subjectivity=0.0)"
4706,"Sentiment(polarity=-0.13333333333333333, subjectivity=0.6)"
4707,"Sentiment(polarity=0.1541666666666667, subjectivity=0.7999999999999999)"
4708,"Sentiment(polarity=0.5, subjectivity=0.5)"
4709,"Sentiment(polarity=0.0, subjectivity=0.0)"
4710,"Sentiment(polarity=0.0, subjectivity=0.0)"
4711,"Sentiment(polarity=0.22727272727272727, subjectivity=0.5454545454545454)"
4712,"Sentiment(polarity=0.35, subjectivity=0.5444444444444444)"
4713,"Sentiment(polarity=0.04545454545454545, subjectivity=0.3)"
4714,"Sentiment(polarity=0.0, subjectivity=0.0)"
4715,"Sentiment(polarity=0.0, subjectivity=0.0)"
4716,"Sentiment(polarity=0.0, subjectivity=0.0)"
4717,"Sentiment(polarity=0.0625, subjectivity=0.8125)"
4718,"Sentiment(polarity=0.1, subjectivity=0.4)"
4719,"Sentiment(polarity=0.4, subjectivity=1.0)"
4720,"Sentiment(polarity=0.0, subjectivity=0.0)"
4721,"Sentiment(polarity=0.0, subjectivity=1.0)"
4722,"Sentiment(polarity=0.0, subjectivity=0.0)"
4723,"Sentiment(polarity=0.6, subjectivity=0.9)"
4724,"Sentiment(polarity=-0.2, subjectivity=0.4)"
4725,"Sentiment(polarity=0.13636363636363635, subjectivity=0.45454545454545453)"
4726,"Sentiment(polarity=-0.25, subjectivity=0.25)"
4727,"Sentiment(polarity=0.8, subjectivity=0.75)"
4728,"Sentiment(polarity=0.0, subjectivity=0.0)"
4729,"Sentiment(polarity=0.0, subjectivity=0.0)"
4730,"Sentiment(polarity=0.0, subjectivity=0.0)"
4731,"Sentiment(polarity=0.6, subjectivity=0.95)"
4732,"Sentiment(polarity=0.0, subjectivity=0.0)"
4733,"Sentiment(polarity=0.0, subjectivity=0.0)"
4734,"Sentiment(polarity=-0.2333333333333333, subjectivity=0.6296296296296297)"
4735,"Sentiment(polarity=0.5, subjectivity=0.5)"
4736,"Sentiment(polarity=0.0, subjectivity=0.0)"
4737,"Sentiment(polarity=-0.16666666666666666, subjectivity=0.36666666666666664)"
4738,"Sentiment(polarity=-0.1, subjectivity=0.05)"
4739,"Sentiment(polarity=0.4, subjectivity=1.0)"
4740,"Sentiment(polarity=-0.05, subjectivity=0.05)"
4741,"Sentiment(polarity=0.0, subjectivity=0.0)"
4742,"Sentiment(polarity=0.0, subjectivity=0.0)"
4743,"Sentiment(polarity=0.08333333333333333, subjectivity=0.45)"
4744,"Sentiment(polarity=0.0, subjectivity=0.0)"
4745,"Sentiment(polarity=0.0, subjectivity=0.0)"
4746,"Sentiment(polarity=-0.3, subjectivity=0.95)"
4747,"Sentiment(polarity=0.4, subjectivity=1.0)"
4748,"Sentiment(polarity=0.0, subjectivity=0.0)"
4749,"Sentiment(polarity=0.016666666666666666, subjectivity=0.03333333333333333)"
4750,"Sentiment(polarity=0.0, subjectivity=0.0)"
4751,"Sentiment(polarity=-0.5, subjectivity=0.9)"
4752,"Sentiment(polarity=0.13636363636363635, subjectivity=0.45454545454545453)"
4753,"Sentiment(polarity=0.0, subjectivity=0.0)"
4754,"Sentiment(polarity=0.0, subjectivity=0.0)"
4755,"Sentiment(polarity=0.0, subjectivity=0.0)"
4756,"Sentiment(polarity=0.14285714285714285, subjectivity=0.26785714285714285)"
4757,"Sentiment(polarity=0.0, subjectivity=0.3)"
4758,"Sentiment(polarity=0.0, subjectivity=0.0)"
4759,"Sentiment(polarity=0.030303030303030304, subjectivity=0.356060606060606)"
4760,"Sentiment(polarity=0.0, subjectivity=0.0)"
4761,"Sentiment(polarity=0.0, subjectivity=0.0)"
4762,"Sentiment(polarity=0.0, subjectivity=0.0)"
4763,"Sentiment(polarity=0.0, subjectivity=0.0)"
4764,"Sentiment(polarity=0.0, subjectivity=0.0)"
4765,"Sentiment(polarity=0.0, subjectivity=0.0)"
4766,"Sentiment(polarity=0.0, subjectivity=0.0)"
4767,"Sentiment(polarity=0.0, subjectivity=0.0)"
4768,"Sentiment(polarity=0.13333333333333333, subjectivity=0.6749999999999999)"
4769,"Sentiment(polarity=0.0, subjectivity=0.0)"
4770,"Sentiment(polarity=0.0, subjectivity=0.0)"
4771,"Sentiment(polarity=0.5, subjectivity=0.5)"
4772,"Sentiment(polarity=0.0, subjectivity=0.0)"
4773,"Sentiment(polarity=0.35, subjectivity=0.65)"
4774,"Sentiment(polarity=-0.2, subjectivity=0.44999999999999996)"
4775,"Sentiment(polarity=0.0, subjectivity=0.0)"
4776,"Sentiment(polarity=-0.2, subjectivity=0.2)"
4777,"Sentiment(polarity=0.0, subjectivity=1.0)"
4778,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)"
4779,"Sentiment(polarity=0.7, subjectivity=0.6000000000000001)"
4780,"Sentiment(polarity=0.43333333333333335, subjectivity=0.5499999999999999)"
4781,"Sentiment(polarity=0.0, subjectivity=0.1)"
4782,"Sentiment(polarity=0.0, subjectivity=0.5)"
4783,"Sentiment(polarity=0.0, subjectivity=0.0)"
4784,"Sentiment(polarity=0.2, subjectivity=0.15000000000000002)"
4785,"Sentiment(polarity=0.525, subjectivity=0.875)"
4786,"Sentiment(polarity=0.0, subjectivity=0.0)"
4787,"Sentiment(polarity=0.22727272727272727, subjectivity=0.5454545454545454)"
4788,"Sentiment(polarity=0.05000000000000001, subjectivity=0.19166666666666665)"
4789,"Sentiment(polarity=0.5, subjectivity=0.5)"
4790,"Sentiment(polarity=0.0, subjectivity=0.0)"
4791,"Sentiment(polarity=0.6, subjectivity=0.7444444444444445)"
4792,"Sentiment(polarity=0.3, subjectivity=0.0)"
4793,"Sentiment(polarity=0.4, subjectivity=1.0)"
4794,"Sentiment(polarity=0.0, subjectivity=0.0)"
4795,"Sentiment(polarity=0.5, subjectivity=0.5)"
4796,"Sentiment(polarity=0.0, subjectivity=0.0)"
4797,"Sentiment(polarity=0.22727272727272727, subjectivity=0.5454545454545454)"
4798,"Sentiment(polarity=0.0, subjectivity=0.0)"
4799,"Sentiment(polarity=0.0, subjectivity=0.0)"
4800,"Sentiment(polarity=-0.13333333333333333, subjectivity=0.48888888888888893)"
4801,"Sentiment(polarity=0.0, subjectivity=0.0)"
4802,"Sentiment(polarity=-0.04444444444444443, subjectivity=0.4222222222222222)"
4803,"Sentiment(polarity=0.0, subjectivity=0.0)"
4804,"Sentiment(polarity=0.6, subjectivity=0.9)"
4805,"Sentiment(polarity=0.0, subjectivity=0.6)"
4806,"Sentiment(polarity=0.0, subjectivity=0.0)"
4807,"Sentiment(polarity=0.0, subjectivity=1.0)"
4808,"Sentiment(polarity=0.0, subjectivity=0.0)"
4809,"Sentiment(polarity=0.0, subjectivity=0.1)"
4810,"Sentiment(polarity=0.0, subjectivity=0.0)"
4811,"Sentiment(polarity=-0.2, subjectivity=0.4)"
4812,"Sentiment(polarity=-0.16666666666666666, subjectivity=0.8666666666666666)"
4813,"Sentiment(polarity=0.25, subjectivity=0.6)"
4814,"Sentiment(polarity=0.0, subjectivity=0.6)"
4815,"Sentiment(polarity=-0.5, subjectivity=1.0)"
4816,"Sentiment(polarity=0.0, subjectivity=0.16666666666666666)"
4817,"Sentiment(polarity=-0.011363636363636367, subjectivity=0.3977272727272727)"
4818,"Sentiment(polarity=0.1, subjectivity=0.4)"
4819,"Sentiment(polarity=0.0, subjectivity=0.0)"
4820,"Sentiment(polarity=0.0, subjectivity=0.0)"
4821,"Sentiment(polarity=0.0, subjectivity=0.0)"
4822,"Sentiment(polarity=0.0, subjectivity=0.0)"
4823,"Sentiment(polarity=0.875, subjectivity=0.975)"
4824,"Sentiment(polarity=0.0, subjectivity=0.0)"
4825,"Sentiment(polarity=0.0, subjectivity=0.0)"
4826,"Sentiment(polarity=0.1, subjectivity=0.4)"
4827,"Sentiment(polarity=0.8, subjectivity=0.75)"
4828,"Sentiment(polarity=0.0, subjectivity=0.0)"
4829,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)"
4830,"Sentiment(polarity=0.5, subjectivity=0.5)"
4831,"Sentiment(polarity=0.0, subjectivity=0.3)"
4832,"Sentiment(polarity=0.0, subjectivity=0.0)"
4833,"Sentiment(polarity=0.0, subjectivity=0.0)"
4834,"Sentiment(polarity=0.35, subjectivity=0.65)"
4835,"Sentiment(polarity=0.5, subjectivity=0.625)"
4836,"Sentiment(polarity=-0.30000000000000004, subjectivity=0.55)"
4837,"Sentiment(polarity=-0.6, subjectivity=0.9)"
4838,"Sentiment(polarity=0.0, subjectivity=0.0)"
4839,"Sentiment(polarity=0.0, subjectivity=0.0)"
4840,"Sentiment(polarity=0.0, subjectivity=0.16666666666666666)"
4841,"Sentiment(polarity=0.0, subjectivity=0.0)"
4842,"Sentiment(polarity=0.1, subjectivity=0.3)"
4843,"Sentiment(polarity=0.2, subjectivity=0.5)"
4844,"Sentiment(polarity=0.2, subjectivity=0.2)"
4845,"Sentiment(polarity=0.0, subjectivity=0.0)"
4846,"Sentiment(polarity=-0.1125, subjectivity=0.4375)"
4847,"Sentiment(polarity=-0.0625, subjectivity=0.6875)"
4848,"Sentiment(polarity=0.8, subjectivity=0.75)"
4849,"Sentiment(polarity=0.11818181818181818, subjectivity=0.42727272727272725)"
4850,"Sentiment(polarity=-0.125, subjectivity=0.375)"
4851,"Sentiment(polarity=0.1111111111111111, subjectivity=0.358974358974359)"
4852,"Sentiment(polarity=0.0, subjectivity=0.0)"
4853,"Sentiment(polarity=-0.06666666666666667, subjectivity=0.5333333333333333)"
4854,"Sentiment(polarity=0.0, subjectivity=0.0)"
4855,"Sentiment(polarity=0.0, subjectivity=0.0)"
4856,"Sentiment(polarity=0.5, subjectivity=0.5)"
4857,"Sentiment(polarity=0.1, subjectivity=0.3)"
4858,"Sentiment(polarity=0.2, subjectivity=0.2)"
4859,"Sentiment(polarity=0.16666666666666666, subjectivity=0.35000000000000003)"
4860,"Sentiment(polarity=0.0, subjectivity=0.0)"
4861,"Sentiment(polarity=0.0, subjectivity=0.05)"
4862,"Sentiment(polarity=0.7, subjectivity=0.5)"
4863,"Sentiment(polarity=0.0, subjectivity=0.0)"
4864,"Sentiment(polarity=-1.3877787807814457e-17, subjectivity=0.375)"
4865,"Sentiment(polarity=0.1, subjectivity=0.4)"
4866,"Sentiment(polarity=0.1, subjectivity=0.4)"
4867,"Sentiment(polarity=0.0, subjectivity=0.0)"
4868,"Sentiment(polarity=0.0, subjectivity=0.0)"
4869,"Sentiment(polarity=0.0, subjectivity=0.1)"
4870,"Sentiment(polarity=-0.08376623376623377, subjectivity=0.31720779220779216)"
4871,"Sentiment(polarity=0.0, subjectivity=0.0)"
4872,"Sentiment(polarity=0.22727272727272727, subjectivity=0.5454545454545454)"
4873,"Sentiment(polarity=-0.30000000000000004, subjectivity=0.2)"
4874,"Sentiment(polarity=0.1, subjectivity=0.4)"
4875,"Sentiment(polarity=0.0, subjectivity=0.0)"
4876,"Sentiment(polarity=0.0, subjectivity=0.0)"
4877,"Sentiment(polarity=-0.35, subjectivity=0.65)"
4878,"Sentiment(polarity=0.0, subjectivity=0.5)"
4879,"Sentiment(polarity=0.12121212121212122, subjectivity=0.3333333333333333)"
4880,"Sentiment(polarity=0.25, subjectivity=0.2833333333333333)"
4881,"Sentiment(polarity=0.0, subjectivity=0.0)"
4882,"Sentiment(polarity=0.0, subjectivity=0.0)"
4883,"Sentiment(polarity=0.2857142857142857, subjectivity=0.5357142857142857)"
4884,"Sentiment(polarity=-0.16666666666666666, subjectivity=0.3666666666666667)"
4885,"Sentiment(polarity=0.25, subjectivity=0.625)"
4886,"Sentiment(polarity=0.4666666666666667, subjectivity=0.8166666666666667)"
4887,"Sentiment(polarity=0.0, subjectivity=0.0)"
4888,"Sentiment(polarity=0.0, subjectivity=0.0)"
4889,"Sentiment(polarity=0.25, subjectivity=0.8)"
4890,"Sentiment(polarity=0.0, subjectivity=0.0)"
4891,"Sentiment(polarity=0.0, subjectivity=0.0)"
4892,"Sentiment(polarity=0.375, subjectivity=0.75)"
4893,"Sentiment(polarity=-0.125, subjectivity=0.125)"
4894,"Sentiment(polarity=0.5, subjectivity=0.625)"
4895,"Sentiment(polarity=0.13636363636363635, subjectivity=0.4772727272727273)"
4896,"Sentiment(polarity=0.8, subjectivity=0.9)"
4897,"Sentiment(polarity=0.0, subjectivity=0.0)"
4898,"Sentiment(polarity=0.0, subjectivity=0.0)"
4899,"Sentiment(polarity=0.5, subjectivity=0.5)"
4900,"Sentiment(polarity=0.0, subjectivity=0.0)"
4901,"Sentiment(polarity=0.0, subjectivity=0.0)"
4902,"Sentiment(polarity=0.0, subjectivity=0.0)"
4903,"Sentiment(polarity=0.1625, subjectivity=0.525)"
4904,"Sentiment(polarity=0.4333333333333333, subjectivity=0.4666666666666667)"
4905,"Sentiment(polarity=-0.35, subjectivity=0.9)"
4906,"Sentiment(polarity=0.0, subjectivity=0.0)"
4907,"Sentiment(polarity=0.0, subjectivity=0.0)"
4908,"Sentiment(polarity=0.0, subjectivity=0.0)"
4909,"Sentiment(polarity=0.0, subjectivity=0.0)"
4910,"Sentiment(polarity=0.0, subjectivity=0.0)"
4911,"Sentiment(polarity=0.0, subjectivity=0.0)"
4912,"Sentiment(polarity=0.5, subjectivity=0.5333333333333333)"
4913,"Sentiment(polarity=0.0, subjectivity=0.35714285714285715)"
4914,"Sentiment(polarity=0.0, subjectivity=0.0)"
4915,"Sentiment(polarity=0.1, subjectivity=0.4)"
4916,"Sentiment(polarity=0.0, subjectivity=0.10000000000000002)"
4918,"Sentiment(polarity=0.125, subjectivity=0.21666666666666667)"
4919,"Sentiment(polarity=-0.2, subjectivity=0.2)"
4920,"Sentiment(polarity=0.0, subjectivity=0.05)"
4921,"Sentiment(polarity=0.11363636363636363, subjectivity=0.7727272727272727)"
4922,"Sentiment(polarity=0.06818181818181818, subjectivity=0.25)"
4923,"Sentiment(polarity=-0.16666666666666666, subjectivity=0.16666666666666666)"
4924,"Sentiment(polarity=0.09962121212121211, subjectivity=0.4666666666666666)"
4925,"Sentiment(polarity=0.0, subjectivity=0.0)"
4926,"Sentiment(polarity=-0.07692307692307693, subjectivity=0.2692307692307692)"
4927,"Sentiment(polarity=0.0, subjectivity=0.0)"
4928,"Sentiment(polarity=0.0, subjectivity=0.0)"
4929,"Sentiment(polarity=0.5, subjectivity=0.5)"
4930,"Sentiment(polarity=0.0, subjectivity=0.0)"
4931,"Sentiment(polarity=0.0, subjectivity=0.0)"
4932,"Sentiment(polarity=0.0, subjectivity=0.0)"
4933,"Sentiment(polarity=0.0, subjectivity=0.0)"
4934,"Sentiment(polarity=0.0, subjectivity=0.0)"
4935,"Sentiment(polarity=0.0, subjectivity=0.5)"
4936,"Sentiment(polarity=0.0, subjectivity=0.0)"
4937,"Sentiment(polarity=0.13636363636363635, subjectivity=0.45454545454545453)"
4938,"Sentiment(polarity=0.0, subjectivity=0.0)"
4939,"Sentiment(polarity=0.1, subjectivity=1.0)"
4940,"Sentiment(polarity=0.0, subjectivity=0.0)"
4941,"Sentiment(polarity=0.0, subjectivity=0.0)"
4942,"Sentiment(polarity=0.001515151515151511, subjectivity=0.5272727272727272)"
4943,"Sentiment(polarity=0.0, subjectivity=0.0)"
4944,"Sentiment(polarity=0.13636363636363635, subjectivity=0.5)"
4945,"Sentiment(polarity=0.0, subjectivity=0.15)"
4946,"Sentiment(polarity=0.8, subjectivity=1.0)"
4947,"Sentiment(polarity=0.0, subjectivity=0.0)"
4948,"Sentiment(polarity=0.0, subjectivity=0.0)"
4949,"Sentiment(polarity=0.15641025641025644, subjectivity=0.47051282051282045)"
4950,"Sentiment(polarity=-0.0625, subjectivity=0.6875)"
4951,"Sentiment(polarity=0.0, subjectivity=0.0)"
4952,"Sentiment(polarity=0.0, subjectivity=0.0)"
4953,"Sentiment(polarity=-0.35, subjectivity=0.9)"
4954,"Sentiment(polarity=0.0, subjectivity=0.0)"
4955,"Sentiment(polarity=0.0, subjectivity=0.25)"
4956,"Sentiment(polarity=0.13636363636363635, subjectivity=0.45454545454545453)"
4957,"Sentiment(polarity=0.15625, subjectivity=0.75)"
4958,"Sentiment(polarity=-0.12916666666666668, subjectivity=0.625)"
4959,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)"
4960,"Sentiment(polarity=0.0, subjectivity=0.0)"
4961,"Sentiment(polarity=0.0, subjectivity=0.0)"
4962,"Sentiment(polarity=0.0, subjectivity=0.0)"
4963,"Sentiment(polarity=0.25, subjectivity=0.3333333333333333)"
4964,"Sentiment(polarity=-0.4603174603174604, subjectivity=0.6746031746031745)"
4965,"Sentiment(polarity=0.5, subjectivity=0.5)"
4966,"Sentiment(polarity=0.0, subjectivity=0.0)"
4967,"Sentiment(polarity=0.0, subjectivity=0.0)"
4968,"Sentiment(polarity=0.0, subjectivity=0.0)"
4969,"Sentiment(polarity=0.12222222222222219, subjectivity=0.6444444444444445)"
4970,"Sentiment(polarity=0.7, subjectivity=0.6000000000000001)"
4971,"Sentiment(polarity=0.8, subjectivity=0.75)"
4972,"Sentiment(polarity=0.5, subjectivity=1.0)"
4973,"Sentiment(polarity=0.2333333333333333, subjectivity=0.19999999999999998)"
4974,"Sentiment(polarity=0.0, subjectivity=0.0)"
4975,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)"
4976,"Sentiment(polarity=0.0, subjectivity=0.0)"
4977,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)"
4978,"Sentiment(polarity=0.0, subjectivity=0.55)"
4979,"Sentiment(polarity=-0.4, subjectivity=0.4)"
4980,"Sentiment(polarity=0.0, subjectivity=0.0)"
4981,"Sentiment(polarity=0.0, subjectivity=0.0)"
4982,"Sentiment(polarity=0.27777777777777773, subjectivity=0.5944444444444444)"
4983,"Sentiment(polarity=0.1, subjectivity=0.1)"
4984,"Sentiment(polarity=0.0, subjectivity=0.0)"
4985,"Sentiment(polarity=-0.3333333333333333, subjectivity=0.6666666666666666)"
4986,"Sentiment(polarity=0.0, subjectivity=0.0)"
4987,"Sentiment(polarity=0.15000000000000002, subjectivity=0.4666666666666667)"
4988,"Sentiment(polarity=-0.14999999999999988, subjectivity=0.65)"
4989,"Sentiment(polarity=0.2333333333333333, subjectivity=0.25555555555555554)"
4990,"Sentiment(polarity=0.0, subjectivity=0.0)"
4991,"Sentiment(polarity=0.0, subjectivity=0.0)"
4992,"Sentiment(polarity=0.12121212121212122, subjectivity=0.3333333333333333)"
4993,"Sentiment(polarity=0.3666666666666667, subjectivity=0.9444444444444445)"
4994,"Sentiment(polarity=0.0, subjectivity=0.0)"
4995,"Sentiment(polarity=0.0, subjectivity=0.0)"
4996,"Sentiment(polarity=0.2, subjectivity=0.5)"
4997,"Sentiment(polarity=0.0, subjectivity=0.0)"
4998,"Sentiment(polarity=0.35714285714285715, subjectivity=0.5714285714285714)"
4999,"Sentiment(polarity=0.5, subjectivity=0.8888888888888888)"
5000,"Sentiment(polarity=-0.4000000000000001, subjectivity=0.6)"
5001,"Sentiment(polarity=0.0, subjectivity=0.0)"
5002,"Sentiment(polarity=0.0, subjectivity=0.0)"
5003,"Sentiment(polarity=0.0, subjectivity=0.0)"
5004,"Sentiment(polarity=0.7, subjectivity=0.6000000000000001)"
5005,"Sentiment(polarity=-0.35, subjectivity=0.9)"
5006,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)"
5007,"Sentiment(polarity=0.1238095238095238, subjectivity=0.3547619047619048)"
5008,"Sentiment(polarity=0.0, subjectivity=0.0)"
