,text
5932,"Sentiment(polarity=0.0, subjectivity=0.0)"
5933,"Sentiment(polarity=-0.012499999999999997, subjectivity=0.7)"
5934,"Sentiment(polarity=0.1, subjectivity=0.4)"
5935,"Sentiment(polarity=0.5, subjectivity=0.5)"
5936,"Sentiment(polarity=0.0, subjectivity=0.0)"
5937,"Sentiment(polarity=-0.13333333333333333, subjectivity=0.6)"
5938,"Sentiment(polarity=0.45, subjectivity=0.5)"
5939,"Sentiment(polarity=0.0, subjectivity=0.0)"
5940,"Sentiment(polarity=0.0, subjectivity=0.0)"
5941,"Sentiment(polarity=0.0, subjectivity=0.0)"
5942,"Sentiment(polarity=-0.5, subjectivity=1.0)"
5943,"Sentiment(polarity=0.18, subjectivity=0.37)"
5944,"Sentiment(polarity=0.06666666666666667, subjectivity=0.5)"
5945,"Sentiment(polarity=-0.2, subjectivity=0.6)"
5946,"Sentiment(polarity=-0.13333333333333333, subjectivity=0.43333333333333335)"
5947,"Sentiment(polarity=0.0, subjectivity=0.0)"
5948,"Sentiment(polarity=0.0, subjectivity=0.0)"
5949,"Sentiment(polarity=0.0, subjectivity=0.0)"
5950,"Sentiment(polarity=0.0, subjectivity=0.0)"
5951,"Sentiment(polarity=-0.05, subjectivity=0.05)"
5952,"Sentiment(polarity=0.36363636363636365, subjectivity=0.5227272727272727)"
5953,"Sentiment(polarity=0.39285714285714285, subjectivity=0.7123015873015872)"
5954,"Sentiment(polarity=0.0, subjectivity=0.0)"
5955,"Sentiment(polarity=0.0, subjectivity=0.0)"
5956,"Sentiment(polarity=0.0, subjectivity=0.0)"
5957,"Sentiment(polarity=0.1787878787878788, subjectivity=0.26666666666666666)"
5958,"Sentiment(polarity=0.0, subjectivity=0.0)"
5959,"Sentiment(polarity=0.25, subjectivity=0.2833333333333333)"
5960,"Sentiment(polarity=0.0, subjectivity=0.0)"
5961,"Sentiment(polarity=0.25, subjectivity=0.6)"
5962,"Sentiment(polarity=0.0, subjectivity=0.0)"
5963,"Sentiment(polarity=0.47500000000000003, subjectivity=0.775)"
5964,"Sentiment(polarity=0.0, subjectivity=0.0)"
5965,"Sentiment(polarity=0.04545454545454545, subjectivity=0.17373737373737375)"
5966,"Sentiment(polarity=0.0, subjectivity=0.0)"
5967,"Sentiment(polarity=-0.2, subjectivity=0.15000000000000002)"
5968,"Sentiment(polarity=-0.5, subjectivity=0.5)"
5969,"Sentiment(polarity=-0.35, subjectivity=0.9)"
5970,"Sentiment(polarity=0.0, subjectivity=0.0)"
5971,"Sentiment(polarity=0.16666666666666666, subjectivity=0.3)"
5972,"Sentiment(polarity=0.1, subjectivity=0.4)"
5973,"Sentiment(polarity=0.4, subjectivity=0.7)"
5974,"Sentiment(polarity=0.25, subjectivity=0.3333333333333333)"
5975,"Sentiment(polarity=0.0, subjectivity=0.0)"
5976,"Sentiment(polarity=0.0, subjectivity=0.0)"
5977,"Sentiment(polarity=-0.39999999999999997, subjectivity=0.5)"
5978,"Sentiment(polarity=-0.02500000000000001, subjectivity=0.32499999999999996)"
5979,"Sentiment(polarity=0.1, subjectivity=0.8)"
5980,"Sentiment(polarity=0.0, subjectivity=0.0)"
5981,"Sentiment(polarity=0.5, subjectivity=0.5)"
5982,"Sentiment(polarity=-0.125, subjectivity=0.375)"
5983,"Sentiment(polarity=-0.25, subjectivity=0.25)"
5984,"Sentiment(polarity=0.2, subjectivity=0.2)"
5985,"Sentiment(polarity=-0.4, subjectivity=0.7)"
5986,"Sentiment(polarity=0.0, subjectivity=0.0)"
5987,"Sentiment(polarity=0.0, subjectivity=0.0)"
5988,"Sentiment(polarity=0.0, subjectivity=0.0)"
5989,"Sentiment(polarity=0.0, subjectivity=0.0)"
5990,"Sentiment(polarity=0.35, subjectivity=0.75)"
5991,"Sentiment(polarity=-0.2, subjectivity=0.44999999999999996)"
5992,"Sentiment(polarity=0.15000000000000002, subjectivity=0.4666666666666667)"
5993,"Sentiment(polarity=0.2556818181818182, subjectivity=0.6022727272727273)"
5994,"Sentiment(polarity=0.125, subjectivity=0.42500000000000004)"
5995,"Sentiment(polarity=0.0, subjectivity=0.0)"
5996,"Sentiment(polarity=-0.1, subjectivity=0.25)"
5997,"Sentiment(polarity=0.0, subjectivity=0.0)"
5998,"Sentiment(polarity=0.5, subjectivity=0.9)"
5999,"Sentiment(polarity=0.1, subjectivity=0.4)"
6000,"Sentiment(polarity=0.1, subjectivity=0.4)"
6001,"Sentiment(polarity=0.0, subjectivity=0.0)"
6002,"Sentiment(polarity=-0.18181818181818182, subjectivity=0.4772727272727273)"
6003,"Sentiment(polarity=-0.04375, subjectivity=0.7)"
6004,"Sentiment(polarity=0.0, subjectivity=0.0)"
6005,"Sentiment(polarity=0.0, subjectivity=1.0)"
6006,"Sentiment(polarity=0.6, subjectivity=0.95)"
6007,"Sentiment(polarity=0.25, subjectivity=0.3333333333333333)"
6008,"Sentiment(polarity=0.0, subjectivity=0.0)"
6009,"Sentiment(polarity=0.5, subjectivity=0.5)"
6010,"Sentiment(polarity=0.0, subjectivity=0.0)"
6011,"Sentiment(polarity=-0.2, subjectivity=0.675)"
6012,"Sentiment(polarity=0.2, subjectivity=0.2)"
6013,"Sentiment(polarity=0.4, subjectivity=0.4)"
6014,"Sentiment(polarity=0.5, subjectivity=0.5)"
6015,"Sentiment(polarity=0.0, subjectivity=0.0)"
6016,"Sentiment(polarity=0.7, subjectivity=0.6000000000000001)"
6017,"Sentiment(polarity=0.2833333333333333, subjectivity=0.6666666666666666)"
6018,"Sentiment(polarity=0.0, subjectivity=0.0)"
6019,"Sentiment(polarity=0.0, subjectivity=0.0)"
6020,"Sentiment(polarity=-0.25, subjectivity=0.55)"
6021,"Sentiment(polarity=0.0, subjectivity=0.0)"
6022,"Sentiment(polarity=0.39999999999999997, subjectivity=0.4000000000000001)"
6023,"Sentiment(polarity=0.0, subjectivity=0.0)"
6024,"Sentiment(polarity=0.0, subjectivity=0.0)"
6025,"Sentiment(polarity=0.0, subjectivity=0.0)"
6026,"Sentiment(polarity=0.0, subjectivity=0.0)"
6027,"Sentiment(polarity=0.0, subjectivity=0.0)"
6028,"Sentiment(polarity=-0.5, subjectivity=0.5)"
6029,"Sentiment(polarity=0.25, subjectivity=0.8500000000000001)"
6030,"Sentiment(polarity=0.5, subjectivity=0.5333333333333333)"
6031,"Sentiment(polarity=-0.25, subjectivity=0.4)"
6032,"Sentiment(polarity=0.0, subjectivity=0.0)"
6033,"Sentiment(polarity=-0.2, subjectivity=0.55)"
6034,"Sentiment(polarity=0.16666666666666666, subjectivity=0.5)"
6035,"Sentiment(polarity=0.6, subjectivity=0.8)"
6036,"Sentiment(polarity=0.0, subjectivity=0.0)"
6037,"Sentiment(polarity=0.4, subjectivity=0.5333333333333333)"
6038,"Sentiment(polarity=0.0, subjectivity=0.0)"
6039,"Sentiment(polarity=0.35, subjectivity=0.6444444444444444)"
6040,"Sentiment(polarity=0.0, subjectivity=0.0)"
6041,"Sentiment(polarity=0.0, subjectivity=0.0)"
6042,"Sentiment(polarity=0.0, subjectivity=0.0)"
6043,"Sentiment(polarity=-0.2, subjectivity=0.8)"
6044,"Sentiment(polarity=0.0, subjectivity=0.0)"
6045,"Sentiment(polarity=0.0, subjectivity=0.0)"
6046,"Sentiment(polarity=0.0, subjectivity=0.0)"
6047,"Sentiment(polarity=-0.07142857142857142, subjectivity=0.21428571428571427)"
6048,"Sentiment(polarity=0.0, subjectivity=0.0)"
6049,"Sentiment(polarity=0.011111111111111112, subjectivity=0.45555555555555555)"
6050,"Sentiment(polarity=0.0, subjectivity=0.0)"
6051,"Sentiment(polarity=0.0, subjectivity=0.0)"
6052,"Sentiment(polarity=0.0, subjectivity=1.0)"
6053,"Sentiment(polarity=0.10000000000000003, subjectivity=0.75)"
6054,"Sentiment(polarity=0.0, subjectivity=0.0)"
6055,"Sentiment(polarity=0.0, subjectivity=0.0)"
6056,"Sentiment(polarity=0.0, subjectivity=0.0)"
6057,"Sentiment(polarity=0.0, subjectivity=0.0)"
6058,"Sentiment(polarity=0.30000000000000004, subjectivity=0.6000000000000001)"
6059,"Sentiment(polarity=0.0, subjectivity=0.0)"
6060,"Sentiment(polarity=0.1, subjectivity=0.4)"
6061,"Sentiment(polarity=0.0, subjectivity=0.0)"
6062,"Sentiment(polarity=0.07500000000000004, subjectivity=0.95)"
6063,"Sentiment(polarity=0.2857142857142857, subjectivity=0.5357142857142857)"
6064,"Sentiment(polarity=0.0, subjectivity=0.0)"
6065,"Sentiment(polarity=0.0, subjectivity=0.0)"
6066,"Sentiment(polarity=0.0, subjectivity=0.0)"
6067,"Sentiment(polarity=0.2333333333333333, subjectivity=0.5333333333333333)"
6068,"Sentiment(polarity=0.4, subjectivity=0.6)"
6069,"Sentiment(polarity=0.0, subjectivity=0.0)"
6070,"Sentiment(polarity=-0.5, subjectivity=0.5)"
6071,"Sentiment(polarity=0.0, subjectivity=0.0)"
6072,"Sentiment(polarity=-0.2, subjectivity=0.44999999999999996)"
6073,"Sentiment(polarity=0.0, subjectivity=0.0)"
6074,"Sentiment(polarity=-0.2, subjectivity=0.44999999999999996)"
6075,"Sentiment(polarity=-0.1, subjectivity=0.1)"
6076,"Sentiment(polarity=0.25, subjectivity=0.5333333333333333)"
6077,"Sentiment(polarity=-0.35, subjectivity=0.9)"
6078,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)"
6079,"Sentiment(polarity=0.0, subjectivity=0.5)"
6080,"Sentiment(polarity=1.0, subjectivity=0.3)"
6081,"Sentiment(polarity=0.25, subjectivity=0.5)"
6082,"Sentiment(polarity=0.0, subjectivity=0.0)"
6083,"Sentiment(polarity=0.0, subjectivity=0.0)"
6084,"Sentiment(polarity=0.0, subjectivity=0.0)"
6085,"Sentiment(polarity=0.0, subjectivity=0.0)"
6086,"Sentiment(polarity=0.0, subjectivity=0.0)"
6087,"Sentiment(polarity=0.0, subjectivity=0.0)"
6088,"Sentiment(polarity=0.0, subjectivity=0.6)"
6089,"Sentiment(polarity=0.0, subjectivity=0.0)"
6090,"Sentiment(polarity=0.0, subjectivity=0.4)"
6091,"Sentiment(polarity=0.0, subjectivity=0.30000000000000004)"
6092,"Sentiment(polarity=0.0, subjectivity=0.0)"
6093,"Sentiment(polarity=-1.0, subjectivity=1.0)"
6094,"Sentiment(polarity=-0.15333333333333335, subjectivity=0.47333333333333333)"
6095,"Sentiment(polarity=0.0, subjectivity=0.05)"
6096,"Sentiment(polarity=0.0, subjectivity=0.0)"
6097,"Sentiment(polarity=-0.056249999999999994, subjectivity=0.44375)"
6098,"Sentiment(polarity=0.0, subjectivity=0.35714285714285715)"
6099,"Sentiment(polarity=0.0, subjectivity=0.0)"
6100,"Sentiment(polarity=0.0, subjectivity=0.0)"
6101,"Sentiment(polarity=0.0, subjectivity=0.0)"
6102,"Sentiment(polarity=0.5, subjectivity=0.5)"
6103,"Sentiment(polarity=-0.3166666666666667, subjectivity=0.3)"
6104,"Sentiment(polarity=0.0, subjectivity=0.0)"
6105,"Sentiment(polarity=0.0, subjectivity=0.0)"
6106,"Sentiment(polarity=0.0, subjectivity=0.0)"
6107,"Sentiment(polarity=0.0, subjectivity=0.0)"
6108,"Sentiment(polarity=0.17777777777777778, subjectivity=0.3444444444444445)"
6109,"Sentiment(polarity=0.0, subjectivity=0.0)"
6110,"Sentiment(polarity=0.2, subjectivity=0.5)"
6111,"Sentiment(polarity=0.0, subjectivity=0.0)"
6112,"Sentiment(polarity=0.0, subjectivity=0.0)"
6113,"Sentiment(polarity=-0.1, subjectivity=0.4)"
6114,"Sentiment(polarity=0.0, subjectivity=0.0)"
6115,"Sentiment(polarity=0.7, subjectivity=0.8)"
6116,"Sentiment(polarity=0.0, subjectivity=0.0)"
6117,"Sentiment(polarity=0.475, subjectivity=0.4666666666666667)"
6118,"Sentiment(polarity=0.0, subjectivity=0.0)"
6119,"Sentiment(polarity=0.03333333333333333, subjectivity=0.20000000000000004)"
6120,"Sentiment(polarity=0.25, subjectivity=0.6)"
6121,"Sentiment(polarity=-0.15, subjectivity=0.39999999999999997)"
6122,"Sentiment(polarity=0.0, subjectivity=0.0)"
6123,"Sentiment(polarity=0.2, subjectivity=0.39999999999999997)"
6124,"Sentiment(polarity=0.25, subjectivity=0.5)"
6125,"Sentiment(polarity=0.0, subjectivity=0.0)"
6126,"Sentiment(polarity=0.7, subjectivity=0.6000000000000001)"
6127,"Sentiment(polarity=0.0, subjectivity=0.0)"
6128,"Sentiment(polarity=1.0, subjectivity=0.3)"
6129,"Sentiment(polarity=0.0, subjectivity=0.0)"
6130,"Sentiment(polarity=0.0, subjectivity=0.0)"
6131,"Sentiment(polarity=0.0, subjectivity=1.0)"
6132,"Sentiment(polarity=0.11818181818181818, subjectivity=0.75)"
6133,"Sentiment(polarity=0.0, subjectivity=0.0)"
6134,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)"
6135,"Sentiment(polarity=0.0, subjectivity=0.0)"
6136,"Sentiment(polarity=0.0, subjectivity=0.5)"
6137,"Sentiment(polarity=0.6, subjectivity=0.9)"
6138,"Sentiment(polarity=0.3666666666666667, subjectivity=0.9444444444444445)"
6139,"Sentiment(polarity=0.0, subjectivity=0.55)"
6140,"Sentiment(polarity=0.0, subjectivity=0.0)"
6141,"Sentiment(polarity=0.4333333333333333, subjectivity=0.7333333333333333)"
6142,"Sentiment(polarity=0.0, subjectivity=0.0)"
6143,"Sentiment(polarity=0.005681818181818177, subjectivity=0.4375)"
6144,"Sentiment(polarity=0.0, subjectivity=0.0)"
6145,"Sentiment(polarity=0.05, subjectivity=0.45)"
6146,"Sentiment(polarity=-0.07142857142857142, subjectivity=0.21428571428571427)"
6147,"Sentiment(polarity=0.0, subjectivity=0.35714285714285715)"
6148,"Sentiment(polarity=0.0, subjectivity=0.0)"
6149,"Sentiment(polarity=-0.3333333333333333, subjectivity=0.6666666666666666)"
6150,"Sentiment(polarity=0.0, subjectivity=0.0)"
6151,"Sentiment(polarity=0.0, subjectivity=0.0)"
6153,"Sentiment(polarity=0.0, subjectivity=0.0)"
6154,"Sentiment(polarity=0.8, subjectivity=1.0)"
6155,"Sentiment(polarity=0.25, subjectivity=0.25)"
6156,"Sentiment(polarity=0.0, subjectivity=0.0)"
6157,"Sentiment(polarity=0.3666666666666667, subjectivity=0.9444444444444445)"
6158,"Sentiment(polarity=0.3, subjectivity=0.0)"
6159,"Sentiment(polarity=0.1, subjectivity=0.4)"
6160,"Sentiment(polarity=0.0, subjectivity=0.0)"
6161,"Sentiment(polarity=-0.4, subjectivity=0.55)"
6162,"Sentiment(polarity=0.21428571428571427, subjectivity=0.5714285714285714)"
6163,"Sentiment(polarity=0.1, subjectivity=0.4)"
6164,"Sentiment(polarity=0.0, subjectivity=0.3)"
6165,"Sentiment(polarity=0.35, subjectivity=0.30000000000000004)"
6166,"Sentiment(polarity=-0.45, subjectivity=1.0)"
6167,"Sentiment(polarity=0.0, subjectivity=0.0)"
6168,"Sentiment(polarity=0.1, subjectivity=0.4)"
6169,"Sentiment(polarity=0.35, subjectivity=0.30000000000000004)"
6170,"Sentiment(polarity=-0.025, subjectivity=0.12833333333333335)"
6171,"Sentiment(polarity=0.0, subjectivity=0.0)"
6172,"Sentiment(polarity=0.0, subjectivity=1.0)"
6173,"Sentiment(polarity=0.05, subjectivity=0.5)"
6174,"Sentiment(polarity=0.0, subjectivity=0.0)"
6175,"Sentiment(polarity=0.35, subjectivity=0.30000000000000004)"
6176,"Sentiment(polarity=0.0, subjectivity=0.0)"
6177,"Sentiment(polarity=0.1, subjectivity=0.4)"
6178,"Sentiment(polarity=0.0, subjectivity=0.0)"
6179,"Sentiment(polarity=0.7, subjectivity=0.9)"
6180,"Sentiment(polarity=0.35, subjectivity=0.30000000000000004)"
6181,"Sentiment(polarity=0.8, subjectivity=0.75)"
6182,"Sentiment(polarity=0.0, subjectivity=0.25)"
6183,"Sentiment(polarity=0.35, subjectivity=0.30000000000000004)"
6184,"Sentiment(polarity=-0.025, subjectivity=0.275)"
6186,"Sentiment(polarity=0.25, subjectivity=0.3333333333333333)"
6187,"Sentiment(polarity=0.0, subjectivity=0.0)"
6188,"Sentiment(polarity=0.1, subjectivity=0.3)"
6189,"Sentiment(polarity=0.0, subjectivity=0.6)"
6190,"Sentiment(polarity=0.0, subjectivity=0.0)"
6191,"Sentiment(polarity=-0.125, subjectivity=0.2)"
6192,"Sentiment(polarity=0.16666666666666666, subjectivity=0.03333333333333333)"
6193,"Sentiment(polarity=0.21428571428571427, subjectivity=0.5714285714285714)"
6194,"Sentiment(polarity=0.0, subjectivity=1.0)"
6195,"Sentiment(polarity=0.5, subjectivity=0.5)"
6196,"Sentiment(polarity=0.6, subjectivity=0.9)"
6197,"Sentiment(polarity=-0.4, subjectivity=0.55)"
6198,"Sentiment(polarity=0.0, subjectivity=1.0)"
6199,"Sentiment(polarity=0.0, subjectivity=0.0)"
6200,"Sentiment(polarity=-0.04375, subjectivity=0.45)"
6201,"Sentiment(polarity=0.0, subjectivity=0.0)"
6202,"Sentiment(polarity=0.0, subjectivity=0.0)"
6203,"Sentiment(polarity=0.0, subjectivity=0.0)"
6204,"Sentiment(polarity=-0.25, subjectivity=0.4)"
6205,"Sentiment(polarity=0.0, subjectivity=1.0)"
6206,"Sentiment(polarity=0.2, subjectivity=0.15000000000000002)"
6207,"Sentiment(polarity=0.25, subjectivity=0.25)"
6208,"Sentiment(polarity=0.0, subjectivity=0.5)"
6209,"Sentiment(polarity=0.0, subjectivity=0.3)"
6210,"Sentiment(polarity=0.0, subjectivity=0.0)"
6211,"Sentiment(polarity=-0.25, subjectivity=0.4)"
6212,"Sentiment(polarity=0.016666666666666666, subjectivity=0.03333333333333333)"
6213,"Sentiment(polarity=0.0, subjectivity=0.0)"
6214,"Sentiment(polarity=0.0, subjectivity=0.0)"
6215,"Sentiment(polarity=-0.18181818181818182, subjectivity=0.4772727272727273)"
6216,"Sentiment(polarity=0.0, subjectivity=0.0)"
6217,"Sentiment(polarity=0.0, subjectivity=0.0)"
6218,"Sentiment(polarity=0.25, subjectivity=0.625)"
6219,"Sentiment(polarity=0.0, subjectivity=0.0)"
6220,"Sentiment(polarity=0.0, subjectivity=0.0)"
6221,"Sentiment(polarity=0.04545454545454545, subjectivity=0.17373737373737375)"
6222,"Sentiment(polarity=0.0, subjectivity=0.0)"
6223,"Sentiment(polarity=-0.09999999999999998, subjectivity=0.39166666666666666)"
6224,"Sentiment(polarity=0.0, subjectivity=0.0)"
6225,"Sentiment(polarity=0.0, subjectivity=0.0)"
6226,"Sentiment(polarity=0.3333333333333333, subjectivity=0.5)"
6227,"Sentiment(polarity=0.6, subjectivity=1.0)"
6228,"Sentiment(polarity=-0.08636363636363638, subjectivity=0.5727272727272728)"
6229,"Sentiment(polarity=0.0, subjectivity=0.0)"
6230,"Sentiment(polarity=0.4000000000000001, subjectivity=0.9)"
6231,"Sentiment(polarity=0.4, subjectivity=0.8)"
6232,"Sentiment(polarity=0.13636363636363635, subjectivity=0.45454545454545453)"
6233,"Sentiment(polarity=0.08, subjectivity=0.26999999999999996)"
6234,"Sentiment(polarity=0.0, subjectivity=0.0)"
6235,"Sentiment(polarity=0.36363636363636365, subjectivity=0.5852272727272727)"
6236,"Sentiment(polarity=0.9, subjectivity=1.0)"
6237,"Sentiment(polarity=0.0, subjectivity=0.0)"
6238,"Sentiment(polarity=0.0, subjectivity=0.0)"
6239,"Sentiment(polarity=0.0, subjectivity=0.0)"
6240,"Sentiment(polarity=0.0, subjectivity=0.0)"
6241,"Sentiment(polarity=-0.6, subjectivity=0.9)"
6242,"Sentiment(polarity=-0.0625, subjectivity=0.1875)"
6243,"Sentiment(polarity=-0.2, subjectivity=0.44999999999999996)"
6244,"Sentiment(polarity=0.0, subjectivity=0.0)"
6245,"Sentiment(polarity=-0.25, subjectivity=0.25)"
6246,"Sentiment(polarity=0.0, subjectivity=0.0)"
6247,"Sentiment(polarity=0.35, subjectivity=0.30000000000000004)"
6248,"Sentiment(polarity=0.0, subjectivity=0.0)"
6249,"Sentiment(polarity=0.0, subjectivity=0.0)"
6250,"Sentiment(polarity=-0.5, subjectivity=0.5)"
6251,"Sentiment(polarity=0.0, subjectivity=0.0)"
6252,"Sentiment(polarity=0.8, subjectivity=0.75)"
6253,"Sentiment(polarity=0.0, subjectivity=0.0)"
6254,"Sentiment(polarity=-0.18181818181818182, subjectivity=0.6875)"
6255,"Sentiment(polarity=0.5, subjectivity=0.5)"
6256,"Sentiment(polarity=0.5, subjectivity=0.625)"
6257,"Sentiment(polarity=0.03333333333333333, subjectivity=0.06666666666666667)"
6258,"Sentiment(polarity=0.39999999999999997, subjectivity=0.4000000000000001)"
6259,"Sentiment(polarity=-0.15, subjectivity=0.2)"
6260,"Sentiment(polarity=0.0, subjectivity=0.25)"
6261,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)"
6262,"Sentiment(polarity=0.0, subjectivity=0.0)"
6263,"Sentiment(polarity=0.0, subjectivity=0.5)"
6264,"Sentiment(polarity=0.0, subjectivity=0.0)"
6265,"Sentiment(polarity=0.16818181818181818, subjectivity=0.32727272727272727)"
6266,"Sentiment(polarity=0.0, subjectivity=0.0)"
6267,"Sentiment(polarity=0.2857142857142857, subjectivity=0.5357142857142857)"
6268,"Sentiment(polarity=-0.5, subjectivity=1.0)"
6269,"Sentiment(polarity=0.16666666666666666, subjectivity=0.8333333333333334)"
6270,"Sentiment(polarity=0.25, subjectivity=0.3333333333333333)"
6271,"Sentiment(polarity=0.3333333333333333, subjectivity=0.6666666666666666)"
6272,"Sentiment(polarity=0.36818181818181817, subjectivity=0.6772727272727272)"
6273,"Sentiment(polarity=0.13636363636363635, subjectivity=0.5)"
6274,"Sentiment(polarity=0.13636363636363635, subjectivity=0.45454545454545453)"
6275,"Sentiment(polarity=0.35, subjectivity=0.30000000000000004)"
6276,"Sentiment(polarity=0.4, subjectivity=0.7)"
6277,"Sentiment(polarity=-0.6, subjectivity=1.0)"
6278,"Sentiment(polarity=0.0, subjectivity=0.0)"
6279,"Sentiment(polarity=0.4, subjectivity=0.7)"
6280,"Sentiment(polarity=0.2, subjectivity=0.2)"
6281,"Sentiment(polarity=0.0, subjectivity=0.0)"
6282,"Sentiment(polarity=0.25, subjectivity=0.5)"
6283,"Sentiment(polarity=0.0, subjectivity=0.05)"
6284,"Sentiment(polarity=0.7, subjectivity=0.6000000000000001)"
6285,"Sentiment(polarity=0.0, subjectivity=0.0)"
6286,"Sentiment(polarity=-0.45, subjectivity=1.0)"
6287,"Sentiment(polarity=0.0, subjectivity=0.1)"
6288,"Sentiment(polarity=0.0, subjectivity=0.0)"
6289,"Sentiment(polarity=0.0, subjectivity=0.0)"
6290,"Sentiment(polarity=0.0, subjectivity=0.6)"
6291,"Sentiment(polarity=0.0, subjectivity=1.0)"
6292,"Sentiment(polarity=0.2, subjectivity=0.2)"
6293,"Sentiment(polarity=0.0, subjectivity=0.0)"
6294,"Sentiment(polarity=0.0, subjectivity=0.0)"
6295,"Sentiment(polarity=0.05000000000000002, subjectivity=0.5)"
6296,"Sentiment(polarity=0.0, subjectivity=0.0)"
6297,"Sentiment(polarity=0.4, subjectivity=1.0)"
6298,"Sentiment(polarity=-0.010101010101010102, subjectivity=0.6292929292929293)"
6299,"Sentiment(polarity=0.6, subjectivity=0.8)"
6300,"Sentiment(polarity=0.65, subjectivity=0.625)"
6301,"Sentiment(polarity=0.0, subjectivity=0.0)"
6302,"Sentiment(polarity=0.0, subjectivity=0.05)"
6303,"Sentiment(polarity=0.016666666666666666, subjectivity=0.03333333333333333)"
6304,"Sentiment(polarity=0.0, subjectivity=0.0)"
6305,"Sentiment(polarity=0.0, subjectivity=0.55)"
6306,"Sentiment(polarity=0.2, subjectivity=0.2)"
6307,"Sentiment(polarity=0.06818181818181818, subjectivity=0.22727272727272727)"
6308,"Sentiment(polarity=0.0, subjectivity=0.0)"
6309,"Sentiment(polarity=0.0, subjectivity=0.0)"
6310,"Sentiment(polarity=1.0, subjectivity=1.0)"
6311,"Sentiment(polarity=0.2, subjectivity=0.2)"
6312,"Sentiment(polarity=-0.2, subjectivity=0.39999999999999997)"
6313,"Sentiment(polarity=0.26785714285714285, subjectivity=0.43452380952380953)"
6314,"Sentiment(polarity=0.0, subjectivity=0.0)"
6315,"Sentiment(polarity=-0.03181818181818183, subjectivity=0.42727272727272725)"
6316,"Sentiment(polarity=0.0, subjectivity=0.0)"
6317,"Sentiment(polarity=0.0, subjectivity=0.0)"
6318,"Sentiment(polarity=0.0, subjectivity=0.3)"
6319,"Sentiment(polarity=0.03125, subjectivity=0.3)"
6320,"Sentiment(polarity=0.0, subjectivity=0.1)"
6321,"Sentiment(polarity=0.0, subjectivity=0.0)"
6322,"Sentiment(polarity=0.0, subjectivity=0.22083333333333333)"
6323,"Sentiment(polarity=0.0, subjectivity=0.0)"
6324,"Sentiment(polarity=0.0, subjectivity=0.0)"
6325,"Sentiment(polarity=0.0, subjectivity=0.0)"
6326,"Sentiment(polarity=0.0, subjectivity=0.0)"
6327,"Sentiment(polarity=0.1875, subjectivity=0.7875)"
6328,"Sentiment(polarity=0.0, subjectivity=0.0)"
6329,"Sentiment(polarity=0.5, subjectivity=0.7)"
6330,"Sentiment(polarity=0.0, subjectivity=0.0)"
6331,"Sentiment(polarity=0.0, subjectivity=0.0)"
6332,"Sentiment(polarity=-0.31111111111111106, subjectivity=0.3444444444444445)"
6333,"Sentiment(polarity=-0.2, subjectivity=0.44999999999999996)"
6334,"Sentiment(polarity=0.11818181818181818, subjectivity=0.42727272727272725)"
6335,"Sentiment(polarity=0.0, subjectivity=0.0)"
6336,"Sentiment(polarity=0.0, subjectivity=0.0)"
6337,"Sentiment(polarity=-0.05, subjectivity=0.4)"
6338,"Sentiment(polarity=0.037500000000000006, subjectivity=0.2875)"
6339,"Sentiment(polarity=0.2857142857142857, subjectivity=0.5357142857142857)"
6340,"Sentiment(polarity=0.1, subjectivity=0.4)"
6341,"Sentiment(polarity=-0.8, subjectivity=0.9)"
6342,"Sentiment(polarity=-0.0625, subjectivity=0.2375)"
6343,"Sentiment(polarity=0.0, subjectivity=0.0)"
6344,"Sentiment(polarity=-0.08333333333333333, subjectivity=0.21666666666666667)"
6345,"Sentiment(polarity=0.008333333333333331, subjectivity=0.6083333333333334)"
6346,"Sentiment(polarity=0.25, subjectivity=0.25)"
6347,"Sentiment(polarity=0.0, subjectivity=0.0)"
6348,"Sentiment(polarity=0.0, subjectivity=0.0)"
6349,"Sentiment(polarity=0.0, subjectivity=0.0)"
6350,"Sentiment(polarity=-0.3333333333333333, subjectivity=0.6666666666666666)"
6351,"Sentiment(polarity=-0.5357142857142857, subjectivity=0.6071428571428571)"
6352,"Sentiment(polarity=0.5, subjectivity=1.0)"
6353,"Sentiment(polarity=-0.6, subjectivity=1.0)"
6354,"Sentiment(polarity=0.0, subjectivity=0.0)"
6355,"Sentiment(polarity=0.0, subjectivity=0.0)"
6356,"Sentiment(polarity=0.16666666666666666, subjectivity=0.26666666666666666)"
6357,"Sentiment(polarity=0.08333333333333333, subjectivity=0.13333333333333333)"
6358,"Sentiment(polarity=0.0, subjectivity=0.0)"
6359,"Sentiment(polarity=0.0, subjectivity=0.0)"
6360,"Sentiment(polarity=-0.3166666666666667, subjectivity=0.3)"
6361,"Sentiment(polarity=0.0, subjectivity=0.0)"
6362,"Sentiment(polarity=0.35, subjectivity=0.75)"
6363,"Sentiment(polarity=0.0, subjectivity=0.0)"
6364,"Sentiment(polarity=-0.35, subjectivity=0.9)"
6365,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)"
6366,"Sentiment(polarity=0.0, subjectivity=0.0)"
6367,"Sentiment(polarity=0.13636363636363635, subjectivity=0.45454545454545453)"
