,text
5944,"Sentiment(polarity=0.7, subjectivity=0.9)"
5945,"Sentiment(polarity=0.0, subjectivity=0.25)"
5946,"Sentiment(polarity=0.5, subjectivity=0.8888888888888888)"
5947,"Sentiment(polarity=0.18888888888888888, subjectivity=0.34166666666666673)"
5948,"Sentiment(polarity=-0.15833333333333335, subjectivity=0.525)"
5949,"Sentiment(polarity=-0.375, subjectivity=0.625)"
5950,"Sentiment(polarity=0.0, subjectivity=0.0)"
5952,"Sentiment(polarity=0.0, subjectivity=0.0)"
5953,"Sentiment(polarity=0.0, subjectivity=0.0)"
5954,"Sentiment(polarity=0.0, subjectivity=0.0)"
5955,"Sentiment(polarity=0.1, subjectivity=0.4)"
5956,"Sentiment(polarity=0.0, subjectivity=0.0)"
5957,"Sentiment(polarity=-0.6, subjectivity=1.0)"
5958,"Sentiment(polarity=0.3, subjectivity=0.0)"
5959,"Sentiment(polarity=0.0, subjectivity=0.0)"
5960,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)"
5961,"Sentiment(polarity=0.0, subjectivity=0.0)"
5962,"Sentiment(polarity=0.8000000000000002, subjectivity=0.65)"
5963,"Sentiment(polarity=0.55, subjectivity=0.65)"
5964,"Sentiment(polarity=0.0, subjectivity=0.0)"
5965,"Sentiment(polarity=0.13636363636363635, subjectivity=0.45454545454545453)"
5966,"Sentiment(polarity=-0.6, subjectivity=0.9)"
5967,"Sentiment(polarity=0.175, subjectivity=0.37499999999999994)"
5968,"Sentiment(polarity=0.0, subjectivity=0.0)"
5969,"Sentiment(polarity=0.13636363636363635, subjectivity=0.45454545454545453)"
5970,"Sentiment(polarity=0.0, subjectivity=0.0)"
5971,"Sentiment(polarity=0.03409090909090909, subjectivity=0.25786713286713286)"
5972,"Sentiment(polarity=0.0, subjectivity=0.0)"
5973,"Sentiment(polarity=0.0, subjectivity=0.0)"
5974,"Sentiment(polarity=-0.175, subjectivity=0.95)"
5975,"Sentiment(polarity=0.5, subjectivity=0.5)"
5976,"Sentiment(polarity=0.0, subjectivity=0.0)"
5977,"Sentiment(polarity=0.0, subjectivity=0.0)"
5978,"Sentiment(polarity=0.0, subjectivity=0.0)"
5979,"Sentiment(polarity=0.0, subjectivity=0.0)"
5980,"Sentiment(polarity=0.4, subjectivity=0.8)"
5981,"Sentiment(polarity=0.3666666666666667, subjectivity=0.9444444444444445)"
5982,"Sentiment(polarity=0.1, subjectivity=0.4)"
5983,"Sentiment(polarity=0.0, subjectivity=0.0)"
5984,"Sentiment(polarity=0.0, subjectivity=0.0)"
5985,"Sentiment(polarity=0.55, subjectivity=0.8500000000000001)"
5986,"Sentiment(polarity=0.1, subjectivity=0.4)"
5987,"Sentiment(polarity=0.0, subjectivity=0.0)"
5988,"Sentiment(polarity=0.09545454545454546, subjectivity=0.49318181818181817)"
5989,"Sentiment(polarity=0.1, subjectivity=0.4)"
5990,"Sentiment(polarity=0.15625, subjectivity=0.2875)"
5991,"Sentiment(polarity=0.0, subjectivity=0.0)"
5992,"Sentiment(polarity=0.4, subjectivity=0.7)"
5993,"Sentiment(polarity=0.08, subjectivity=0.17333333333333334)"
5994,"Sentiment(polarity=0.0, subjectivity=0.0)"
5995,"Sentiment(polarity=0.14545454545454545, subjectivity=0.5811447811447811)"
5996,"Sentiment(polarity=0.0, subjectivity=0.0)"
5997,"Sentiment(polarity=0.07083333333333333, subjectivity=0.3444444444444444)"
5998,"Sentiment(polarity=-0.1125, subjectivity=0.2375)"
5999,"Sentiment(polarity=0.19999999999999998, subjectivity=0.7666666666666667)"
6000,"Sentiment(polarity=0.0, subjectivity=0.0)"
6001,"Sentiment(polarity=-0.2888888888888888, subjectivity=0.24444444444444444)"
6002,"Sentiment(polarity=0.0, subjectivity=0.0)"
6003,"Sentiment(polarity=0.0, subjectivity=0.0)"
6004,"Sentiment(polarity=0.0, subjectivity=0.0)"
6005,"Sentiment(polarity=0.0, subjectivity=0.0)"
6006,"Sentiment(polarity=0.0, subjectivity=0.0)"
6007,"Sentiment(polarity=0.0, subjectivity=0.0)"
6008,"Sentiment(polarity=0.0, subjectivity=0.0)"
6009,"Sentiment(polarity=0.5, subjectivity=0.8888888888888888)"
6010,"Sentiment(polarity=-0.5, subjectivity=0.5)"
6011,"Sentiment(polarity=0.2875, subjectivity=0.475)"
6012,"Sentiment(polarity=0.0, subjectivity=0.0)"
6013,"Sentiment(polarity=0.5, subjectivity=0.5)"
6014,"Sentiment(polarity=0.037500000000000006, subjectivity=0.3375)"
6015,"Sentiment(polarity=0.0, subjectivity=0.0)"
6016,"Sentiment(polarity=0.10000000000000002, subjectivity=0.3833333333333333)"
6017,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)"
6018,"Sentiment(polarity=0.0, subjectivity=0.0)"
6019,"Sentiment(polarity=0.4, subjectivity=0.575)"
6020,"Sentiment(polarity=0.0, subjectivity=0.0)"
6021,"Sentiment(polarity=0.0, subjectivity=0.0)"
6022,"Sentiment(polarity=0.30000000000000004, subjectivity=0.6375)"
6023,"Sentiment(polarity=-0.2, subjectivity=0.25)"
6024,"Sentiment(polarity=0.4000000000000001, subjectivity=0.7999999999999999)"
6025,"Sentiment(polarity=0.0, subjectivity=0.0)"
6026,"Sentiment(polarity=0.0, subjectivity=0.0)"
6027,"Sentiment(polarity=0.13636363636363635, subjectivity=0.4772727272727273)"
6028,"Sentiment(polarity=0.13636363636363635, subjectivity=0.45454545454545453)"
6029,"Sentiment(polarity=0.2, subjectivity=0.6)"
6030,"Sentiment(polarity=0.8, subjectivity=0.7)"
6031,"Sentiment(polarity=0.0, subjectivity=0.0)"
6032,"Sentiment(polarity=0.07272727272727272, subjectivity=0.2)"
6033,"Sentiment(polarity=-0.1, subjectivity=0.1)"
6034,"Sentiment(polarity=0.0, subjectivity=0.0)"
6035,"Sentiment(polarity=0.0, subjectivity=0.0)"
6036,"Sentiment(polarity=0.125, subjectivity=0.625)"
6037,"Sentiment(polarity=0.4333333333333333, subjectivity=0.7333333333333333)"
6038,"Sentiment(polarity=0.9, subjectivity=0.525)"
6039,"Sentiment(polarity=0.0, subjectivity=0.0)"
6040,"Sentiment(polarity=0.0, subjectivity=0.0)"
6041,"Sentiment(polarity=0.0, subjectivity=0.0)"
6042,"Sentiment(polarity=0.0, subjectivity=0.0)"
6043,"Sentiment(polarity=0.35, subjectivity=0.65)"
6044,"Sentiment(polarity=0.19999999999999998, subjectivity=0.7666666666666667)"
6045,"Sentiment(polarity=0.10000000000000002, subjectivity=0.3833333333333333)"
6046,"Sentiment(polarity=-0.75, subjectivity=1.0)"
6047,"Sentiment(polarity=0.0, subjectivity=0.0)"
6048,"Sentiment(polarity=-0.05, subjectivity=0.4)"
6049,"Sentiment(polarity=0.0, subjectivity=0.0)"
6050,"Sentiment(polarity=0.0, subjectivity=0.0)"
6051,"Sentiment(polarity=0.35, subjectivity=0.65)"
6052,"Sentiment(polarity=0.35, subjectivity=0.65)"
6053,"Sentiment(polarity=0.033333333333333326, subjectivity=0.4333333333333333)"
6054,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)"
6055,"Sentiment(polarity=0.055, subjectivity=0.26999999999999996)"
6056,"Sentiment(polarity=0.175, subjectivity=0.37499999999999994)"
6057,"Sentiment(polarity=0.0, subjectivity=0.0)"
6058,"Sentiment(polarity=0.0, subjectivity=0.0)"
6059,"Sentiment(polarity=0.7, subjectivity=0.6000000000000001)"
6060,"Sentiment(polarity=-0.3166666666666667, subjectivity=0.3)"
6061,"Sentiment(polarity=0.0, subjectivity=0.0)"
6062,"Sentiment(polarity=0.13636363636363635, subjectivity=0.45454545454545453)"
6063,"Sentiment(polarity=0.0, subjectivity=0.0)"
6064,"Sentiment(polarity=0.01785714285714285, subjectivity=0.5178571428571428)"
6065,"Sentiment(polarity=0.0, subjectivity=0.0)"
6066,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)"
6067,"Sentiment(polarity=0.25, subjectivity=0.75)"
6068,"Sentiment(polarity=0.07272727272727272, subjectivity=0.2)"
6069,"Sentiment(polarity=0.7, subjectivity=0.5)"
6070,"Sentiment(polarity=0.0, subjectivity=0.0)"
6071,"Sentiment(polarity=0.0, subjectivity=0.0)"
6072,"Sentiment(polarity=0.0, subjectivity=0.0)"
6073,"Sentiment(polarity=0.2, subjectivity=0.1)"
6074,"Sentiment(polarity=0.07272727272727272, subjectivity=0.2)"
6075,"Sentiment(polarity=0.2636363636363636, subjectivity=0.5227272727272727)"
6076,"Sentiment(polarity=0.22727272727272727, subjectivity=0.5454545454545454)"
6077,"Sentiment(polarity=-0.25, subjectivity=0.825)"
6078,"Sentiment(polarity=0.0, subjectivity=0.0)"
6079,"Sentiment(polarity=-0.4, subjectivity=0.4)"
6080,"Sentiment(polarity=0.0, subjectivity=0.0)"
6081,"Sentiment(polarity=0.125, subjectivity=0.7250000000000001)"
6082,"Sentiment(polarity=0.0, subjectivity=0.0)"
6083,"Sentiment(polarity=0.0, subjectivity=0.0)"
6084,"Sentiment(polarity=-0.005555555555555557, subjectivity=0.4888888888888889)"
6085,"Sentiment(polarity=0.0, subjectivity=0.0)"
6086,"Sentiment(polarity=0.8, subjectivity=1.0)"
6087,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)"
6088,"Sentiment(polarity=0.16666666666666666, subjectivity=0.26666666666666666)"
6089,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)"
6090,"Sentiment(polarity=0.0, subjectivity=0.0)"
6091,"Sentiment(polarity=0.0, subjectivity=0.0)"
6092,"Sentiment(polarity=0.0, subjectivity=0.0)"
6093,"Sentiment(polarity=0.37878787878787873, subjectivity=0.7515151515151515)"
6094,"Sentiment(polarity=0.0, subjectivity=0.0)"
6095,"Sentiment(polarity=0.03333333333333333, subjectivity=0.06666666666666667)"
6096,"Sentiment(polarity=0.0, subjectivity=0.0)"
6097,"Sentiment(polarity=-0.2, subjectivity=0.8)"
6098,"Sentiment(polarity=0.0, subjectivity=0.5333333333333333)"
6099,"Sentiment(polarity=0.0, subjectivity=1.0)"
6100,"Sentiment(polarity=0.11818181818181818, subjectivity=0.45)"
6101,"Sentiment(polarity=0.0, subjectivity=0.0)"
6102,"Sentiment(polarity=0.012499999999999992, subjectivity=0.4458333333333333)"
6103,"Sentiment(polarity=0.13636363636363635, subjectivity=0.5)"
6104,"Sentiment(polarity=0.07272727272727272, subjectivity=0.2)"
6105,"Sentiment(polarity=0.0, subjectivity=0.0)"
6106,"Sentiment(polarity=0.0, subjectivity=0.0)"
6107,"Sentiment(polarity=0.0, subjectivity=0.0)"
6108,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)"
6109,"Sentiment(polarity=0.0, subjectivity=0.0)"
6110,"Sentiment(polarity=0.0, subjectivity=0.0)"
6111,"Sentiment(polarity=1.0, subjectivity=0.3)"
6112,"Sentiment(polarity=0.0, subjectivity=0.0)"
6113,"Sentiment(polarity=0.1, subjectivity=0.4)"
6114,"Sentiment(polarity=-0.3125, subjectivity=0.6875)"
6115,"Sentiment(polarity=0.0, subjectivity=0.0)"
6116,"Sentiment(polarity=0.16818181818181818, subjectivity=0.35)"
6117,"Sentiment(polarity=0.13636363636363635, subjectivity=0.45454545454545453)"
6118,"Sentiment(polarity=0.2215909090909091, subjectivity=0.5511363636363636)"
6119,"Sentiment(polarity=0.35, subjectivity=0.4)"
6120,"Sentiment(polarity=-0.2, subjectivity=0.44999999999999996)"
6121,"Sentiment(polarity=-0.15000000000000002, subjectivity=0.2333333333333333)"
6122,"Sentiment(polarity=0.35, subjectivity=0.55)"
6123,"Sentiment(polarity=0.18333333333333335, subjectivity=0.4694444444444444)"
6124,"Sentiment(polarity=0.1, subjectivity=0.05)"
6125,"Sentiment(polarity=0.0, subjectivity=0.0)"
6126,"Sentiment(polarity=0.0, subjectivity=0.0)"
6127,"Sentiment(polarity=0.0, subjectivity=0.0)"
6128,"Sentiment(polarity=0.5, subjectivity=0.8888888888888888)"
6129,"Sentiment(polarity=0.0, subjectivity=0.03333333333333333)"
6130,"Sentiment(polarity=0.0, subjectivity=0.0)"
6131,"Sentiment(polarity=0.0, subjectivity=0.0)"
6132,"Sentiment(polarity=0.1, subjectivity=1.0)"
6133,"Sentiment(polarity=0.5, subjectivity=0.5)"
6134,"Sentiment(polarity=0.0, subjectivity=0.0)"
6135,"Sentiment(polarity=0.5, subjectivity=0.5)"
6136,"Sentiment(polarity=0.0, subjectivity=0.13333333333333333)"
6137,"Sentiment(polarity=0.07272727272727272, subjectivity=0.2)"
6138,"Sentiment(polarity=0.0, subjectivity=0.0)"
6139,"Sentiment(polarity=0.16666666666666669, subjectivity=0.5333333333333333)"
6140,"Sentiment(polarity=0.19999999999999998, subjectivity=0.7666666666666667)"
6141,"Sentiment(polarity=0.0, subjectivity=0.0)"
6142,"Sentiment(polarity=0.35, subjectivity=0.6)"
6143,"Sentiment(polarity=-0.6, subjectivity=0.95)"
6144,"Sentiment(polarity=0.0, subjectivity=0.0)"
6145,"Sentiment(polarity=0.0, subjectivity=0.0)"
6146,"Sentiment(polarity=0.0, subjectivity=0.0)"
6147,"Sentiment(polarity=0.5, subjectivity=0.5)"
6148,"Sentiment(polarity=0.0, subjectivity=0.0)"
6149,"Sentiment(polarity=0.0, subjectivity=0.0)"
6150,"Sentiment(polarity=0.0, subjectivity=0.0)"
6151,"Sentiment(polarity=0.0, subjectivity=0.0)"
6152,"Sentiment(polarity=0.0, subjectivity=0.0)"
6153,"Sentiment(polarity=0.0, subjectivity=0.1)"
6154,"Sentiment(polarity=0.11818181818181818, subjectivity=0.42727272727272725)"
6155,"Sentiment(polarity=0.0, subjectivity=0.0)"
6156,"Sentiment(polarity=0.0, subjectivity=0.0)"
6157,"Sentiment(polarity=0.0, subjectivity=0.0)"
6158,"Sentiment(polarity=0.2, subjectivity=0.9)"
6159,"Sentiment(polarity=-0.38636363636363635, subjectivity=0.7727272727272727)"
6160,"Sentiment(polarity=0.3, subjectivity=0.2)"
6161,"Sentiment(polarity=0.2, subjectivity=0.30000000000000004)"
6162,"Sentiment(polarity=-0.12291666666666665, subjectivity=0.7833333333333333)"
6163,"Sentiment(polarity=0.0, subjectivity=0.0)"
6164,"Sentiment(polarity=0.08333333333333333, subjectivity=0.6666666666666666)"
6165,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)"
6166,"Sentiment(polarity=0.0, subjectivity=0.0)"
6167,"Sentiment(polarity=0.6, subjectivity=1.0)"
6168,"Sentiment(polarity=0.0, subjectivity=0.0)"
6169,"Sentiment(polarity=0.0, subjectivity=0.0)"
6170,"Sentiment(polarity=0.13636363636363635, subjectivity=0.45454545454545453)"
6171,"Sentiment(polarity=5.551115123125783e-17, subjectivity=0.6333333333333333)"
6172,"Sentiment(polarity=0.0, subjectivity=0.0)"
6173,"Sentiment(polarity=0.0, subjectivity=0.125)"
6174,"Sentiment(polarity=0.1, subjectivity=0.4)"
6175,"Sentiment(polarity=-0.6, subjectivity=0.9)"
6176,"Sentiment(polarity=0.0, subjectivity=0.0)"
6177,"Sentiment(polarity=0.5, subjectivity=0.5)"
6178,"Sentiment(polarity=0.0, subjectivity=0.0)"
6179,"Sentiment(polarity=0.06709956709956709, subjectivity=0.37445887445887444)"
6180,"Sentiment(polarity=-0.0625, subjectivity=0.1875)"
6181,"Sentiment(polarity=0.19999999999999998, subjectivity=0.7666666666666667)"
6182,"Sentiment(polarity=0.0, subjectivity=1.0)"
6183,"Sentiment(polarity=0.0, subjectivity=0.0)"
6184,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)"
6185,"Sentiment(polarity=0.0, subjectivity=0.0)"
6186,"Sentiment(polarity=-0.0638888888888889, subjectivity=0.28055555555555556)"
6187,"Sentiment(polarity=0.25, subjectivity=0.6000000000000001)"
6188,"Sentiment(polarity=0.35, subjectivity=0.65)"
6189,"Sentiment(polarity=-0.125, subjectivity=0.375)"
6190,"Sentiment(polarity=-0.2229166666666667, subjectivity=0.5354166666666667)"
6191,"Sentiment(polarity=0.5, subjectivity=0.5)"
6192,"Sentiment(polarity=0.1, subjectivity=1.0)"
6193,"Sentiment(polarity=0.0, subjectivity=0.0)"
6194,"Sentiment(polarity=0.0, subjectivity=0.0)"
6195,"Sentiment(polarity=0.0, subjectivity=0.0)"
6196,"Sentiment(polarity=0.6000000000000001, subjectivity=0.8500000000000001)"
6197,"Sentiment(polarity=0.3181818181818182, subjectivity=0.7272727272727273)"
6198,"Sentiment(polarity=0.35, subjectivity=0.55)"
6199,"Sentiment(polarity=0.0, subjectivity=0.0)"
6200,"Sentiment(polarity=-0.25, subjectivity=0.825)"
6201,"Sentiment(polarity=0.0, subjectivity=0.0)"
6202,"Sentiment(polarity=0.0, subjectivity=0.0)"
6203,"Sentiment(polarity=0.3, subjectivity=0.44166666666666665)"
6204,"Sentiment(polarity=0.07272727272727272, subjectivity=0.2)"
6205,"Sentiment(polarity=0.06190476190476191, subjectivity=0.6452380952380953)"
6206,"Sentiment(polarity=0.0, subjectivity=0.0)"
6207,"Sentiment(polarity=0.19999999999999998, subjectivity=0.7666666666666667)"
6208,"Sentiment(polarity=-0.375, subjectivity=0.625)"
6209,"Sentiment(polarity=0.4, subjectivity=1.0)"
6210,"Sentiment(polarity=0.0, subjectivity=0.0)"
6211,"Sentiment(polarity=0.0, subjectivity=0.0)"
6212,"Sentiment(polarity=0.0, subjectivity=0.0)"
6213,"Sentiment(polarity=0.0, subjectivity=0.0)"
6214,"Sentiment(polarity=0.13636363636363635, subjectivity=0.45454545454545453)"
6215,"Sentiment(polarity=0.0, subjectivity=0.0)"
6216,"Sentiment(polarity=0.0, subjectivity=0.0)"
6217,"Sentiment(polarity=0.0, subjectivity=0.0)"
6218,"Sentiment(polarity=0.0, subjectivity=0.0)"
6219,"Sentiment(polarity=0.0, subjectivity=0.0)"
6220,"Sentiment(polarity=0.0, subjectivity=0.0)"
6221,"Sentiment(polarity=-0.041666666666666664, subjectivity=0.5583333333333333)"
6222,"Sentiment(polarity=0.0, subjectivity=0.0)"
6223,"Sentiment(polarity=0.0, subjectivity=0.0)"
6224,"Sentiment(polarity=0.0, subjectivity=0.0)"
6225,"Sentiment(polarity=-0.07500000000000001, subjectivity=0.25)"
6226,"Sentiment(polarity=0.15555555555555556, subjectivity=0.5499999999999999)"
6227,"Sentiment(polarity=0.0, subjectivity=0.05)"
6228,"Sentiment(polarity=0.3, subjectivity=0.5416666666666666)"
6229,"Sentiment(polarity=0.0, subjectivity=0.0)"
6230,"Sentiment(polarity=0.3666666666666667, subjectivity=0.9444444444444445)"
6231,"Sentiment(polarity=-0.125, subjectivity=0.375)"
6232,"Sentiment(polarity=-0.5, subjectivity=0.5)"
6233,"Sentiment(polarity=0.0, subjectivity=0.0)"
6234,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)"
6235,"Sentiment(polarity=0.5, subjectivity=1.0)"
6236,"Sentiment(polarity=0.3, subjectivity=0.75)"
6237,"Sentiment(polarity=-0.4, subjectivity=0.7)"
6238,"Sentiment(polarity=0.0, subjectivity=0.0)"
6239,"Sentiment(polarity=0.0, subjectivity=0.0)"
6240,"Sentiment(polarity=0.3333333333333333, subjectivity=0.8333333333333334)"
6241,"Sentiment(polarity=0.4000000000000001, subjectivity=0.9)"
6242,"Sentiment(polarity=0.0, subjectivity=0.0)"
6243,"Sentiment(polarity=0.0875, subjectivity=0.575)"
6244,"Sentiment(polarity=0.4, subjectivity=0.8)"
6245,"Sentiment(polarity=0.0, subjectivity=0.0)"
6246,"Sentiment(polarity=0.0, subjectivity=0.0)"
6247,"Sentiment(polarity=-0.08636363636363638, subjectivity=0.5727272727272728)"
6248,"Sentiment(polarity=-0.16666666666666666, subjectivity=0.5)"
6249,"Sentiment(polarity=0.0, subjectivity=0.0)"
6250,"Sentiment(polarity=0.3, subjectivity=0.0)"
6251,"Sentiment(polarity=0.0, subjectivity=0.0)"
6252,"Sentiment(polarity=0.0, subjectivity=0.0)"
6253,"Sentiment(polarity=-0.15, subjectivity=0.2)"
6254,"Sentiment(polarity=-0.2, subjectivity=0.6)"
6255,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)"
6256,"Sentiment(polarity=-0.8, subjectivity=1.0)"
6257,"Sentiment(polarity=0.22727272727272727, subjectivity=0.5454545454545454)"
6258,"Sentiment(polarity=0.0, subjectivity=0.0)"
6259,"Sentiment(polarity=0.5, subjectivity=0.5)"
6260,"Sentiment(polarity=0.5, subjectivity=0.5)"
6261,"Sentiment(polarity=0.2, subjectivity=0.30000000000000004)"
6262,"Sentiment(polarity=0.0, subjectivity=0.0)"
6263,"Sentiment(polarity=0.08484848484848484, subjectivity=0.2606060606060606)"
6264,"Sentiment(polarity=0.0, subjectivity=0.0)"
6265,"Sentiment(polarity=0.0, subjectivity=0.0)"
6266,"Sentiment(polarity=0.1, subjectivity=0.9)"
6267,"Sentiment(polarity=0.0, subjectivity=0.0)"
6268,"Sentiment(polarity=0.0, subjectivity=0.0)"
6269,"Sentiment(polarity=0.0, subjectivity=0.0)"
6270,"Sentiment(polarity=-0.2, subjectivity=0.44999999999999996)"
6271,"Sentiment(polarity=0.25, subjectivity=0.3333333333333333)"
6272,"Sentiment(polarity=0.0, subjectivity=0.0)"
6273,"Sentiment(polarity=0.0, subjectivity=0.0)"
6274,"Sentiment(polarity=0.0, subjectivity=0.0)"
6275,"Sentiment(polarity=0.0, subjectivity=0.0)"
6276,"Sentiment(polarity=0.0, subjectivity=0.0)"
6277,"Sentiment(polarity=0.0, subjectivity=0.0)"
6278,"Sentiment(polarity=-0.5, subjectivity=1.0)"
6279,"Sentiment(polarity=0.4, subjectivity=1.0)"
6280,"Sentiment(polarity=0.0, subjectivity=0.0)"
6281,"Sentiment(polarity=-0.06666666666666665, subjectivity=0.6)"
6282,"Sentiment(polarity=0.45, subjectivity=0.85)"
6283,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)"
6284,"Sentiment(polarity=0.25, subjectivity=0.625)"
6285,"Sentiment(polarity=0.4, subjectivity=0.45)"
6286,"Sentiment(polarity=-0.2571428571428572, subjectivity=0.7178571428571429)"
6287,"Sentiment(polarity=0.7, subjectivity=0.6000000000000001)"
6288,"Sentiment(polarity=0.0, subjectivity=0.0)"
6290,"Sentiment(polarity=0.0, subjectivity=0.0)"
6291,"Sentiment(polarity=0.0, subjectivity=0.0)"
6292,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)"
6293,"Sentiment(polarity=0.2, subjectivity=0.2)"
6294,"Sentiment(polarity=0.0, subjectivity=0.0)"
6295,"Sentiment(polarity=0.0, subjectivity=0.1)"
6296,"Sentiment(polarity=0.0, subjectivity=0.0)"
6297,"Sentiment(polarity=0.4, subjectivity=0.8)"
6298,"Sentiment(polarity=0.0, subjectivity=0.0)"
6299,"Sentiment(polarity=0.0, subjectivity=0.0)"
6300,"Sentiment(polarity=0.0, subjectivity=0.0)"
6301,"Sentiment(polarity=0.15000000000000002, subjectivity=0.4666666666666667)"
6302,"Sentiment(polarity=0.016666666666666673, subjectivity=0.5833333333333334)"
6303,"Sentiment(polarity=0.0, subjectivity=0.0)"
6304,"Sentiment(polarity=0.0, subjectivity=0.0)"
6305,"Sentiment(polarity=0.0, subjectivity=0.0)"
6306,"Sentiment(polarity=0.19999999999999998, subjectivity=0.7666666666666667)"
6307,"Sentiment(polarity=0.3, subjectivity=1.0)"
6308,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)"
6309,"Sentiment(polarity=0.0, subjectivity=0.0)"
6310,"Sentiment(polarity=0.0, subjectivity=0.0)"
6311,"Sentiment(polarity=-0.28181818181818175, subjectivity=0.5606060606060606)"
6312,"Sentiment(polarity=0.22727272727272727, subjectivity=0.5454545454545454)"
6313,"Sentiment(polarity=0.35000000000000003, subjectivity=0.5249999999999999)"
6314,"Sentiment(polarity=0.0, subjectivity=0.0)"
6315,"Sentiment(polarity=0.6, subjectivity=0.9)"
6316,"Sentiment(polarity=0.0, subjectivity=0.0)"
6317,"Sentiment(polarity=0.0, subjectivity=0.0)"
6318,"Sentiment(polarity=0.13636363636363635, subjectivity=0.5)"
6319,"Sentiment(polarity=0.3181818181818182, subjectivity=0.7272727272727273)"
6320,"Sentiment(polarity=0.0, subjectivity=0.0)"
6321,"Sentiment(polarity=0.033333333333333326, subjectivity=0.16666666666666666)"
6322,"Sentiment(polarity=0.0, subjectivity=0.0)"
6323,"Sentiment(polarity=0.8, subjectivity=0.75)"
6324,"Sentiment(polarity=0.4, subjectivity=0.8)"
6325,"Sentiment(polarity=0.0, subjectivity=0.0)"
6326,"Sentiment(polarity=0.1361111111111111, subjectivity=0.38055555555555554)"
6327,"Sentiment(polarity=-0.03181818181818183, subjectivity=0.42727272727272725)"
6328,"Sentiment(polarity=0.0, subjectivity=0.0)"
6329,"Sentiment(polarity=0.0, subjectivity=0.0)"
6330,"Sentiment(polarity=0.0, subjectivity=0.0)"
6331,"Sentiment(polarity=-0.1, subjectivity=0.2)"
6332,"Sentiment(polarity=0.5, subjectivity=0.8888888888888888)"
6333,"Sentiment(polarity=0.1, subjectivity=0.4)"
6334,"Sentiment(polarity=0.2090909090909091, subjectivity=0.6303030303030304)"
6335,"Sentiment(polarity=0.0, subjectivity=0.0)"
6336,"Sentiment(polarity=0.4, subjectivity=1.0)"
6337,"Sentiment(polarity=0.0, subjectivity=0.0)"
6338,"Sentiment(polarity=0.2, subjectivity=0.3833333333333333)"
6339,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)"
6340,"Sentiment(polarity=-0.7999999999999999, subjectivity=1.0)"
6341,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)"
6342,"Sentiment(polarity=-0.2, subjectivity=0.4)"
6343,"Sentiment(polarity=0.0, subjectivity=0.0)"
6344,"Sentiment(polarity=0.07272727272727272, subjectivity=0.2)"
6345,"Sentiment(polarity=0.09999999999999998, subjectivity=0.7)"
6346,"Sentiment(polarity=0.0, subjectivity=0.0)"
6347,"Sentiment(polarity=0.0, subjectivity=0.0)"
6348,"Sentiment(polarity=0.0, subjectivity=0.0)"
6349,"Sentiment(polarity=0.0, subjectivity=0.0)"
6350,"Sentiment(polarity=0.0, subjectivity=0.0)"
6351,"Sentiment(polarity=0.0, subjectivity=0.0)"
6352,"Sentiment(polarity=0.07575757575757576, subjectivity=0.6818181818181818)"
6353,"Sentiment(polarity=-0.6999999999999998, subjectivity=0.6666666666666666)"
6354,"Sentiment(polarity=-0.1, subjectivity=0.1)"
6355,"Sentiment(polarity=0.175, subjectivity=0.37499999999999994)"
6356,"Sentiment(polarity=0.0, subjectivity=1.0)"
6357,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)"
6358,"Sentiment(polarity=0.36, subjectivity=0.62)"
6359,"Sentiment(polarity=-0.1875, subjectivity=0.5)"
6360,"Sentiment(polarity=0.0, subjectivity=0.0)"
6361,"Sentiment(polarity=0.07272727272727272, subjectivity=0.2)"
6362,"Sentiment(polarity=0.0, subjectivity=0.0)"
6363,"Sentiment(polarity=0.0, subjectivity=0.0)"
6364,"Sentiment(polarity=-0.5, subjectivity=1.0)"
6365,"Sentiment(polarity=0.0, subjectivity=0.0)"
6366,"Sentiment(polarity=-0.3888888888888889, subjectivity=0.8333333333333334)"
6367,"Sentiment(polarity=0.0, subjectivity=0.0)"
6368,"Sentiment(polarity=-0.7142857142857143, subjectivity=0.8571428571428571)"
6369,"Sentiment(polarity=0.8, subjectivity=0.7)"
6370,"Sentiment(polarity=0.0, subjectivity=0.0)"
6371,"Sentiment(polarity=0.35, subjectivity=0.55)"
6372,"Sentiment(polarity=0.0, subjectivity=0.0)"
6373,"Sentiment(polarity=0.2, subjectivity=0.2)"
6374,"Sentiment(polarity=-0.2861111111111111, subjectivity=0.5027777777777778)"
