,text
6291,"{'neg': 0.0, 'neu': 0.635, 'pos': 0.365, 'compound': 0.5574}"
6292,"{'neg': 0.079, 'neu': 0.488, 'pos': 0.433, 'compound': 0.7783}"
6293,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6294,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6295,"{'neg': 0.167, 'neu': 0.833, 'pos': 0.0, 'compound': -0.1027}"
6296,"{'neg': 0.47, 'neu': 0.53, 'pos': 0.0, 'compound': -0.7964}"
6297,"{'neg': 0.0, 'neu': 0.685, 'pos': 0.315, 'compound': 0.5574}"
6298,"{'neg': 0.219, 'neu': 0.473, 'pos': 0.308, 'compound': 0.128}"
6299,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6300,"{'neg': 0.266, 'neu': 0.734, 'pos': 0.0, 'compound': -0.4404}"
6301,"{'neg': 0.401, 'neu': 0.475, 'pos': 0.125, 'compound': -0.5659}"
6302,"{'neg': 0.175, 'neu': 0.5, 'pos': 0.325, 'compound': 0.296}"
6303,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6304,"{'neg': 0.2, 'neu': 0.571, 'pos': 0.229, 'compound': 0.0772}"
6305,"{'neg': 0.0, 'neu': 0.515, 'pos': 0.485, 'compound': 0.765}"
6306,"{'neg': 0.0, 'neu': 0.761, 'pos': 0.239, 'compound': 0.296}"
6307,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6308,"{'neg': 0.32, 'neu': 0.469, 'pos': 0.211, 'compound': -0.34}"
6309,"{'neg': 0.286, 'neu': 0.714, 'pos': 0.0, 'compound': -0.0516}"
6310,"{'neg': 0.208, 'neu': 0.792, 'pos': 0.0, 'compound': -0.2732}"
6311,"{'neg': 0.234, 'neu': 0.412, 'pos': 0.354, 'compound': 0.1911}"
6312,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6313,"{'neg': 0.167, 'neu': 0.833, 'pos': 0.0, 'compound': -0.1027}"
6314,"{'neg': 0.0, 'neu': 0.826, 'pos': 0.174, 'compound': 0.2732}"
6315,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6316,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6317,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6318,"{'neg': 0.744, 'neu': 0.256, 'pos': 0.0, 'compound': -0.7003}"
6319,"{'neg': 0.234, 'neu': 0.645, 'pos': 0.121, 'compound': -0.34}"
6320,"{'neg': 0.32, 'neu': 0.68, 'pos': 0.0, 'compound': -0.5106}"
6321,"{'neg': 0.235, 'neu': 0.504, 'pos': 0.261, 'compound': 0.3182}"
6322,"{'neg': 0.34, 'neu': 0.486, 'pos': 0.173, 'compound': -0.4118}"
6323,"{'neg': 0.643, 'neu': 0.357, 'pos': 0.0, 'compound': -0.6602}"
6324,"{'neg': 0.167, 'neu': 0.833, 'pos': 0.0, 'compound': -0.1027}"
6325,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6326,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6327,"{'neg': 0.401, 'neu': 0.475, 'pos': 0.125, 'compound': -0.5659}"
6328,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6329,"{'neg': 0.0, 'neu': 0.707, 'pos': 0.293, 'compound': 0.4404}"
6330,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6331,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6332,"{'neg': 0.0, 'neu': 0.778, 'pos': 0.222, 'compound': 0.431}"
6333,"{'neg': 0.157, 'neu': 0.661, 'pos': 0.182, 'compound': 0.0772}"
6334,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6335,"{'neg': 0.208, 'neu': 0.792, 'pos': 0.0, 'compound': -0.2732}"
6336,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6337,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6338,"{'neg': 0.401, 'neu': 0.475, 'pos': 0.125, 'compound': -0.5659}"
6339,"{'neg': 0.194, 'neu': 0.806, 'pos': 0.0, 'compound': -0.1139}"
6340,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6341,"{'neg': 0.34, 'neu': 0.486, 'pos': 0.173, 'compound': -0.4118}"
6342,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6343,"{'neg': 0.0, 'neu': 0.818, 'pos': 0.182, 'compound': 0.4404}"
6344,"{'neg': 0.229, 'neu': 0.602, 'pos': 0.169, 'compound': -0.25}"
6345,"{'neg': 0.0, 'neu': 0.66, 'pos': 0.34, 'compound': 0.5574}"
6346,"{'neg': 0.34, 'neu': 0.486, 'pos': 0.173, 'compound': -0.4118}"
6347,"{'neg': 0.0, 'neu': 0.879, 'pos': 0.121, 'compound': 0.0258}"
6348,"{'neg': 0.27, 'neu': 0.566, 'pos': 0.164, 'compound': -0.4019}"
6349,"{'neg': 0.268, 'neu': 0.551, 'pos': 0.181, 'compound': -0.2732}"
6350,"{'neg': 0.503, 'neu': 0.497, 'pos': 0.0, 'compound': -0.7964}"
6351,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6352,"{'neg': 0.34, 'neu': 0.486, 'pos': 0.173, 'compound': -0.4118}"
6353,"{'neg': 0.34, 'neu': 0.486, 'pos': 0.173, 'compound': -0.4118}"
6354,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6355,"{'neg': 0.211, 'neu': 0.789, 'pos': 0.0, 'compound': -0.4939}"
6356,"{'neg': 0.0, 'neu': 0.596, 'pos': 0.404, 'compound': 0.6249}"
6357,"{'neg': 0.401, 'neu': 0.475, 'pos': 0.125, 'compound': -0.5659}"
6358,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6359,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6360,"{'neg': 0.0, 'neu': 0.58, 'pos': 0.42, 'compound': 0.4404}"
6361,"{'neg': 0.0, 'neu': 0.814, 'pos': 0.186, 'compound': 0.4939}"
6362,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6364,"{'neg': 0.355, 'neu': 0.645, 'pos': 0.0, 'compound': -0.5106}"
6365,"{'neg': 0.401, 'neu': 0.475, 'pos': 0.125, 'compound': -0.5659}"
6366,"{'neg': 0.0, 'neu': 0.775, 'pos': 0.225, 'compound': 0.4404}"
6367,"{'neg': 0.0, 'neu': 0.768, 'pos': 0.232, 'compound': 0.2057}"
6368,"{'neg': 0.245, 'neu': 0.755, 'pos': 0.0, 'compound': -0.3818}"
6369,"{'neg': 0.229, 'neu': 0.602, 'pos': 0.169, 'compound': -0.25}"
6370,"{'neg': 0.206, 'neu': 0.794, 'pos': 0.0, 'compound': -0.3818}"
6371,"{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.2023}"
6372,"{'neg': 0.0, 'neu': 0.761, 'pos': 0.239, 'compound': 0.296}"
6373,"{'neg': 0.401, 'neu': 0.475, 'pos': 0.125, 'compound': -0.5659}"
6374,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6375,"{'neg': 0.354, 'neu': 0.646, 'pos': 0.0, 'compound': -0.5095}"
6376,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6377,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6378,"{'neg': 0.0, 'neu': 0.857, 'pos': 0.143, 'compound': 0.128}"
6379,"{'neg': 0.234, 'neu': 0.645, 'pos': 0.121, 'compound': -0.34}"
6380,"{'neg': 0.34, 'neu': 0.486, 'pos': 0.173, 'compound': -0.4118}"
6381,"{'neg': 0.167, 'neu': 0.833, 'pos': 0.0, 'compound': -0.296}"
6382,"{'neg': 0.167, 'neu': 0.833, 'pos': 0.0, 'compound': -0.296}"
6383,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6384,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6385,"{'neg': 0.0, 'neu': 0.857, 'pos': 0.143, 'compound': 0.128}"
6386,"{'neg': 0.464, 'neu': 0.536, 'pos': 0.0, 'compound': -0.3818}"
6387,"{'neg': 0.29, 'neu': 0.494, 'pos': 0.216, 'compound': -0.296}"
6388,"{'neg': 0.0, 'neu': 0.845, 'pos': 0.155, 'compound': 0.296}"
6389,"{'neg': 0.0, 'neu': 0.376, 'pos': 0.624, 'compound': 0.891}"
6390,"{'neg': 0.0, 'neu': 0.526, 'pos': 0.474, 'compound': 0.4019}"
6391,"{'neg': 0.0, 'neu': 0.69, 'pos': 0.31, 'compound': 0.743}"
6392,"{'neg': 0.0, 'neu': 0.8, 'pos': 0.2, 'compound': 0.3612}"
6393,"{'neg': 0.167, 'neu': 0.591, 'pos': 0.241, 'compound': 0.128}"
6394,"{'neg': 0.245, 'neu': 0.494, 'pos': 0.262, 'compound': 0.088}"
6395,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.3612}"
6396,"{'neg': 0.079, 'neu': 0.488, 'pos': 0.433, 'compound': 0.7783}"
6397,"{'neg': 0.0, 'neu': 0.825, 'pos': 0.175, 'compound': 0.3724}"
6398,"{'neg': 0.0, 'neu': 0.606, 'pos': 0.394, 'compound': 0.3818}"
6399,"{'neg': 0.0, 'neu': 0.606, 'pos': 0.394, 'compound': 0.3818}"
6400,"{'neg': 0.244, 'neu': 0.756, 'pos': 0.0, 'compound': -0.2263}"
6401,"{'neg': 0.0, 'neu': 0.676, 'pos': 0.324, 'compound': 0.34}"
6402,"{'neg': 0.248, 'neu': 0.752, 'pos': 0.0, 'compound': -0.5106}"
6403,"{'neg': 0.0, 'neu': 0.715, 'pos': 0.285, 'compound': 0.5563}"
6404,"{'neg': 0.208, 'neu': 0.613, 'pos': 0.179, 'compound': -0.1531}"
6405,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6406,"{'neg': 0.177, 'neu': 0.823, 'pos': 0.0, 'compound': -0.4215}"
6407,"{'neg': 0.234, 'neu': 0.645, 'pos': 0.121, 'compound': -0.34}"
6408,"{'neg': 0.0, 'neu': 0.777, 'pos': 0.223, 'compound': 0.3182}"
6409,"{'neg': 0.401, 'neu': 0.475, 'pos': 0.125, 'compound': -0.5659}"
6410,"{'neg': 0.355, 'neu': 0.645, 'pos': 0.0, 'compound': -0.6705}"
6411,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6412,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6413,"{'neg': 0.0, 'neu': 0.816, 'pos': 0.184, 'compound': 0.2023}"
6414,"{'neg': 0.0, 'neu': 0.643, 'pos': 0.357, 'compound': 0.6126}"
6415,"{'neg': 0.0, 'neu': 0.758, 'pos': 0.242, 'compound': 0.4939}"
6416,"{'neg': 0.401, 'neu': 0.475, 'pos': 0.125, 'compound': -0.5659}"
6417,"{'neg': 0.0, 'neu': 0.486, 'pos': 0.514, 'compound': 0.8126}"
6418,"{'neg': 0.0, 'neu': 0.603, 'pos': 0.397, 'compound': 0.5574}"
6419,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6420,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6421,"{'neg': 0.404, 'neu': 0.596, 'pos': 0.0, 'compound': -0.7269}"
6422,"{'neg': 0.0, 'neu': 0.737, 'pos': 0.263, 'compound': 0.3612}"
6423,"{'neg': 0.272, 'neu': 0.728, 'pos': 0.0, 'compound': -0.6249}"
6424,"{'neg': 0.0, 'neu': 0.777, 'pos': 0.223, 'compound': 0.3182}"
6425,"{'neg': 0.0, 'neu': 0.526, 'pos': 0.474, 'compound': 0.4019}"
6426,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6427,"{'neg': 0.259, 'neu': 0.471, 'pos': 0.271, 'compound': 0.0258}"
6428,"{'neg': 0.0, 'neu': 0.617, 'pos': 0.383, 'compound': 0.4767}"
6429,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6430,"{'neg': 0.0, 'neu': 0.625, 'pos': 0.375, 'compound': 0.6369}"
6431,"{'neg': 0.219, 'neu': 0.651, 'pos': 0.13, 'compound': -0.2716}"
6432,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6433,"{'neg': 0.148, 'neu': 0.634, 'pos': 0.218, 'compound': 0.25}"
6434,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6435,"{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.25}"
6436,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6437,"{'neg': 0.154, 'neu': 0.699, 'pos': 0.147, 'compound': -0.0258}"
6438,"{'neg': 0.75, 'neu': 0.25, 'pos': 0.0, 'compound': -0.4588}"
6439,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6440,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6441,"{'neg': 0.433, 'neu': 0.567, 'pos': 0.0, 'compound': -0.7269}"
6442,"{'neg': 0.16, 'neu': 0.84, 'pos': 0.0, 'compound': -0.2263}"
6443,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6444,"{'neg': 0.211, 'neu': 0.544, 'pos': 0.245, 'compound': 0.128}"
6445,"{'neg': 0.244, 'neu': 0.756, 'pos': 0.0, 'compound': -0.4404}"
6446,"{'neg': 0.0, 'neu': 0.885, 'pos': 0.115, 'compound': 0.0772}"
6447,"{'neg': 0.34, 'neu': 0.486, 'pos': 0.173, 'compound': -0.4118}"
6448,"{'neg': 0.0, 'neu': 0.379, 'pos': 0.621, 'compound': 0.802}"
6449,"{'neg': 0.0, 'neu': 0.625, 'pos': 0.375, 'compound': 0.5574}"
6450,"{'neg': 0.259, 'neu': 0.741, 'pos': 0.0, 'compound': -0.5423}"
6451,"{'neg': 0.34, 'neu': 0.486, 'pos': 0.173, 'compound': -0.4118}"
6452,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6453,"{'neg': 0.574, 'neu': 0.426, 'pos': 0.0, 'compound': -0.6597}"
6454,"{'neg': 0.0, 'neu': 0.69, 'pos': 0.31, 'compound': 0.5423}"
6455,"{'neg': 0.401, 'neu': 0.475, 'pos': 0.125, 'compound': -0.5659}"
6456,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6457,"{'neg': 0.0, 'neu': 0.508, 'pos': 0.492, 'compound': 0.8271}"
6458,"{'neg': 0.401, 'neu': 0.475, 'pos': 0.125, 'compound': -0.5659}"
6459,"{'neg': 0.0, 'neu': 0.584, 'pos': 0.416, 'compound': 0.7506}"
6460,"{'neg': 0.405, 'neu': 0.595, 'pos': 0.0, 'compound': -0.5267}"
6461,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6462,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6463,"{'neg': 0.655, 'neu': 0.345, 'pos': 0.0, 'compound': -0.2263}"
6464,"{'neg': 0.139, 'neu': 0.677, 'pos': 0.185, 'compound': 0.1882}"
6465,"{'neg': 0.0, 'neu': 0.513, 'pos': 0.487, 'compound': 0.2263}"
6466,"{'neg': 0.148, 'neu': 0.655, 'pos': 0.197, 'compound': 0.1882}"
6467,"{'neg': 0.0, 'neu': 0.579, 'pos': 0.421, 'compound': 0.6249}"
6468,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6469,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6470,"{'neg': 0.237, 'neu': 0.763, 'pos': 0.0, 'compound': -0.4767}"
6471,"{'neg': 0.169, 'neu': 0.649, 'pos': 0.182, 'compound': 0.0516}"
6472,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6473,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6474,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6475,"{'neg': 0.0, 'neu': 0.395, 'pos': 0.605, 'compound': 0.5574}"
6476,"{'neg': 0.357, 'neu': 0.643, 'pos': 0.0, 'compound': -0.6124}"
6477,"{'neg': 0.0, 'neu': 0.815, 'pos': 0.185, 'compound': 0.3612}"
6478,"{'neg': 0.0, 'neu': 0.902, 'pos': 0.098, 'compound': 0.0772}"
6479,"{'neg': 0.34, 'neu': 0.486, 'pos': 0.173, 'compound': -0.4118}"
6480,"{'neg': 0.401, 'neu': 0.475, 'pos': 0.125, 'compound': -0.5659}"
6481,"{'neg': 0.157, 'neu': 0.663, 'pos': 0.181, 'compound': 0.1027}"
6482,"{'neg': 0.401, 'neu': 0.475, 'pos': 0.125, 'compound': -0.5659}"
6483,"{'neg': 0.0, 'neu': 0.662, 'pos': 0.338, 'compound': 0.5574}"
6484,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6485,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6486,"{'neg': 0.34, 'neu': 0.486, 'pos': 0.173, 'compound': -0.4118}"
6487,"{'neg': 0.0, 'neu': 0.815, 'pos': 0.185, 'compound': 0.3612}"
6488,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6489,"{'neg': 0.0, 'neu': 0.667, 'pos': 0.333, 'compound': 0.6115}"
6490,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6491,"{'neg': 0.344, 'neu': 0.656, 'pos': 0.0, 'compound': -0.2732}"
6492,"{'neg': 0.178, 'neu': 0.649, 'pos': 0.173, 'compound': -0.0258}"
6493,"{'neg': 0.355, 'neu': 0.645, 'pos': 0.0, 'compound': -0.5106}"
6494,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6495,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6496,"{'neg': 0.254, 'neu': 0.635, 'pos': 0.111, 'compound': -0.4215}"
6497,"{'neg': 0.0, 'neu': 0.584, 'pos': 0.416, 'compound': 0.6908}"
6498,"{'neg': 0.427, 'neu': 0.417, 'pos': 0.156, 'compound': -0.5574}"
6499,"{'neg': 0.355, 'neu': 0.645, 'pos': 0.0, 'compound': -0.5106}"
6500,"{'neg': 0.198, 'neu': 0.609, 'pos': 0.193, 'compound': -0.0258}"
6501,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6502,"{'neg': 0.22, 'neu': 0.488, 'pos': 0.293, 'compound': 0.2263}"
6503,"{'neg': 0.285, 'neu': 0.417, 'pos': 0.299, 'compound': -0.2023}"
6504,"{'neg': 0.401, 'neu': 0.475, 'pos': 0.125, 'compound': -0.5659}"
6505,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6506,"{'neg': 0.131, 'neu': 0.374, 'pos': 0.495, 'compound': 0.5994}"
6507,"{'neg': 0.0, 'neu': 0.707, 'pos': 0.293, 'compound': 0.4404}"
6508,"{'neg': 0.0, 'neu': 0.824, 'pos': 0.176, 'compound': 0.4588}"
6509,"{'neg': 0.113, 'neu': 0.303, 'pos': 0.584, 'compound': 0.836}"
6510,"{'neg': 0.595, 'neu': 0.247, 'pos': 0.158, 'compound': -0.8338}"
6511,"{'neg': 0.479, 'neu': 0.521, 'pos': 0.0, 'compound': -0.5574}"
6512,"{'neg': 0.0, 'neu': 0.468, 'pos': 0.532, 'compound': 0.8442}"
6513,"{'neg': 0.139, 'neu': 0.495, 'pos': 0.366, 'compound': 0.5106}"
6514,"{'neg': 0.0, 'neu': 0.38, 'pos': 0.62, 'compound': 0.5994}"
6515,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6516,"{'neg': 0.0, 'neu': 0.805, 'pos': 0.195, 'compound': 0.4404}"
6517,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6518,"{'neg': 0.0, 'neu': 0.519, 'pos': 0.481, 'compound': 0.7579}"
6519,"{'neg': 0.157, 'neu': 0.698, 'pos': 0.145, 'compound': -0.0516}"
6520,"{'neg': 0.701, 'neu': 0.299, 'pos': 0.0, 'compound': -0.6908}"
6521,"{'neg': 0.0, 'neu': 0.732, 'pos': 0.268, 'compound': 0.296}"
6522,"{'neg': 0.226, 'neu': 0.647, 'pos': 0.127, 'compound': -0.3691}"
6523,"{'neg': 0.0, 'neu': 0.588, 'pos': 0.412, 'compound': 0.2732}"
6524,"{'neg': 0.401, 'neu': 0.475, 'pos': 0.125, 'compound': -0.5659}"
6525,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6526,"{'neg': 0.401, 'neu': 0.475, 'pos': 0.125, 'compound': -0.5659}"
6527,"{'neg': 0.191, 'neu': 0.809, 'pos': 0.0, 'compound': -0.3818}"
6528,"{'neg': 0.54, 'neu': 0.46, 'pos': 0.0, 'compound': -0.6908}"
6529,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6530,"{'neg': 0.459, 'neu': 0.314, 'pos': 0.226, 'compound': -0.5719}"
6531,"{'neg': 0.0, 'neu': 0.674, 'pos': 0.326, 'compound': 0.4404}"
6532,"{'neg': 0.0, 'neu': 0.616, 'pos': 0.384, 'compound': 0.5773}"
6533,"{'neg': 0.0, 'neu': 0.519, 'pos': 0.481, 'compound': 0.7579}"
6534,"{'neg': 0.331, 'neu': 0.318, 'pos': 0.35, 'compound': 0.0772}"
6535,"{'neg': 0.0, 'neu': 0.503, 'pos': 0.497, 'compound': 0.836}"
6536,"{'neg': 0.2, 'neu': 0.8, 'pos': 0.0, 'compound': -0.3612}"
6537,"{'neg': 0.0, 'neu': 0.505, 'pos': 0.495, 'compound': 0.5994}"
6538,"{'neg': 0.401, 'neu': 0.475, 'pos': 0.125, 'compound': -0.5659}"
6539,"{'neg': 0.0, 'neu': 0.588, 'pos': 0.412, 'compound': 0.4939}"
6540,"{'neg': 0.401, 'neu': 0.475, 'pos': 0.125, 'compound': -0.5659}"
6541,"{'neg': 0.234, 'neu': 0.645, 'pos': 0.121, 'compound': -0.34}"
6542,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6543,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6544,"{'neg': 0.34, 'neu': 0.486, 'pos': 0.173, 'compound': -0.4118}"
6545,"{'neg': 0.0, 'neu': 0.857, 'pos': 0.143, 'compound': 0.128}"
6546,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6547,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6548,"{'neg': 0.0, 'neu': 0.46, 'pos': 0.54, 'compound': 0.8555}"
6549,"{'neg': 0.0, 'neu': 0.881, 'pos': 0.119, 'compound': 0.2263}"
6550,"{'neg': 0.0, 'neu': 0.843, 'pos': 0.157, 'compound': 0.0772}"
6551,"{'neg': 0.187, 'neu': 0.813, 'pos': 0.0, 'compound': -0.3182}"
6552,"{'neg': 0.286, 'neu': 0.714, 'pos': 0.0, 'compound': -0.5574}"
6553,"{'neg': 0.167, 'neu': 0.833, 'pos': 0.0, 'compound': -0.1027}"
6554,"{'neg': 0.0, 'neu': 0.761, 'pos': 0.239, 'compound': 0.296}"
6555,"{'neg': 0.22, 'neu': 0.78, 'pos': 0.0, 'compound': -0.4767}"
6556,"{'neg': 0.0, 'neu': 0.624, 'pos': 0.376, 'compound': 0.3412}"
6557,"{'neg': 0.0, 'neu': 0.783, 'pos': 0.217, 'compound': 0.5574}"
6558,"{'neg': 0.401, 'neu': 0.475, 'pos': 0.125, 'compound': -0.5659}"
6559,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6560,"{'neg': 0.215, 'neu': 0.625, 'pos': 0.16, 'compound': -0.2023}"
6561,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6562,"{'neg': 0.0, 'neu': 0.519, 'pos': 0.481, 'compound': 0.6705}"
6563,"{'neg': 0.0, 'neu': 0.278, 'pos': 0.722, 'compound': 0.3818}"
6564,"{'neg': 0.0, 'neu': 0.51, 'pos': 0.49, 'compound': 0.7717}"
6565,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6566,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6567,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6568,"{'neg': 0.254, 'neu': 0.746, 'pos': 0.0, 'compound': -0.5267}"
6569,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6570,"{'neg': 0.0, 'neu': 0.735, 'pos': 0.265, 'compound': 0.5574}"
6571,"{'neg': 0.215, 'neu': 0.625, 'pos': 0.16, 'compound': -0.2023}"
6572,"{'neg': 0.0, 'neu': 0.845, 'pos': 0.155, 'compound': 0.0258}"
6573,"{'neg': 0.0, 'neu': 0.392, 'pos': 0.608, 'compound': 0.4767}"
6574,"{'neg': 0.273, 'neu': 0.727, 'pos': 0.0, 'compound': -0.6705}"
6575,"{'neg': 0.329, 'neu': 0.671, 'pos': 0.0, 'compound': -0.2411}"
6576,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6577,"{'neg': 0.355, 'neu': 0.645, 'pos': 0.0, 'compound': -0.5106}"
6578,"{'neg': 0.357, 'neu': 0.643, 'pos': 0.0, 'compound': -0.6124}"
6579,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6580,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6581,"{'neg': 0.433, 'neu': 0.567, 'pos': 0.0, 'compound': -0.7269}"
6582,"{'neg': 0.0, 'neu': 0.494, 'pos': 0.506, 'compound': 0.4767}"
6583,"{'neg': 0.128, 'neu': 0.61, 'pos': 0.262, 'compound': 0.296}"
6584,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6585,"{'neg': 0.6, 'neu': 0.4, 'pos': 0.0, 'compound': -0.8591}"
6586,"{'neg': 0.0, 'neu': 0.847, 'pos': 0.153, 'compound': 0.2023}"
6587,"{'neg': 0.329, 'neu': 0.671, 'pos': 0.0, 'compound': -0.2411}"
6588,"{'neg': 0.401, 'neu': 0.475, 'pos': 0.125, 'compound': -0.5659}"
6589,"{'neg': 0.0, 'neu': 0.804, 'pos': 0.196, 'compound': 0.296}"
6590,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6591,"{'neg': 0.0, 'neu': 0.778, 'pos': 0.222, 'compound': 0.431}"
